STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW10	2021-03-01 01:45:00	411.51	3.9	505	0.7	null	null	255	7.725	17.275	null	null	null	null	null	null	CON	1.6625
NW10	2021-03-01 01:50:00	411.46	3.9	505	0.7	null	null	255	7.725	17.25	null	null	null	null	null	null	CON	1.6125
NW10	2021-03-01 01:55:00	411.41	3.9	505	0.7	null	null	255	7.725	17.225	null	null	null	null	null	null	CON	1.5625
NW10	2021-03-01 02:00:00	411.36	3.9	505	0.7	null	null	255	7.725	17.2	null	null	null	null	null	null	CON	1.5125
NW10	2021-03-01 02:05:00	411.31	3.9	505	0.7	null	null	255	7.725	17.175	null	null	null	null	null	null	CON	1.4563
NW10	2021-03-01 02:10:00	411.26	3.9	505	0.7	null	null	255	7.725	17.15	null	null	null	null	null	null	CON	1.4063
NW10	2021-03-01 02:15:00	411.19	3.9	505	0.7	null	null	255	7.725	17.15	null	null	null	null	null	null	CON	1.3438
NW10	2021-03-01 02:20:00	411.14	3.9	505	0.7	null	null	256	7.725	17.125	null	null	null	null	null	null	CON	1.2875
NW10	2021-03-01 02:25:00	411.08	3.9	505	0.7	null	null	256	7.7	17.1125	null	null	null	null	null	null	CON	1.225
NW10	2021-03-01 02:30:00	411.01	3.9	505	0.7	null	null	256	7.7	17.0875	null	null	null	null	null	null	CON	1.1625
NW10	2021-03-01 02:35:00	410.96	3.9	505	0.7	null	null	256	7.7	17.0875	null	null	null	null	null	null	CON	1.1063
NW10	2021-03-01 02:40:00	410.9	3.9	505	0.7	null	null	257	7.7	17.0875	null	null	null	null	null	null	CON	1.05
NW10	2021-03-01 02:45:00	410.84	3.9	505	0.7	null	null	257	7.7	17.0875	null	null	null	null	null	null	CON	0.9875
NW10	2021-03-01 02:50:00	410.78	3.9	505	0.7	null	null	257	7.7	17.075	null	null	null	null	null	null	CON	0.925
NW10	2021-03-01 02:55:00	410.73	3.9	505	0.7	null	null	258	7.7	17.075	null	null	null	null	null	null	CON	0.875
NW10	2021-03-01 03:00:00	410.67	3.9	505	0.7	null	null	258	7.7	17.0625	null	null	null	null	null	null	CON	0.8188
NW10	2021-03-01 03:05:00	410.72	3.9	505	0.7	null	null	258	7.7	17.05	null	null	null	null	null	null	CON	0.8688
NW10	2021-03-01 03:10:00	410.85	3.9	505	0.7	null	null	258	7.7	17.0375	null	null	null	null	null	null	CON	1
NW10	2021-03-01 03:15:00	410.97	3.9	505	0.7	null	null	258	7.7	17.05	null	null	null	null	null	null	CON	1.1188
NW10	2021-03-01 03:20:00	411.08	3.9	526	0.725	null	null	258	7.7	17.075	null	null	null	null	null	null	CON	1.2313
NW10	2021-03-01 03:25:00	411.18	3.2	505	0.7	null	null	258	7.7	17.075	null	null	null	null	null	null	CON	1.3313
NW10	2021-03-01 03:30:00	411.26	3	505	0.7	null	null	259	7.7	17.0875	null	null	null	null	null	null	CON	1.4125
NW10	2021-03-01 03:35:00	411.34	3	505	0.7	null	null	259	7.675	17.0875	null	null	null	null	null	null	CON	1.4938
NW10	2021-03-01 03:40:00	411.41	3	505	0.7	null	null	259	7.675	17.075	null	null	null	null	null	null	CON	1.5563
NW10	2021-03-01 03:45:00	411.48	3	505	0.7	null	null	259	7.675	17.0625	null	null	null	null	null	null	CON	1.625
NW10	2021-03-01 03:50:00	411.54	3	505	0.7	null	null	259	7.675	17.05	null	null	null	null	null	null	CON	1.6875
NW10	2021-03-01 03:55:00	411.6	3	505	0.7	null	null	259	7.675	17.05	null	null	null	null	null	null	CON	1.75
NW10	2021-03-01 04:00:00	411.66	3	505	0.7	null	null	259	7.675	17.05	null	null	null	null	null	null	CON	1.8125
NW10	2021-03-01 04:05:00	411.71	3	526	0.725	null	null	259	7.675	17.0625	null	null	null	null	null	null	CON	1.8563
NW10	2021-03-01 04:10:00	411.76	3	505	0.7	null	null	258	7.675	17.0625	null	null	null	null	null	null	CON	1.9063
NW10	2021-03-01 04:15:00	411.81	3	505	0.7	null	null	258	7.675	17.0625	null	null	null	null	null	null	CON	1.9563
NW10	2021-03-01 04:20:00	411.86	3	505	0.7	null	null	259	7.675	17.0375	null	null	null	null	null	null	CON	2.0063
NW10	2021-03-01 04:25:00	411.91	3	505	0.7	null	null	259	7.675	17.025	null	null	null	null	null	null	CON	2.0563
NW10	2021-03-01 04:30:00	411.95	3	505	0.7	null	null	259	7.675	17.0125	null	null	null	null	null	null	CON	2.1
NW10	2021-03-01 04:35:00	412	3	505	0.7	null	null	259	7.675	17.0125	null	null	null	null	null	null	CON	2.15
NW10	2021-03-01 04:40:00	412.04	3	505	0.7	null	null	259	7.675	17.0125	null	null	null	null	null	null	CON	2.1938
NW10	2021-03-01 04:45:00	412.09	3	505	0.7	null	null	258	7.675	17	null	null	null	null	null	null	CON	2.2375
NW10	2021-03-01 04:50:00	412.13	3	505	0.7	null	null	258	7.675	17	null	null	null	null	null	null	CON	2.2813
NW10	2021-03-01 04:55:00	412.18	3	505	0.7	null	null	259	7.675	17.025	null	null	null	null	null	null	CON	2.325
NW10	2021-03-01 05:00:00	412.22	3	485	0.675	null	null	259	7.675	17.025	null	null	null	null	null	null	CON	2.3688
NW10	2021-03-01 05:05:00	412.26	3	485	0.675	null	null	259	7.675	17	null	null	null	null	null	null	CON	2.4125
NW10	2021-03-01 05:10:00	412.3	3	485	0.675	null	null	258	7.675	16.9875	null	null	null	null	null	null	CON	2.45
NW10	2021-03-01 05:15:00	412.34	3	464	0.65	null	null	258	7.675	16.9875	null	null	null	null	null	null	CON	2.4938
NW10	2021-03-01 05:20:00	412.38	3	464	0.65	null	null	258	7.675	16.9625	null	null	null	null	null	null	CON	2.5313
NW10	2021-03-01 05:25:00	412.42	3.2	485	0.675	null	null	258	7.675	16.95	null	null	null	null	null	null	CON	2.5688
NW10	2021-03-01 05:30:00	412.46	3.2	485	0.675	null	null	257	7.675	16.9375	null	null	null	null	null	null	CON	2.6125
NW10	2021-03-01 05:35:00	412.5	3.2	485	0.675	null	null	257	7.675	16.925	null	null	null	null	null	null	CON	2.65
NW10	2021-03-01 05:40:00	412.54	3.2	505	0.7	null	null	257	7.675	16.9125	null	null	null	null	null	null	CON	2.6875
NW10	2021-03-01 05:45:00	412.58	3	505	0.7	null	null	257	7.675	16.9125	null	null	null	null	null	null	CON	2.725
NW10	2021-03-01 05:50:00	412.61	3	485	0.675	null	null	257	7.675	16.9	null	null	null	null	null	null	CON	2.7625
NW10	2021-03-01 05:55:00	412.64	3	485	0.675	null	null	257	7.675	16.875	null	null	null	null	null	null	CON	2.7938
NW10	2021-03-01 06:00:00	412.68	3	505	0.7	null	null	256	7.675	16.8625	null	null	null	null	null	null	CON	2.8313
NW10	2021-03-01 06:05:00	412.71	3	505	0.7	null	null	256	7.675	16.8625	null	null	null	null	null	null	CON	2.8625
NW10	2021-03-01 06:10:00	412.75	3	505	0.7	null	null	257	7.675	16.85	null	null	null	null	null	null	CON	2.9
NW10	2021-03-01 06:15:00	412.78	3	526	0.725	null	null	256	7.675	16.85	null	null	null	null	null	null	CON	2.9313
NW10	2021-03-01 06:20:00	412.82	3	505	0.7	null	null	257	7.675	16.85	null	null	null	null	null	null	CON	2.9688
NW10	2021-03-01 06:25:00	412.85	3	505	0.7	null	null	256	7.675	16.85	null	null	null	null	null	null	CON	3
NW10	2021-03-01 06:30:00	412.89	3	505	0.7	null	null	257	7.675	16.85	null	null	null	null	null	null	CON	3.0375
NW10	2021-03-01 06:35:00	412.92	3	485	0.675	null	null	257	7.675	16.85	null	null	null	null	null	null	CON	3.0688
NW10	2021-03-01 06:40:00	412.95	3	505	0.7	null	null	256	7.675	16.8375	null	null	null	null	null	null	CON	3.1
NW10	2021-03-01 06:45:00	412.98	3	505	0.7	null	null	257	7.675	16.8375	null	null	null	null	null	null	CON	3.1313
NW10	2021-03-01 06:50:00	413.01	3	505	0.7	null	null	257	7.675	16.85	null	null	null	null	null	null	CON	3.1563
NW10	2021-03-01 06:55:00	413.04	3	505	0.7	null	null	257	7.675	16.8625	null	null	null	null	null	null	CON	3.1875
NW10	2021-03-01 07:00:00	413.06	3	505	0.7	null	null	257	7.675	16.8625	null	null	null	null	null	null	CON	3.2125
NW10	2021-03-01 07:05:00	413.09	3	505	0.7	null	null	257	7.675	16.85	null	null	null	null	null	null	CON	3.2438
NW10	2021-03-01 07:10:00	413.13	3	485	0.675	null	null	257	7.675	16.85	null	null	null	null	null	null	CON	3.275
NW10	2021-03-01 07:15:00	413.15	3	485	0.675	null	null	257	7.675	16.8375	null	null	null	null	null	null	CON	3.3
NW10	2021-03-01 07:20:00	413.18	3	505	0.7	null	null	257	7.675	16.825	null	null	null	null	null	null	CON	3.325
NW10	2021-03-01 07:25:00	413.21	3	505	0.7	null	null	257	7.675	16.825	null	null	null	null	null	null	CON	3.3563
NW10	2021-03-01 07:30:00	413.24	3	505	0.7	null	null	257	7.675	16.825	null	null	null	null	null	null	CON	3.3875
NW10	2021-03-01 07:35:00	413.26	3	505	0.7	null	null	257	7.675	16.825	null	null	null	null	null	null	CON	3.4125
NW10	2021-03-01 07:40:00	413.28	3	505	0.7	null	null	257	7.675	16.8125	null	null	null	null	null	null	CON	3.425
NW10	2021-03-01 07:45:00	413.24	3	526	0.725	null	null	257	7.675	16.8	null	null	null	null	null	null	CON	3.3875
NW10	2021-03-01 07:50:00	413.18	3.2	526	0.725	null	null	257	7.675	16.775	null	null	null	null	null	null	CON	3.325
NW10	2021-03-01 07:55:00	413.11	3.2	526	0.725	null	null	256	7.675	16.7375	null	null	null	null	null	null	CON	3.2625
NW10	2021-03-01 08:00:00	413.05	3.9	526	0.725	null	null	256	7.675	16.725	null	null	null	null	null	null	CON	3.2
NW10	2021-03-01 08:05:00	412.99	3.9	526	0.725	null	null	255	7.675	16.725	null	null	null	null	null	null	CON	3.1375
NW10	2021-03-01 08:10:00	412.93	3.9	526	0.725	null	null	255	7.675	16.7	null	null	null	null	null	null	CON	3.075
NW10	2021-03-01 08:15:00	412.86	3.9	526	0.725	null	null	255	7.675	16.675	null	null	null	null	null	null	CON	3.0063
NW10	2021-03-01 08:20:00	412.79	4.13	505	0.7	null	null	254	7.675	16.5875	null	null	null	null	null	null	CON	2.9438
NW10	2021-03-01 08:25:00	412.73	4.37	505	0.7	null	null	254	7.675	16.5375	null	null	null	null	null	null	CON	2.875
NW10	2021-03-01 08:30:00	412.66	4.6	505	0.7	null	null	254	7.7	16.5375	null	null	null	null	null	null	CON	2.8125
NW10	2021-03-01 08:35:00	412.59	4.6	505	0.7	null	null	254	7.7	16.525	null	null	null	null	null	null	CON	2.7438
NW10	2021-03-01 08:40:00	412.53	4.6	505	0.7	null	null	254	7.7	16.55	null	null	null	null	null	null	CON	2.6813
NW10	2021-03-01 08:45:00	412.46	4.6	505	0.7	null	null	254	7.7	16.575	null	null	null	null	null	null	CON	2.6125
NW10	2021-03-01 08:50:00	412.39	4.37	505	0.7	null	null	255	7.7	16.6	null	null	null	null	null	null	CON	2.5438
NW10	2021-03-01 08:55:00	412.33	4.13	505	0.7	null	null	255	7.7	16.6125	null	null	null	null	null	null	CON	2.475
NW10	2021-03-01 09:00:00	412.26	4.13	505	0.7	null	null	254	7.7	16.6125	null	null	null	null	null	null	CON	2.4063
NW10	2021-03-01 09:05:00	412.18	4.37	485	0.675	null	null	254	7.725	16.575	null	null	null	null	null	null	CON	2.3313
NW10	2021-03-01 09:10:00	412.11	4.6	485	0.675	null	null	254	7.725	16.575	null	null	null	null	null	null	CON	2.2625
NW10	2021-03-01 09:15:00	412.04	4.6	485	0.675	null	null	254	7.725	16.6	null	null	null	null	null	null	CON	2.1938
NW10	2021-03-01 09:20:00	411.97	4.6	485	0.675	null	null	254	7.725	16.6125	null	null	null	null	null	null	CON	2.1188
NW10	2021-03-01 09:25:00	411.89	4.6	485	0.675	null	null	254	7.725	16.65	null	null	null	null	null	null	CON	2.0438
NW10	2021-03-01 09:30:00	411.82	4.6	485	0.675	null	null	254	7.75	16.675	null	null	null	null	null	null	CON	1.9688
NW10	2021-03-01 09:35:00	411.74	4.6	505	0.7	null	null	254	7.75	16.7	null	null	null	null	null	null	CON	1.8875
NW10	2021-03-01 09:40:00	411.66	4.6	485	0.675	null	null	254	7.75	16.7375	null	null	null	null	null	null	CON	1.8125
NW10	2021-03-01 09:45:00	411.57	4.6	505	0.7	null	null	254	7.775	16.775	null	null	null	null	null	null	CON	1.7188
NW10	2021-03-01 09:50:00	411.48	4.37	505	0.7	null	null	254	7.775	16.8	null	null	null	null	null	null	CON	1.625
NW10	2021-03-01 09:55:00	411.36	4.6	505	0.7	null	null	254	7.8	16.825	null	null	null	null	null	null	CON	1.5125
NW10	2021-03-01 10:00:00	411.21	4.6	505	0.7	null	null	254	7.8	16.8625	null	null	null	null	null	null	CON	1.3625
NW10	2021-03-01 10:05:00	411.03	3.9	505	0.7	null	null	255	7.8	16.9125	null	null	null	null	null	null	CON	1.1813
NW10	2021-03-01 10:10:00	410.83	3.9	505	0.7	null	null	255	7.8	16.975	null	null	null	null	null	null	CON	0.9813
NW10	2021-03-01 10:15:00	410.65	3.9	505	0.7	null	null	256	7.8	17.0375	null	null	null	null	null	null	CON	0.8
NW10	2021-03-01 10:20:00	410.73	3.9	526	0.725	null	null	256	7.8	17.0875	null	null	null	null	null	null	CON	0.8813
NW10	2021-03-01 10:25:00	410.88	3.9	526	0.725	null	null	256	7.8	17.1125	null	null	null	null	null	null	CON	1.0313
NW10	2021-03-01 10:30:00	411.01	3.9	526	0.725	null	null	256	7.8	17.1375	null	null	null	null	null	null	CON	1.1625
NW10	2021-03-01 10:35:00	411.13	3.2	526	0.725	null	null	256	7.8	17.1625	null	null	null	null	null	null	CON	1.2813
NW10	2021-03-01 10:40:00	411.23	3	526	0.725	null	null	256	7.8	17.2	null	null	null	null	null	null	CON	1.375
NW10	2021-03-01 10:45:00	411.31	3	526	0.725	null	null	256	7.8	17.2125	null	null	null	null	null	null	CON	1.4625
NW10	2021-03-01 10:50:00	411.39	3	526	0.725	null	null	256	7.8	17.25	null	null	null	null	null	null	CON	1.5375
NW10	2021-03-01 10:55:00	411.46	3.2	526	0.725	null	null	257	7.8	17.275	null	null	null	null	null	null	CON	1.6063
NW10	2021-03-01 11:00:00	411.53	3	546	0.75	null	null	257	7.8	17.3125	null	null	null	null	null	null	CON	1.675
NW10	2021-03-01 11:05:00	411.59	3	546	0.75	null	null	257	7.8	17.3625	null	null	null	null	null	null	CON	1.7375
NW10	2021-03-01 11:10:00	411.65	3	526	0.725	null	null	257	7.8	17.4	null	null	null	null	null	null	CON	1.8
NW10	2021-03-01 11:15:00	411.71	3	526	0.725	null	null	257	7.825	17.4375	null	null	null	null	null	null	CON	1.8563
NW10	2021-03-01 11:20:00	411.76	3	526	0.725	null	null	257	7.825	17.4625	null	null	null	null	null	null	CON	1.9063
NW10	2021-03-01 11:25:00	411.81	3	526	0.725	null	null	257	7.825	17.475	null	null	null	null	null	null	CON	1.9563
NW10	2021-03-01 11:30:00	411.86	3	505	0.7	null	null	258	7.825	17.5125	null	null	null	null	null	null	CON	2.0063
NW10	2021-03-01 11:35:00	411.9	3	526	0.725	null	null	258	7.8	17.5375	null	null	null	null	null	null	CON	2.05
NW10	2021-03-01 11:40:00	411.95	3	526	0.725	null	null	257	7.825	17.575	null	null	null	null	null	null	CON	2.1
NW10	2021-03-01 11:45:00	412	3	526	0.725	null	null	257	7.825	17.6125	null	null	null	null	null	null	CON	2.15
NW10	2021-03-01 11:50:00	412.04	3	526	0.725	null	null	257	7.8	17.6625	null	null	null	null	null	null	CON	2.1938
NW10	2021-03-01 11:55:00	412.09	3	526	0.725	null	null	257	7.8	17.6875	null	null	null	null	null	null	CON	2.2438
NW10	2021-03-01 12:00:00	412.14	3	505	0.7	null	null	257	7.825	17.7125	null	null	null	null	null	null	CON	2.2875
NW10	2021-03-01 12:05:00	412.18	3	526	0.725	null	null	256	7.825	17.7375	null	null	null	null	null	null	CON	2.3313
NW10	2021-03-01 12:10:00	412.23	3	526	0.725	null	null	256	7.825	17.75	null	null	null	null	null	null	CON	2.375
NW10	2021-03-01 12:15:00	412.26	3	526	0.725	null	null	256	7.825	17.775	null	null	null	null	null	null	CON	2.4125
NW10	2021-03-01 12:20:00	412.3	3	526	0.725	null	null	256	7.825	17.8125	null	null	null	null	null	null	CON	2.45
NW10	2021-03-01 12:25:00	412.34	3	526	0.725	null	null	256	7.825	17.8625	null	null	null	null	null	null	CON	2.4938
NW10	2021-03-01 12:30:00	412.39	3	526	0.725	null	null	256	7.825	17.9125	null	null	null	null	null	null	CON	2.5375
NW10	2021-03-01 12:35:00	412.43	3	526	0.725	null	null	256	7.825	17.9375	null	null	null	null	null	null	CON	2.575
NW10	2021-03-01 12:40:00	412.46	3	526	0.725	null	null	256	7.825	17.9625	null	null	null	null	null	null	CON	2.6125
NW10	2021-03-01 12:45:00	412.5	3	526	0.725	null	null	256	7.85	17.975	null	null	null	null	null	null	CON	2.65
NW10	2021-03-01 12:50:00	412.54	3	526	0.725	null	null	256	7.85	17.9875	null	null	null	null	null	null	CON	2.6875
NW10	2021-03-01 12:55:00	412.58	3	526	0.725	null	null	256	7.85	18	null	null	null	null	null	null	CON	2.725
NW10	2021-03-01 13:00:00	412.61	3	526	0.725	null	null	255	7.85	18.0125	null	null	null	null	null	null	CON	2.7625
NW10	2021-03-01 13:05:00	412.65	3	526	0.725	null	null	255	7.85	18.05	null	null	null	null	null	null	CON	2.8
NW10	2021-03-01 13:10:00	412.69	3	526	0.725	null	null	255	7.85	18.0625	null	null	null	null	null	null	CON	2.8375
NW10	2021-03-01 13:15:00	412.72	3	526	0.725	null	null	255	7.85	18.0875	null	null	null	null	null	null	CON	2.8688
NW10	2021-03-01 13:20:00	412.75	3	526	0.725	null	null	254	7.875	18.15	null	null	null	null	null	null	CON	2.9
NW10	2021-03-01 13:25:00	412.79	3	505	0.7	null	null	255	7.875	18.2	null	null	null	null	null	null	CON	2.9375
NW10	2021-03-01 13:30:00	412.82	3	526	0.725	null	null	254	7.875	18.225	null	null	null	null	null	null	CON	2.9688
NW10	2021-03-01 13:35:00	412.85	3	526	0.725	null	null	255	7.875	18.2625	null	null	null	null	null	null	CON	3
NW10	2021-03-01 13:40:00	412.89	3	526	0.725	null	null	254	7.875	18.3125	null	null	null	null	null	null	CON	3.0375
NW10	2021-03-01 13:45:00	412.92	3	526	0.725	null	null	254	7.875	18.375	null	null	null	null	null	null	CON	3.0688
NW10	2021-03-01 13:50:00	412.95	3	526	0.725	null	null	254	7.9	18.45	null	null	null	null	null	null	CON	3.1
NW10	2021-03-01 13:55:00	412.98	3	526	0.725	null	null	254	7.9	18.4875	null	null	null	null	null	null	CON	3.1313
NW10	2021-03-01 14:00:00	413.01	3	526	0.725	null	null	253	7.9	18.525	null	null	null	null	null	null	CON	3.1563
NW10	2021-03-01 14:05:00	413.04	3	526	0.725	null	null	254	7.9	18.5625	null	null	null	null	null	null	CON	3.1875
NW10	2021-03-01 14:10:00	413.07	3	526	0.725	null	null	253	7.9	18.6	null	null	null	null	null	null	CON	3.2188
NW10	2021-03-01 14:15:00	413.09	3	526	0.725	null	null	254	7.925	18.6125	null	null	null	null	null	null	CON	3.2438
NW10	2021-03-01 14:20:00	413.13	3	526	0.725	null	null	254	7.925	18.6125	null	null	null	null	null	null	CON	3.275
NW10	2021-03-01 14:25:00	413.15	3	526	0.725	null	null	254	7.925	18.6375	null	null	null	null	null	null	CON	3.3
NW10	2021-03-01 14:30:00	413.18	3	526	0.725	null	null	253	7.925	18.6625	null	null	null	null	null	null	CON	3.325
NW10	2021-03-01 14:35:00	413.21	3	526	0.725	null	null	254	7.925	18.675	null	null	null	null	null	null	CON	3.3563
NW10	2021-03-01 14:40:00	413.23	3	526	0.725	null	null	254	7.95	18.6875	null	null	null	null	null	null	CON	3.3813
NW10	2021-03-01 14:45:00	413.26	3	526	0.725	null	null	253	7.95	18.7125	null	null	null	null	null	null	CON	3.4063
NW10	2021-03-01 14:50:00	413.29	3	526	0.725	null	null	253	7.95	18.725	null	null	null	null	null	null	CON	3.4375
NW10	2021-03-01 14:55:00	413.29	3	526	0.725	null	null	253	7.95	18.75	null	null	null	null	null	null	CON	3.4438
NW10	2021-03-01 15:00:00	413.25	3	526	0.725	null	null	252	8	18.9625	null	null	null	null	null	null	CON	3.4
NW10	2021-03-01 15:05:00	413.19	3	526	0.725	null	null	252	8.025	18.975	null	null	null	null	null	null	CON	3.3375
NW10	2021-03-01 15:10:00	413.13	3	526	0.725	null	null	251	8.025	19.05	null	null	null	null	null	null	CON	3.2813
NW10	2021-03-01 15:15:00	413.07	3.9	526	0.725	null	null	252	8.025	18.975	null	null	null	null	null	null	CON	3.2188
NW10	2021-03-01 15:20:00	413	3.9	526	0.725	null	null	252	8.025	18.9375	null	null	null	null	null	null	CON	3.15
NW10	2021-03-01 15:25:00	412.93	3.9	505	0.7	null	null	252	8.05	18.975	null	null	null	null	null	null	CON	3.075
NW10	2021-03-01 15:30:00	412.84	3.9	505	0.7	null	null	252	8.05	19.05	null	null	null	null	null	null	CON	2.9938
NW10	2021-03-01 15:35:00	412.75	3.9	505	0.7	null	null	251	8.05	19.075	null	null	null	null	null	null	CON	2.9
NW10	2021-03-01 15:40:00	412.65	3.9	526	0.725	null	null	252	8.05	19.1	null	null	null	null	null	null	CON	2.8
NW10	2021-03-01 15:45:00	412.54	3.9	526	0.725	null	null	251	8.075	19.1375	null	null	null	null	null	null	CON	2.6938
NW10	2021-03-01 15:50:00	412.43	3.9	505	0.7	null	null	251	8.075	19.225	null	null	null	null	null	null	CON	2.575
NW10	2021-03-01 15:55:00	412.31	3.9	526	0.725	null	null	251	8.075	19.15	null	null	null	null	null	null	CON	2.4563
NW10	2021-03-01 16:00:00	412.17	3.9	505	0.7	null	null	251	8.075	19.25	null	null	null	null	null	null	CON	2.3188
NW10	2021-03-01 16:05:00	412.01	3.9	505	0.7	null	null	251	8.075	19.3125	null	null	null	null	null	null	CON	2.1625
NW10	2021-03-01 16:10:00	411.83	3.9	526	0.725	null	null	251	8.075	19.35	null	null	null	null	null	null	CON	1.9813
NW10	2021-03-01 16:15:00	411.64	3.9	526	0.725	null	null	252	8.075	19.35	null	null	null	null	null	null	CON	1.7938
NW10	2021-03-01 16:20:00	411.44	3.9	526	0.725	null	null	253	8.075	19.3375	null	null	null	null	null	null	CON	1.5875
NW10	2021-03-01 16:25:00	411.2	3.9	526	0.725	null	null	253	8.075	19.3125	null	null	null	null	null	null	CON	1.35
NW10	2021-03-01 16:30:00	410.91	3.9	526	0.725	null	null	253	8.075	19.3	null	null	null	null	null	null	CON	1.0625
NW10	2021-03-01 16:35:00	410.67	3.9	526	0.725	null	null	253	8.075	19.2375	null	null	null	null	null	null	CON	0.8188
NW10	2021-03-01 16:40:00	410.61	3.9	526	0.725	null	null	254	8.075	19.1875	null	null	null	null	null	null	CON	0.7563
NW10	2021-03-01 16:45:00	410.76	3.9	505	0.7	null	null	254	8.05	19.175	null	null	null	null	null	null	CON	0.9125
NW10	2021-03-01 16:50:00	410.91	3.9	526	0.725	null	null	254	8.05	19.2	null	null	null	null	null	null	CON	1.0625
NW10	2021-03-01 16:55:00	411.04	3.2	526	0.725	null	null	254	8.05	19.225	null	null	null	null	null	null	CON	1.1938
NW10	2021-03-01 17:00:00	411.16	3	505	0.7	null	null	255	8.05	19.225	null	null	null	null	null	null	CON	1.3125
NW10	2021-03-01 17:05:00	411.26	3	505	0.7	null	null	255	8.05	19.2	null	null	null	null	null	null	CON	1.4125
NW10	2021-03-01 17:10:00	411.34	3	485	0.675	null	null	255	8.05	19.1875	null	null	null	null	null	null	CON	1.4938
NW10	2021-03-01 17:15:00	411.42	3	505	0.7	null	null	256	8.05	19.1625	null	null	null	null	null	null	CON	1.5688
NW10	2021-03-01 17:20:00	411.49	3	505	0.7	null	null	256	8.05	19.1375	null	null	null	null	null	null	CON	1.6438
NW10	2021-03-01 17:25:00	411.56	3	485	0.675	null	null	256	8.025	19.125	null	null	null	null	null	null	CON	1.7063
NW10	2021-03-01 17:30:00	411.63	3	485	0.675	null	null	257	8.025	19.1	null	null	null	null	null	null	CON	1.775
NW10	2021-03-01 17:35:00	411.68	3	505	0.7	null	null	258	8.025	19.0625	null	null	null	null	null	null	CON	1.8313
NW10	2021-03-01 17:40:00	411.73	3	526	0.725	null	null	258	8.025	19.075	null	null	null	null	null	null	CON	1.8813
NW10	2021-03-01 17:45:00	411.79	3	485	0.675	null	null	258	8	19.0625	null	null	null	null	null	null	CON	1.9375
NW10	2021-03-01 17:50:00	411.84	3	464	0.65	null	null	258	8	19.075	null	null	null	null	null	null	CON	1.9875
NW10	2021-03-01 17:55:00	411.89	3	505	0.7	null	null	258	8	19.0625	null	null	null	null	null	null	CON	2.0375
