STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2021-05-01 02:35:00	830.58	3.33	null	0	null	null	290	null	16.925	null	null	null	null	null	null	CON	0
NW07	2021-05-01 02:40:00	830.58	3.33	null	0	null	null	289	null	16.8875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 02:45:00	830.58	3.67	null	0	null	null	289	null	16.875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 02:50:00	830.58	4	null	0	null	null	289	null	16.8625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 02:55:00	830.58	4	null	0	null	null	289	null	16.85	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:00:00	830.58	4	null	0	null	null	289	null	16.8375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:05:00	830.58	4	null	0	null	null	289	null	16.825	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:10:00	830.58	4	null	0	null	null	289	null	16.8125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:15:00	830.58	4	null	0	null	null	289	null	16.8	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:20:00	830.58	4	null	0	null	null	289	null	16.775	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:25:00	830.58	4	null	0	null	null	290	null	16.775	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:30:00	830.58	4	null	0	null	null	290	null	16.775	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:35:00	830.58	4	null	0	null	null	290	null	16.75	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:40:00	830.58	4	null	0	null	null	290	null	16.7375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:45:00	830.58	4	null	0	null	null	290	null	16.7125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:50:00	830.58	4	null	0	null	null	289	null	16.7	null	null	null	null	null	null	CON	0
NW07	2021-05-01 03:55:00	830.58	3	null	0	null	null	290	null	16.675	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:00:00	830.58	3	null	0	null	null	289	null	16.6625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:05:00	830.58	3.33	null	0	null	null	290	null	16.6625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:10:00	830.58	3.33	null	0	null	null	290	null	16.6375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:15:00	830.58	3.33	null	0	null	null	290	null	16.625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:20:00	830.58	3	null	0	null	null	290	null	16.6125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:25:00	830.58	3.33	null	0	null	null	290	null	16.6125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:30:00	830.58	3.33	null	0	null	null	290	null	16.6125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:35:00	830.58	3.33	null	0	null	null	290	null	16.5875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:40:00	830.58	3	null	0	null	null	290	null	16.575	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:45:00	830.58	3	null	0	null	null	290	null	16.55	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:50:00	830.58	3	null	0	null	null	290	null	16.5375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 04:55:00	830.58	3.33	null	0	null	null	290	null	16.525	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:00:00	830.58	3.33	null	0	null	null	290	null	16.5	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:05:00	830.58	3	null	0	null	null	290	null	16.475	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:10:00	830.58	3	null	0	null	null	290	null	16.4625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:15:00	830.58	3	null	0	null	null	290	null	16.45	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:20:00	830.58	3	null	0.025	null	null	290	null	16.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:25:00	830.58	3	null	0.025	null	null	290	null	16.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:30:00	830.58	3	null	0.05	null	null	291	null	16.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:35:00	830.58	3	12	0.1	null	null	290	null	16.425	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:40:00	830.58	3	32	0.125	null	null	290	null	16.3875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:45:00	830.58	4	53	0.15	null	null	290	null	16.3625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:50:00	830.58	4	176	0.3	null	null	290	null	16.35	null	null	null	null	null	null	CON	0
NW07	2021-05-01 05:55:00	830.58	4	135	0.25	null	null	290	null	16.3375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:00:00	830.58	4	423	0.6	null	null	290	null	16.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:05:00	830.58	4	793	1.05	null	null	290	null	16.3125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:10:00	830.58	4	587	0.8	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:15:00	830.58	4	505	0.7	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:20:00	830.58	4	443	0.625	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:25:00	830.58	4	505	0.7	null	null	291	null	16.3125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:30:00	830.59	4	546	0.75	null	null	291	null	16.3375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:35:00	830.58	4	608	0.825	null	null	290	null	16.3125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:40:00	830.58	4	752	1	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:45:00	830.58	4	711	0.95	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:50:00	830.58	4	772	1.025	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 06:55:00	830.58	4	772	1.025	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:00:00	830.58	4	772	1.025	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:05:00	830.58	4	772	1.025	null	null	290	null	16.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:10:00	830.58	4	813	1.075	null	null	290	null	16.3125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:15:00	830.58	4	813	1.075	null	null	290	null	16.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:20:00	830.58	4	813	1.075	null	null	290	null	16.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:25:00	830.58	4	834	1.1	null	null	291	null	16.375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:30:00	830.58	4	813	1.075	null	null	291	null	16.4	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:35:00	830.58	4	813	1.075	null	null	291	null	16.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:40:00	830.58	4	793	1.05	null	null	290	null	16.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:45:00	830.58	4	813	1.075	null	null	290	null	16.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:50:00	830.58	4	834	1.1	null	null	290	null	16.425	null	null	null	null	null	null	CON	0
NW07	2021-05-01 07:55:00	830.58	4	813	1.075	null	null	290	null	16.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:00:00	830.58	4	813	1.075	null	null	290	null	16.45	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:05:00	830.58	4	834	1.1	null	null	290	null	16.475	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:10:00	830.58	3	834	1.1	null	null	290	null	16.4875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:15:00	830.58	3	813	1.075	null	null	290	null	16.525	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:20:00	830.58	3	834	1.1	null	null	290	null	16.5375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:25:00	830.58	3.33	813	1.075	null	null	290	null	16.6125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:30:00	830.58	3.33	813	1.075	null	null	291	null	16.675	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:35:00	830.58	3.33	834	1.1	null	null	291	null	16.7125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:40:00	830.58	3	813	1.075	null	null	290	null	16.725	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:45:00	830.58	3	834	1.1	null	null	290	null	16.7375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:50:00	830.58	3	813	1.075	null	null	290	null	16.775	null	null	null	null	null	null	CON	0
NW07	2021-05-01 08:55:00	830.59	3	834	1.1	null	null	290	null	16.825	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:00:00	830.58	3	813	1.075	null	null	290	null	16.85	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:05:00	830.58	3	752	1	null	null	290	null	16.8875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:10:00	830.58	3	834	1.1	null	null	290	null	16.9625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:15:00	830.58	3	813	1.075	null	null	290	null	17.0375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:20:00	830.59	3	834	1.1	null	null	290	null	17.1	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:25:00	830.58	3	834	1.1	null	null	290	null	17.1625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:30:00	830.58	3	813	1.075	null	null	291	null	17.2375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:35:00	830.58	3	834	1.1	null	null	290	null	17.2875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:40:00	830.59	3	813	1.075	null	null	290	null	17.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:45:00	830.59	3	813	1.075	null	null	290	null	17.4	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:50:00	830.58	3	813	1.075	null	null	290	null	17.475	null	null	null	null	null	null	CON	0
NW07	2021-05-01 09:55:00	830.59	3	813	1.075	null	null	290	null	17.5	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:00:00	830.59	3	1183	1.525	null	null	290	null	17.5375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:05:00	830.59	3	1820	2.3	null	null	290	null	17.575	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:10:00	830.58	3	1615	2.05	null	null	290	null	17.6125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:15:00	830.59	3	1615	2.05	null	null	290	null	17.675	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:20:00	830.59	3	1635	2.075	null	null	290	null	17.7375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:25:00	830.58	3	1574	2	null	null	290	null	17.85	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:30:00	830.59	3	1697	2.15	null	null	291	null	17.9125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:35:00	830.59	3	1574	2	null	null	290	null	17.9375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:40:00	830.59	3	1635	2.075	null	null	290	null	17.9625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:45:00	830.59	3	1635	2.075	null	null	290	null	18.0375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:50:00	830.59	3	1594	2.025	null	null	290	null	18.1375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 10:55:00	830.59	3	1594	2.025	null	null	290	null	18.2125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:00:00	830.59	3	1676	2.125	null	null	290	null	18.2625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:05:00	830.59	3	1635	2.075	null	null	290	null	18.3125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:10:00	830.59	3	1574	2	null	null	290	null	18.35	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:15:00	830.59	3	1615	2.05	null	null	290	null	18.3875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:20:00	830.59	3	1635	2.075	null	null	290	null	18.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:25:00	830.6	3	1635	2.075	null	null	291	null	18.4875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:30:00	830.6	3	1656	2.1	null	null	291	null	18.5625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:35:00	830.6	3	1615	2.05	null	null	290	null	18.575	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:40:00	830.6	3	1615	2.05	null	null	290	null	18.5875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:45:00	830.6	3	1615	2.05	null	null	290	null	18.625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:50:00	830.59	3	1615	2.05	null	null	290	null	18.7	null	null	null	null	null	null	CON	0
NW07	2021-05-01 11:55:00	830.59	3	1594	2.025	null	null	289	null	18.725	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:00:00	830.6	3	1615	2.05	null	null	290	null	18.775	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:05:00	830.6	3	1635	2.075	null	null	290	null	18.8	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:10:00	830.6	3	1615	2.05	null	null	290	null	18.825	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:15:00	830.6	3	1574	2	null	null	290	null	18.85	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:20:00	830.6	3	1594	2.025	null	null	290	null	18.9	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:25:00	830.6	3	1594	2.025	null	null	291	null	19	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:30:00	830.6	3	1491	1.9	null	null	291	null	19.0875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:35:00	830.6	3	1532	1.95	null	null	291	null	19.125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:40:00	830.6	3	1553	1.975	null	null	291	null	19.1375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:45:00	830.6	3	1574	2	null	null	291	null	19.15	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:50:00	830.6	3	1574	2	null	null	291	null	19.175	null	null	null	null	null	null	CON	0
NW07	2021-05-01 12:55:00	830.59	3	1512	1.925	null	null	291	null	19.2125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:00:00	830.59	3	1574	2	null	null	291	null	19.2375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:05:00	830.6	3	1574	2	null	null	291	null	19.2625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:10:00	830.59	3	1574	2	null	null	291	null	19.275	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:15:00	830.59	3	1389	1.775	null	null	291	null	19.2875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:20:00	830.59	3	1245	1.6	null	null	290	null	19.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:25:00	830.59	3	1594	2.025	null	null	291	null	19.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:30:00	830.6	3	1594	2.025	null	null	292	null	19.375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:35:00	830.6	3	1594	2.025	null	null	291	null	19.3875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:40:00	830.59	3	1594	2.025	null	null	291	null	19.3875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:45:00	830.6	3	1594	2.025	null	null	291	null	19.3875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:50:00	830.6	3	1512	1.925	null	null	291	null	19.375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 13:55:00	830.6	3	1512	1.925	null	null	291	null	19.3625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:00:00	830.59	3	1471	1.875	null	null	291	null	19.3625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:05:00	830.59	3	1245	1.6	null	null	291	null	19.3375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:10:00	830.6	3	1245	1.6	null	null	291	null	19.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:15:00	830.6	3	1245	1.6	null	null	291	null	19.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:20:00	830.59	3	1245	1.6	null	null	291	null	19.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:25:00	830.6	3	1245	1.6	null	null	291	null	19.35	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:30:00	830.59	3	1245	1.6	null	null	292	null	19.35	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:35:00	830.59	3	1265	1.625	null	null	291	null	19.35	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:40:00	830.59	3	1245	1.6	null	null	291	null	19.3625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:45:00	830.59	3	1245	1.6	null	null	291	null	19.3875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:50:00	830.59	3	1204	1.55	null	null	291	null	19.4	null	null	null	null	null	null	CON	0
NW07	2021-05-01 14:55:00	830.58	3	1245	1.6	null	null	291	null	19.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:00:00	830.59	3	1245	1.6	null	null	291	null	19.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:05:00	830.6	3	1245	1.6	null	null	291	null	19.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:10:00	830.59	3	1245	1.6	null	null	291	null	19.4	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:15:00	830.59	3	1245	1.6	null	null	291	null	19.3875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:20:00	830.6	3	1245	1.6	null	null	291	null	19.3875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:25:00	830.59	3	1245	1.6	null	null	291	null	19.4	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:30:00	830.59	3	1245	1.6	null	null	292	null	19.4	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:35:00	830.59	3	1245	1.6	null	null	291	null	19.4	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:40:00	830.59	3	1265	1.625	null	null	291	null	19.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:45:00	830.59	3	1245	1.6	null	null	291	null	19.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:50:00	830.59	3	1245	1.6	null	null	291	null	19.425	null	null	null	null	null	null	CON	0
NW07	2021-05-01 15:55:00	830.59	3	1245	1.6	null	null	291	null	19.425	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:00:00	830.59	3	1245	1.6	null	null	291	null	19.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:05:00	830.59	3	1245	1.6	null	null	291	null	19.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:10:00	830.59	3	1245	1.6	null	null	291	null	19.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:15:00	830.58	3	1245	1.6	null	null	291	null	19.4375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:20:00	830.58	3	1245	1.6	null	null	291	null	19.45	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:25:00	830.58	3	1245	1.6	null	null	292	null	19.475	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:30:00	830.58	3	1245	1.6	null	null	292	null	19.4875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:35:00	830.58	3	1245	1.6	null	null	292	null	19.475	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:40:00	830.59	3	1245	1.6	null	null	292	null	19.425	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:45:00	830.59	3	1245	1.6	null	null	292	null	19.425	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:50:00	830.58	3	1224	1.575	null	null	292	null	19.4125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 16:55:00	830.58	3	1245	1.6	null	null	292	null	19.4	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:00:00	830.58	3	1245	1.6	null	null	292	null	19.375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:05:00	830.58	3	1245	1.6	null	null	291	null	19.375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:10:00	830.58	3	1245	1.6	null	null	292	null	19.35	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:15:00	830.58	3	1245	1.6	null	null	292	null	19.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:20:00	830.58	3	1245	1.6	null	null	292	null	19.3	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:25:00	830.58	3	1245	1.6	null	null	292	null	19.325	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:30:00	830.58	3	1245	1.6	null	null	293	null	19.2875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:35:00	830.58	3	1245	1.6	null	null	292	null	19.275	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:40:00	830.58	3	1245	1.6	null	null	292	null	19.25	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:45:00	830.58	3	1245	1.6	null	null	292	null	19.2125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:50:00	830.58	3	1245	1.6	null	null	292	null	19.1875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 17:55:00	830.58	3	1245	1.6	null	null	292	null	19.15	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:00:00	830.58	3	1163	1.5	null	null	292	null	19.125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:05:00	830.58	3	1080	1.4	null	null	292	null	19.1	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:10:00	830.58	3	1101	1.425	null	null	292	null	19.075	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:15:00	830.59	3	1101	1.425	null	null	292	null	19.0375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:20:00	830.58	3	1101	1.425	null	null	292	null	18.9875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:25:00	830.58	3	1101	1.425	null	null	293	null	18.9625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:30:00	830.58	3	1101	1.425	null	null	293	null	18.9625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:35:00	830.58	3	1101	1.425	null	null	293	null	18.9125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:40:00	830.58	3	1101	1.425	null	null	293	null	18.7875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:45:00	830.58	3	1101	1.425	null	null	293	null	18.75	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:50:00	830.58	3.5	1101	1.425	null	null	293	null	18.7375	null	null	null	null	null	null	CON	0
NW07	2021-05-01 18:55:00	830.58	3	1101	1.425	null	null	293	null	18.7	null	null	null	null	null	null	CON	0
NW07	2021-05-01 19:00:00	830.58	3	1101	1.425	null	null	293	null	18.675	null	null	null	null	null	null	CON	0
NW07	2021-05-01 19:05:00	830.58	3	1101	1.425	null	null	293	null	18.65	null	null	null	null	null	null	CON	0
NW07	2021-05-01 19:10:00	830.58	3	1101	1.425	null	null	293	null	18.625	null	null	null	null	null	null	CON	0
NW07	2021-05-01 19:15:00	830.58	3	1080	1.4	null	null	293	null	18.5875	null	null	null	null	null	null	CON	0
NW07	2021-05-01 19:20:00	830.58	3	1080	1.4	null	null	293	null	18.55	null	null	null	null	null	null	CON	0
NW07	2021-05-01 19:25:00	830.58	3	1101	1.425	null	null	294	null	18.5125	null	null	null	null	null	null	CON	0
NW07	2021-05-01 19:30:00	830.58	3	1101	1.425	null	null	294	null	18.5	null	null	null	null	null	null	CON	0
NW07	2021-05-01 19:35:00	830.58	3	1101	1.425	null	null	293	null	18.4625	null	null	null	null	null	null	CON	0
