STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW08	2021-10-01 01:50:00	684.66	null	null	0.025	null	null	0	null	19.3125	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 01:55:00	684.67	null	null	0	null	null	0	null	19.325	null	null	null	null	null	null	CON	0.02
NW08	2021-10-01 02:00:00	684.67	null	null	0	null	null	0	null	19.3375	null	null	null	null	null	null	CON	0.02
NW08	2021-10-01 02:05:00	684.67	null	null	0	null	null	0	null	19.35	null	null	null	null	null	null	CON	0.02
NW08	2021-10-01 02:10:00	684.66	null	null	0	null	null	0	null	19.3625	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 02:15:00	684.66	null	null	0	null	null	0	null	19.3375	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 02:20:00	684.66	null	null	0	null	null	0	null	19.375	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 02:25:00	684.66	null	null	0	null	null	0	null	19.375	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 02:30:00	684.66	null	null	0	null	null	0	null	19.325	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 02:35:00	684.66	null	null	0	null	null	0	null	19.35	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 02:40:00	684.66	null	null	0	null	null	0	null	19.375	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 02:45:00	684.66	null	null	0	null	null	0	null	19.4125	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 02:50:00	684.66	null	null	0	null	null	0	null	19.35	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 02:55:00	684.66	null	null	0	null	null	0	null	19.3875	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:00:00	684.66	null	null	0	null	null	0	null	19.325	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:05:00	684.66	null	null	0	null	null	0	null	19.275	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:10:00	684.66	null	null	0	null	null	0	null	19.35	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:15:00	684.66	null	null	0	null	null	0	null	19.3375	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:20:00	684.66	null	null	0	null	null	0	null	19.325	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:25:00	684.66	null	null	0	null	null	0	null	19.3	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:30:00	684.66	null	null	0	null	null	0	null	19.25	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:35:00	684.66	null	null	0	null	null	0	null	19.25	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:40:00	684.66	null	null	0	null	null	0	null	19.2375	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 03:45:00	684.66	null	null	0	null	null	0	null	19.2	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 03:50:00	684.66	null	null	0	null	null	0	null	19.1625	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 03:55:00	684.66	null	null	0	null	null	0	null	19.1125	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:00:00	684.66	null	null	0	null	null	0	null	19.1	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:05:00	684.66	null	null	0	null	null	0	null	19.075	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:10:00	684.66	null	null	0	null	null	0	null	19.0625	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:15:00	684.66	null	null	0	null	null	0	null	19.025	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:20:00	684.66	null	null	0	null	null	0	null	19	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:25:00	684.66	null	null	0.025	null	null	0	null	18.9625	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:30:00	684.66	null	null	0	null	null	0	null	18.9125	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:35:00	684.66	null	null	0	null	null	0	null	18.8875	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:40:00	684.66	null	null	0	null	null	0	null	18.8875	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:45:00	684.66	null	null	0	null	null	0	null	18.875	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:50:00	684.66	null	null	0	null	null	0	null	18.8625	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 04:55:00	684.66	null	null	0	null	null	0	null	18.85	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 05:00:00	684.65	null	null	0	null	null	0	null	18.8375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:05:00	684.66	null	null	0	null	null	0	null	18.8125	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 05:10:00	684.65	null	null	0	null	null	0	null	18.8	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:15:00	684.65	null	null	0	null	null	0	null	18.7875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:20:00	684.65	null	null	0	null	null	0	null	18.775	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:25:00	684.65	null	null	0	null	null	0	null	18.6625	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:30:00	684.65	null	null	0	null	null	0	null	18.725	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:35:00	684.65	null	null	0	null	null	0	null	18.775	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:40:00	684.65	null	null	0	null	null	0	null	18.8	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:45:00	684.65	null	null	0	null	null	0	null	18.75	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:50:00	684.65	null	null	0.025	null	null	0	null	18.7875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 05:55:00	684.65	null	null	0	null	null	0	null	18.8	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:00:00	684.65	null	null	0.025	null	null	0	null	18.8	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:05:00	684.65	null	null	0.025	null	null	0	null	18.8	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:10:00	684.65	null	null	0.025	null	null	0	null	18.7875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:15:00	684.65	null	null	0.025	null	null	0	null	18.7875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:20:00	684.65	null	null	0	null	null	0	null	18.8	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:25:00	684.65	null	null	0	null	null	0	null	18.8125	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:30:00	684.65	null	null	0	null	null	0	null	18.8375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:35:00	684.65	null	null	0	null	null	0	null	18.875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:40:00	684.65	null	null	0	null	null	0	null	18.9	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:45:00	684.65	null	null	0	null	null	0	null	18.9375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:50:00	684.65	null	null	0	null	null	0	null	19	null	null	null	null	null	null	CON	0
NW08	2021-10-01 06:55:00	684.65	null	null	0	null	null	0	null	19.0375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:00:00	684.65	null	null	0	null	null	0	null	19.0625	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:05:00	684.65	null	null	0	null	null	0	null	19.0875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:10:00	684.65	null	null	0	null	null	0	null	19.2	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:15:00	684.65	null	null	0	null	null	0	null	19.2875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:20:00	684.65	null	null	0	null	null	0	null	19.35	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:25:00	684.65	null	null	0	null	null	0	null	19.3625	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:30:00	684.65	null	null	0	null	null	0	null	19.425	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:35:00	684.65	null	null	0	null	null	0	null	19.5	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:40:00	684.65	null	null	0	null	null	0	null	19.575	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:45:00	684.65	null	null	0	null	null	0	null	19.6125	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:50:00	684.65	null	null	0	null	null	0	null	19.675	null	null	null	null	null	null	CON	0
NW08	2021-10-01 07:55:00	684.65	null	null	0	null	null	0	null	19.8	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:00:00	684.65	null	null	0	null	null	0	null	19.8875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:05:00	684.65	null	null	0	null	null	0	null	19.9875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:10:00	684.65	null	null	0	null	null	0	null	20.1375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:15:00	684.65	null	null	0	null	null	0	null	20.2875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:20:00	684.65	null	null	0	null	null	0	null	20.4125	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:25:00	684.65	null	null	0	null	null	0	null	20.5375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:30:00	684.65	null	null	0	null	null	0	null	20.6375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:35:00	684.65	null	null	0	null	null	0	null	20.7375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:40:00	684.65	null	null	0	null	null	0	null	20.825	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:45:00	684.65	null	null	0	null	null	0	null	20.9125	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:50:00	684.65	null	null	0	null	null	0	null	21.0125	null	null	null	null	null	null	CON	0
NW08	2021-10-01 08:55:00	684.65	null	null	0	null	null	0	null	21.15	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:00:00	684.65	null	null	0	null	null	0	null	21.2375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:05:00	684.65	null	null	0	null	null	0	null	21.3625	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:10:00	684.65	null	null	0	null	null	0	null	21.4625	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:15:00	684.65	null	null	0	null	null	0	null	21.55	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:20:00	684.65	null	null	0	null	null	0	null	21.6375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:25:00	684.65	null	null	0	null	null	0	null	21.675	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:30:00	684.65	null	null	0	null	null	0	null	21.7375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:35:00	684.65	null	null	0	null	null	0	null	21.8125	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:40:00	684.65	null	null	0	null	null	0	null	21.875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:45:00	684.65	null	null	0	null	null	0	null	21.925	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:50:00	684.65	null	null	0	null	null	0	null	21.975	null	null	null	null	null	null	CON	0
NW08	2021-10-01 09:55:00	684.65	null	null	0	null	null	0	null	22.05	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:00:00	684.65	null	null	0	null	null	0	null	22.1375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:05:00	684.65	null	null	0	null	null	0	null	22.225	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:10:00	684.65	null	null	0	null	null	0	null	22.3375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:15:00	684.65	null	null	0	null	null	0	null	22.425	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:20:00	684.65	null	null	0	null	null	0	null	22.5	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:25:00	684.65	null	null	0	null	null	0	null	22.625	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:30:00	684.65	null	null	0	null	null	0	null	22.8	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:35:00	684.65	null	null	0	null	null	0	null	22.875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:40:00	684.65	null	null	0	null	null	0	null	22.925	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:45:00	684.65	null	null	0	null	null	0	null	23.05	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:50:00	684.65	null	null	0	null	null	0	null	23.125	null	null	null	null	null	null	CON	0
NW08	2021-10-01 10:55:00	684.65	null	null	0	null	null	0	null	23.1875	null	null	null	null	null	null	CON	0
NW08	2021-10-01 11:00:00	684.65	null	null	0	null	null	0	null	23.3	null	null	null	null	null	null	CON	0
NW08	2021-10-01 11:05:00	684.65	null	null	0	null	null	0	null	23.3375	null	null	null	null	null	null	CON	0
NW08	2021-10-01 11:10:00	684.65	null	null	0	null	null	0	null	23.5	null	null	null	null	null	null	CON	0
NW08	2021-10-01 11:15:00	684.65	null	null	0	null	null	0	null	23.6	null	null	null	null	null	null	CON	0
NW08	2021-10-01 11:20:00	684.65	null	null	0	null	null	0	null	23.725	null	null	null	null	null	null	CON	0
NW08	2021-10-01 11:25:00	684.65	null	null	0	null	null	0	null	23.825	null	null	null	null	null	null	CON	0
NW08	2021-10-01 11:30:00	684.65	null	null	0	null	null	0	null	23.9625	null	null	null	null	null	null	CON	0
NW08	2021-10-01 11:35:00	684.66	null	null	0	null	null	0	null	24.075	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 11:40:00	684.66	null	null	0	null	null	0	null	24.1625	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 11:45:00	684.66	null	null	0.025	null	null	0	null	24.35	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 11:50:00	684.66	null	null	0.025	null	null	0	null	24.425	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 11:55:00	684.66	null	null	0.025	null	null	0	null	24.525	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:00:00	684.66	null	null	0	null	null	0	null	24.7	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:05:00	684.66	null	null	0	null	null	0	null	24.7875	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:10:00	684.66	null	null	0	null	null	0	null	24.925	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:15:00	684.66	null	null	0	null	null	0	null	25	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:20:00	684.66	null	null	0	null	null	0	null	25.125	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:25:00	684.66	null	null	0	null	null	0	null	25.2125	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:30:00	684.66	null	null	0.05	null	null	0	null	25.3125	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:35:00	684.66	null	null	0	null	null	0	null	25.475	null	null	null	null	null	null	CON	0.0067
NW08	2021-10-01 12:40:00	684.66	null	null	0	null	null	0	null	25.5875	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 12:45:00	684.66	null	null	0	null	null	0	null	25.625	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 12:50:00	684.66	null	null	0	null	null	0	null	25.675	null	null	null	null	null	null	CON	0.0134
NW08	2021-10-01 12:55:00	684.67	null	null	0	null	null	0	null	25.725	null	null	null	null	null	null	CON	0.02
NW08	2021-10-01 13:00:00	684.67	null	null	0.025	null	null	0	null	25.7625	null	null	null	null	null	null	CON	0.02
NW08	2021-10-01 13:05:00	684.68	null	null	0.025	null	null	0	null	25.7375	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 13:10:00	684.68	null	null	0.025	null	null	0	null	25.6625	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 13:15:00	684.68	null	null	0.025	null	null	0	null	25.5875	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 13:20:00	684.68	null	null	0.025	null	null	0	null	25.5125	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 13:25:00	684.68	null	null	0.025	null	null	0	null	25.475	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 13:30:00	684.68	null	null	0.025	null	null	0	null	25.4125	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 13:35:00	684.68	null	null	0.025	null	null	0	null	25.35	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 13:40:00	684.68	null	null	0.025	null	null	0	null	25.3	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 13:45:00	684.68	null	null	0.025	null	null	0	null	25.25	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 13:50:00	684.68	null	null	0.025	null	null	0	null	25.1875	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 13:55:00	684.69	null	null	0.025	null	null	0	null	24.975	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 14:00:00	684.7	null	null	0.025	null	null	0	null	24.775	null	null	null	null	null	null	CON	0.0532
NW08	2021-10-01 14:05:00	684.71	null	null	0.025	null	null	0	null	24.625	null	null	null	null	null	null	CON	0.0598
NW08	2021-10-01 14:10:00	684.71	null	null	0.025	null	null	0	null	24.525	null	null	null	null	null	null	CON	0.0598
NW08	2021-10-01 14:15:00	684.71	null	null	0.025	null	null	0	null	24.4125	null	null	null	null	null	null	CON	0.0598
NW08	2021-10-01 14:20:00	684.71	null	null	0.025	null	null	0	null	24.275	null	null	null	null	null	null	CON	0.0598
NW08	2021-10-01 14:25:00	684.7	null	null	0.05	null	null	0	null	24.175	null	null	null	null	null	null	CON	0.0532
NW08	2021-10-01 14:30:00	684.7	null	null	0.05	null	null	0	null	24.0875	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 14:35:00	684.69	null	null	0.075	null	null	0	null	24.075	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 14:40:00	684.69	null	12	0.1	null	null	0	null	24.025	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 14:45:00	684.68	null	32	0.125	null	null	0	null	24	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 14:50:00	684.68	null	53	0.15	null	null	0	null	23.975	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 14:55:00	684.68	null	53	0.15	null	null	0	null	23.925	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 15:00:00	684.68	null	53	0.15	null	null	0	null	23.8875	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 15:05:00	684.68	null	53	0.15	null	null	0	null	23.8625	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 15:10:00	684.68	null	53	0.15	null	null	0	null	23.85	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 15:15:00	684.68	null	32	0.125	null	null	0	null	23.825	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 15:20:00	684.68	null	32	0.125	null	null	0	null	23.775	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 15:25:00	684.68	null	12	0.1	null	null	0	null	23.7125	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 15:30:00	684.68	null	12	0.1	null	null	0	null	23.625	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 15:35:00	684.68	null	null	0.075	null	null	0	null	23.55	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 15:40:00	684.69	null	null	0.075	null	null	0	null	23.5125	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 15:45:00	684.68	null	null	0.05	null	null	0	null	23.475	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 15:50:00	684.69	null	null	0.05	null	null	0	null	23.475	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 15:55:00	684.68	null	null	0.05	null	null	0	null	23.4875	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:00:00	684.68	null	null	0.05	null	null	0	null	23.4875	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:05:00	684.68	null	null	0.05	null	null	0	null	23.475	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:10:00	684.68	null	null	0.05	null	null	0	null	23.475	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:15:00	684.68	null	null	0.05	null	null	0	null	23.475	null	null	null	null	null	null	CON	0.0266
NW08	2021-10-01 16:20:00	684.68	null	null	0.075	null	null	0	null	23.475	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:25:00	684.68	null	12	0.1	null	null	0	null	23.4625	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:30:00	684.68	null	12	0.1	null	null	0	null	23.4375	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:35:00	684.68	null	32	0.125	null	null	0	null	23.4	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:40:00	684.68	null	53	0.15	null	null	0	null	23.3625	null	null	null	null	null	null	CON	0.0333
NW08	2021-10-01 16:45:00	684.69	null	94	0.2	null	null	0	null	23.275	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 16:50:00	684.69	null	115	0.225	null	null	0	null	23.225	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 16:55:00	684.69	null	135	0.25	null	null	0	null	23.175	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 17:00:00	684.69	null	197	0.325	null	null	0	null	23.1125	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 17:05:00	684.69	null	197	0.325	null	null	0	null	23.0375	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 17:10:00	684.69	null	217	0.35	null	null	0	null	22.975	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 17:15:00	684.69	null	238	0.375	null	null	0	null	22.9125	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 17:20:00	684.7	null	258	0.4	null	null	0	null	22.825	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 17:25:00	684.7	null	279	0.425	null	null	0	null	22.75	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 17:30:00	684.7	null	258	0.4	null	null	0	null	22.675	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 17:35:00	684.7	null	238	0.375	null	null	0	null	22.6125	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 17:40:00	684.7	null	217	0.35	null	null	0	null	22.5375	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 17:45:00	684.7	null	176	0.3	null	null	0	null	22.475	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 17:50:00	684.7	null	156	0.275	null	null	0	null	22.4	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 17:55:00	684.7	null	94	0.2	null	null	0	null	22.3375	null	null	null	null	null	null	CON	0.0532
NW08	2021-10-01 18:00:00	684.7	null	94	0.2	null	null	0	null	22.2625	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:05:00	684.7	null	74	0.175	null	null	0	null	22.2125	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:10:00	684.7	null	53	0.15	null	null	0	null	22.1375	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:15:00	684.7	null	53	0.15	null	null	0	null	22.0875	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:20:00	684.7	null	53	0.15	null	null	0	null	22.0375	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:25:00	684.7	null	53	0.15	null	null	0	null	21.9875	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:30:00	684.7	null	53	0.15	null	null	0	null	21.9375	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:35:00	684.7	null	53	0.15	null	null	0	null	21.9	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:40:00	684.7	null	53	0.15	null	null	0	null	21.85	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:45:00	684.7	null	53	0.15	null	null	0	null	21.8125	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:50:00	684.7	null	53	0.15	null	null	0	null	21.775	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 18:55:00	684.7	null	53	0.15	null	null	0	null	21.725	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 19:00:00	684.7	null	53	0.15	null	null	0	null	21.6875	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 19:05:00	684.7	null	74	0.175	null	null	0	null	21.65	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 19:10:00	684.7	null	74	0.175	null	null	0	null	21.6125	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 19:15:00	684.69	null	115	0.225	null	null	0	null	21.5625	null	null	null	null	null	null	CON	0.0399
NW08	2021-10-01 19:20:00	684.7	null	115	0.225	null	null	0	null	21.5	null	null	null	null	null	null	CON	0.0465
NW08	2021-10-01 19:25:00	684.69	null	135	0.25	null	null	0	null	21.4625	null	null	null	null	null	null	CON	0.0399
