STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW23	2021-06-01 02:50:00	240.43	173.67	135	0.25	null	null	1057	null	21.75	null	null	null	null	null	null	CON	0
NW23	2021-06-01 02:55:00	240.44	176.67	156	0.275	null	null	1067	null	21.75	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:00:00	240.43	177.67	135	0.25	null	null	1021	null	21.75	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:05:00	240.44	177.33	156	0.275	null	null	1024	null	21.75	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:10:00	240.43	175	135	0.25	null	null	1058	null	21.75	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:15:00	240.43	171.67	135	0.25	null	null	1085	null	21.7375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:20:00	240.44	172	135	0.25	null	null	1021	null	21.7375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:25:00	240.44	173.33	135	0.25	null	null	1081	null	21.7375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:30:00	240.43	174.67	135	0.25	null	null	1022	null	21.7375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:35:00	240.43	172.33	135	0.25	null	null	1076	null	21.725	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:40:00	240.44	172.67	176	0.3	null	null	1074	null	21.725	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:45:00	240.43	172.67	135	0.25	null	null	1064	null	21.7125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:50:00	240.44	174	156	0.275	null	null	1088	null	21.7125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 03:55:00	240.43	177.5	156	0.275	null	null	1082	null	21.7	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:00:00	240.44	181	176	0.3	null	null	1104	null	21.7	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:05:00	240.44	182.5	156	0.275	null	null	1044	null	21.6875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:10:00	240.43	184	176	0.3	null	null	1092	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:15:00	240.44	189.67	156	0.275	null	null	1085	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:20:00	240.43	189.67	156	0.275	null	null	1059	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:25:00	240.44	189.67	176	0.3	null	null	1075	null	21.65	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:30:00	240.44	191.33	156	0.275	null	null	1057	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:35:00	240.43	194.33	176	0.3	null	null	1076	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:40:00	240.44	195	156	0.275	null	null	1097	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:45:00	240.44	196	197	0.325	null	null	1020	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:50:00	240.43	203	176	0.3	null	null	1056	null	21.6125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 04:55:00	240.43	203.33	176	0.3	null	null	1045	null	21.6	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:00:00	240.43	204.67	176	0.3	null	null	1104	null	21.6	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:05:00	240.43	204	176	0.3	null	null	1030	null	21.6	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:10:00	240.43	203	176	0.3	null	null	1068	null	21.5875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:15:00	240.44	202.67	197	0.325	null	null	1109	null	21.575	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:20:00	240.44	204	176	0.3	null	null	1060	null	21.575	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:25:00	240.44	209	197	0.325	null	null	1064	null	21.5625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:30:00	240.44	208.5	176	0.3	null	null	1126	null	21.5625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:35:00	240.44	209.5	176	0.3	null	null	1046	null	21.55	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:40:00	240.44	212	197	0.325	null	null	1056	null	21.55	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:45:00	240.44	215.33	197	0.325	null	null	1136	null	21.5375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:50:00	240.44	218	217	0.35	null	null	1045	null	21.5375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 05:55:00	240.44	220.33	197	0.325	null	null	1043	null	21.525	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:00:00	240.44	218	238	0.375	null	null	1079	null	21.525	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:05:00	240.44	225	217	0.35	null	null	1063	null	21.525	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:10:00	240.44	223.33	197	0.325	null	null	1071	null	21.5125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:15:00	240.44	216.67	176	0.3	null	null	1061	null	21.5125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:20:00	240.44	211.33	197	0.325	null	null	1015	null	21.5125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:25:00	240.43	211.67	176	0.3	null	null	1069	null	21.5125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:30:00	240.44	212.67	197	0.325	null	null	1074	null	21.5	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:35:00	240.44	214.33	197	0.325	null	null	1075	null	21.5	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:40:00	240.44	216.33	176	0.3	null	null	1119	null	21.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:45:00	240.44	220.33	197	0.325	null	null	1033	null	21.5	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:50:00	240.44	223	197	0.325	null	null	1050	null	21.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 06:55:00	240.44	228	217	0.35	null	null	1089	null	21.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:00:00	240.44	233.33	217	0.35	null	null	1032	null	21.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:05:00	240.44	228	217	0.35	null	null	1181	null	21.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:10:00	240.44	233.67	217	0.35	null	null	1112	null	21.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:15:00	240.44	232	217	0.35	null	null	1035	null	21.475	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:20:00	240.44	234.67	238	0.375	null	null	1069	null	21.475	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:25:00	240.43	234.67	217	0.35	null	null	1087	null	21.4625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:30:00	240.42	228.67	217	0.35	null	null	1048	null	21.4625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:35:00	240.44	226.67	217	0.35	null	null	1088	null	21.4625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:40:00	240.43	220	197	0.325	null	null	1094	null	21.45	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:45:00	240.42	214	197	0.325	null	null	1058	null	21.4375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:50:00	240.43	210	176	0.3	null	null	1097	null	21.4375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 07:55:00	240.43	204	176	0.3	null	null	1076	null	21.425	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:00:00	240.44	197	156	0.275	null	null	1101	null	21.425	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:05:00	240.44	188.67	156	0.275	null	null	1045	null	21.425	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:10:00	240.44	184.67	176	0.3	null	null	1072	null	21.4125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:15:00	240.43	182.33	156	0.275	null	null	1053	null	21.4125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:20:00	240.44	176	156	0.275	null	null	1113	null	21.4125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:25:00	240.44	173.33	135	0.25	null	null	1060	null	21.4125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:30:00	240.44	172	156	0.275	null	null	1072	null	21.4125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:35:00	240.43	173	156	0.275	null	null	1069	null	21.4	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:40:00	240.44	170.67	156	0.275	null	null	1068	null	21.3875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:45:00	240.44	171.33	135	0.25	null	null	1071	null	21.375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:50:00	240.44	168	135	0.25	null	null	1074	null	21.3875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 08:55:00	240.43	168.67	156	0.275	null	null	1078	null	21.3875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:00:00	240.44	166.67	135	0.25	null	null	1065	null	21.3875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:05:00	240.43	173.67	135	0.25	null	null	1086	null	21.4	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:10:00	240.43	170	135	0.25	null	null	1106	null	21.4	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:15:00	240.43	168.33	135	0.25	null	null	1082	null	21.4125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:20:00	240.44	161.33	135	0.25	null	null	1045	null	21.4375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:25:00	240.43	159	135	0.25	null	null	1069	null	21.4625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:30:00	240.44	160	135	0.25	null	null	1108	null	21.475	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:35:00	240.44	159	135	0.25	null	null	1107	null	21.475	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:40:00	240.44	158.33	115	0.225	null	null	1062	null	21.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:45:00	240.43	152.67	135	0.25	null	null	1070	null	21.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:50:00	240.44	150	115	0.225	null	null	1073	null	21.5	null	null	null	null	null	null	CON	0
NW23	2021-06-01 09:55:00	240.44	146.33	115	0.225	null	null	1099	null	21.525	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:00:00	240.44	146.67	115	0.225	null	null	1079	null	21.5375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:05:00	240.44	147.33	115	0.225	null	null	1113	null	21.5625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:10:00	240.43	144.33	115	0.225	null	null	1075	null	21.575	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:15:00	240.44	141.33	115	0.225	null	null	1094	null	21.5875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:20:00	240.43	144	115	0.225	null	null	1122	null	21.5875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:25:00	240.44	147	115	0.225	null	null	1083	null	21.6125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:30:00	240.43	146.67	115	0.225	null	null	1056	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:35:00	240.43	141	94	0.2	null	null	1077	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:40:00	240.44	137	94	0.2	null	null	1061	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:45:00	240.43	134.67	115	0.225	null	null	1039	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:50:00	240.44	137	115	0.225	null	null	1068	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 10:55:00	240.43	137	115	0.225	null	null	1065	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:00:00	240.44	143	94	0.2	null	null	1054	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:05:00	240.44	152	94	0.2	null	null	1056	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:10:00	240.44	139	94	0.2	null	null	1057	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:15:00	240.43	131.67	94	0.2	null	null	1103	null	21.7	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:20:00	240.43	133	94	0.2	null	null	1098	null	21.7125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:25:00	240.43	131.33	94	0.2	null	null	1025	null	21.7125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:30:00	240.42	130	94	0.2	null	null	1068	null	21.725	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:35:00	240.44	130.67	94	0.2	null	null	1068	null	21.7375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:40:00	240.43	128.33	94	0.2	null	null	1078	null	21.7625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:45:00	240.44	129	94	0.2	null	null	1060	null	21.8	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:50:00	240.43	125	94	0.2	null	null	1018	null	21.8375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 11:55:00	240.43	126	94	0.2	null	null	1067	null	21.8375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:00:00	240.43	129	94	0.2	null	null	1049	null	21.85	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:05:00	240.43	129	74	0.175	null	null	1056	null	21.85	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:10:00	240.44	124	94	0.2	null	null	1045	null	21.875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:15:00	240.43	123.67	94	0.2	null	null	1058	null	21.875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:20:00	240.42	120.33	74	0.175	null	null	1045	null	21.8875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:25:00	240.43	119.67	74	0.175	null	null	1052	null	21.875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:30:00	240.42	117	74	0.175	null	null	1053	null	21.8875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:35:00	240.44	115	74	0.175	null	null	1050	null	21.8875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:40:00	240.43	115	74	0.175	null	null	1033	null	21.8875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:45:00	240.42	116.67	74	0.175	null	null	1038	null	21.9	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:50:00	240.43	115.33	74	0.175	null	null	1065	null	21.925	null	null	null	null	null	null	CON	0
NW23	2021-06-01 12:55:00	240.43	113.33	74	0.175	null	null	1072	null	21.95	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:00:00	240.43	109.33	74	0.175	null	null	1094	null	22	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:05:00	240.44	110.33	74	0.175	null	null	1033	null	22	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:10:00	240.44	109	74	0.175	null	null	1056	null	22.025	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:15:00	240.43	112	74	0.175	null	null	1045	null	22.0375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:20:00	240.43	112.33	74	0.175	null	null	1053	null	22.0625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:25:00	240.43	115	53	0.15	null	null	1075	null	22.075	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:30:00	240.44	113	74	0.175	null	null	1048	null	22.1	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:35:00	240.43	112	74	0.175	null	null	1029	null	22.125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:40:00	240.42	109.67	74	0.175	null	null	1054	null	22.15	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:45:00	240.43	108.67	74	0.175	null	null	1065	null	22.175	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:50:00	240.42	108	74	0.175	null	null	1027	null	22.1875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 13:55:00	240.43	108	74	0.175	null	null	1048	null	22.2	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:00:00	240.43	108.33	74	0.175	null	null	1050	null	22.225	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:05:00	240.44	107.67	53	0.15	null	null	1021	null	22.225	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:10:00	240.43	109.67	53	0.15	null	null	1022	null	22.2375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:15:00	240.44	114	53	0.15	null	null	1079	null	22.25	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:20:00	240.44	108	53	0.15	null	null	1037	null	22.2625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:25:00	240.44	102	53	0.15	null	null	1046	null	22.275	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:30:00	240.44	104.5	53	0.15	null	null	1054	null	22.2875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:35:00	240.43	102.5	53	0.15	null	null	1026	null	22.2875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:40:00	240.44	101.33	53	0.15	null	null	1027	null	22.3	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:45:00	240.44	100.33	53	0.15	null	null	1024	null	22.3125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:50:00	240.43	100	53	0.15	null	null	1004	null	22.325	null	null	null	null	null	null	CON	0
NW23	2021-06-01 14:55:00	240.44	101	53	0.15	null	null	1044	null	22.3375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:00:00	240.44	97.67	53	0.15	null	null	993	null	22.35	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:05:00	240.44	97.33	53	0.15	null	null	1043	null	22.375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:10:00	240.43	96.67	53	0.15	null	null	1056	null	22.3875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:15:00	240.43	97.33	53	0.15	null	null	1047	null	22.4	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:20:00	240.43	98	53	0.15	null	null	1071	null	22.4125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:25:00	240.44	96	32	0.125	null	null	1015	null	22.425	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:30:00	240.44	96	53	0.15	null	null	1058	null	22.45	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:35:00	240.44	96	53	0.15	null	null	1040	null	22.4625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:40:00	240.44	94	53	0.15	null	null	1027	null	22.475	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:45:00	240.43	92	53	0.15	null	null	1018	null	22.4875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:50:00	240.44	89.5	32	0.125	null	null	1034	null	22.5	null	null	null	null	null	null	CON	0
NW23	2021-06-01 15:55:00	240.43	86.67	32	0.125	null	null	1018	null	22.525	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:00:00	240.44	87	32	0.125	null	null	1034	null	22.55	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:05:00	240.43	84	32	0.125	null	null	1043	null	22.5625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:10:00	240.44	83.33	32	0.125	null	null	990	null	22.575	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:15:00	240.43	86.33	32	0.125	null	null	983	null	22.5875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:20:00	240.43	86.33	32	0.125	null	null	1034	null	22.6	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:25:00	240.42	84.33	32	0.125	null	null	1050	null	22.6125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:30:00	240.44	80	32	0.125	null	null	1051	null	22.6375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:35:00	240.43	78	32	0.125	null	null	1040	null	22.65	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:40:00	240.44	78	32	0.125	null	null	1017	null	22.6875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:45:00	240.42	71.67	32	0.125	null	null	1012	null	22.7	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:50:00	240.44	72.67	32	0.125	null	null	972	null	22.725	null	null	null	null	null	null	CON	0
NW23	2021-06-01 16:55:00	240.43	73.33	12	0.1	null	null	1034	null	22.7375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:00:00	240.43	71.67	12	0.1	null	null	1008	null	22.75	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:05:00	240.42	69.67	32	0.125	null	null	996	null	22.775	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:10:00	240.43	68.67	32	0.125	null	null	1023	null	22.775	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:15:00	240.44	69.67	12	0.1	null	null	1037	null	22.7875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:20:00	240.44	70	12	0.1	null	null	1049	null	22.8125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:25:00	240.44	69	12	0.1	null	null	1034	null	22.85	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:30:00	240.43	68	12	0.1	null	null	1018	null	22.8625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:35:00	240.43	66.5	12	0.1	null	null	1000	null	22.8625	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:40:00	240.44	64	12	0.1	null	null	1004	null	22.875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:45:00	240.44	64.33	12	0.1	null	null	1034	null	22.875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:50:00	240.44	64.67	12	0.1	null	null	1012	null	22.875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 17:55:00	240.44	66.33	32	0.125	null	null	1020	null	22.8875	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:00:00	240.44	66.67	12	0.1	null	null	996	null	22.9	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:05:00	240.44	65.33	12	0.1	null	null	1003	null	22.9125	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:10:00	240.43	62	12	0.1	null	null	999	null	22.9375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:15:00	240.43	62	32	0.125	null	null	1028	null	22.95	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:20:00	240.43	59	115	0.225	null	null	1012	null	22.95	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:25:00	240.43	77	115	0.225	null	null	1062	null	22.95	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:30:00	240.44	123.5	53	0.15	null	null	1010	null	22.95	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:35:00	240.43	116.67	53	0.15	null	null	1001	null	22.95	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:40:00	240.43	101.67	32	0.125	null	null	978	null	22.95	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:45:00	240.43	87.67	12	0.1	null	null	1045	null	22.95	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:50:00	240.42	75.67	32	0.125	null	null	1014	null	22.9375	null	null	null	null	null	null	CON	0
NW23	2021-06-01 18:55:00	240.42	68.67	32	0.125	null	null	1058	null	22.925	null	null	null	null	null	null	CON	0
