STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW10	2021-05-01 01:50:00	411.94	6	32	0.125	null	null	271	7.6	20.275	null	null	null	null	null	null	CON	2.0875
NW10	2021-05-01 01:55:00	411.91	6	53	0.15	null	null	271	7.6	20.225	null	null	null	null	null	null	CON	2.0625
NW10	2021-05-01 02:00:00	411.89	5.3	53	0.15	null	null	271	7.6	20.225	null	null	null	null	null	null	CON	2.0438
NW10	2021-05-01 02:05:00	411.87	5.3	74	0.175	null	null	271	7.6	20.25	null	null	null	null	null	null	CON	2.0188
NW10	2021-05-01 02:10:00	411.84	5.3	53	0.15	null	null	271	7.6	20.2	null	null	null	null	null	null	CON	1.9938
NW10	2021-05-01 02:15:00	411.83	6	53	0.15	null	null	271	7.6	20.1375	null	null	null	null	null	null	CON	1.975
NW10	2021-05-01 02:20:00	411.81	5.3	74	0.175	null	null	271	7.6	20.1125	null	null	null	null	null	null	CON	1.9563
NW10	2021-05-01 02:25:00	411.78	5.3	53	0.15	null	null	271	7.6	20.025	null	null	null	null	null	null	CON	1.9313
NW10	2021-05-01 02:30:00	411.76	5.3	53	0.15	null	null	271	7.575	19.975	null	null	null	null	null	null	CON	1.9125
NW10	2021-05-01 02:35:00	411.73	5.3	74	0.175	null	null	271	7.575	19.9375	null	null	null	null	null	null	CON	1.875
NW10	2021-05-01 02:40:00	411.69	5.3	74	0.175	null	null	271	7.575	19.9125	null	null	null	null	null	null	CON	1.8375
NW10	2021-05-01 02:45:00	411.65	6	74	0.175	null	null	271	7.575	19.9375	null	null	null	null	null	null	CON	1.8
NW10	2021-05-01 02:50:00	411.61	5.3	74	0.175	null	null	271	7.6	19.925	null	null	null	null	null	null	CON	1.7563
NW10	2021-05-01 02:55:00	411.56	5.3	74	0.175	null	null	271	7.575	19.8375	null	null	null	null	null	null	CON	1.7125
NW10	2021-05-01 03:00:00	411.52	5.3	74	0.175	null	null	272	7.575	19.8125	null	null	null	null	null	null	CON	1.6688
NW10	2021-05-01 03:05:00	411.48	5.3	53	0.15	null	null	272	7.575	19.7625	null	null	null	null	null	null	CON	1.625
NW10	2021-05-01 03:10:00	411.43	5.3	74	0.175	null	null	272	7.575	19.7375	null	null	null	null	null	null	CON	1.5813
NW10	2021-05-01 03:15:00	411.39	6	115	0.225	null	null	272	7.575	19.7125	null	null	null	null	null	null	CON	1.5375
NW10	2021-05-01 03:20:00	411.34	5.3	156	0.275	null	null	272	7.575	19.6875	null	null	null	null	null	null	CON	1.4938
NW10	2021-05-01 03:25:00	411.29	5.3	53	0.15	null	null	272	7.575	19.6625	null	null	null	null	null	null	CON	1.4438
NW10	2021-05-01 03:30:00	411.25	5.3	null	0.075	null	null	272	7.575	19.6375	null	null	null	null	null	null	CON	1.4
NW10	2021-05-01 03:35:00	411.2	5.3	null	0.075	null	null	272	7.575	19.625	null	null	null	null	null	null	CON	1.35
NW10	2021-05-01 03:40:00	411.15	5.3	null	0.075	null	null	272	7.575	19.5875	null	null	null	null	null	null	CON	1.3
NW10	2021-05-01 03:45:00	411.1	5.3	null	0.075	null	null	273	7.575	19.575	null	null	null	null	null	null	CON	1.25
NW10	2021-05-01 03:50:00	411.04	5.3	null	0.075	null	null	273	7.575	19.575	null	null	null	null	null	null	CON	1.1938
NW10	2021-05-01 03:55:00	410.99	5.3	null	0.075	null	null	273	7.575	19.5875	null	null	null	null	null	null	CON	1.1438
NW10	2021-05-01 04:00:00	410.94	5.3	null	0.075	null	null	273	7.575	19.55	null	null	null	null	null	null	CON	1.0875
NW10	2021-05-01 04:05:00	410.89	5.3	null	0.075	null	null	273	7.575	19.5625	null	null	null	null	null	null	CON	1.0375
NW10	2021-05-01 04:10:00	410.83	6	null	0.075	null	null	273	7.575	19.5625	null	null	null	null	null	null	CON	0.9813
NW10	2021-05-01 04:15:00	410.78	5.77	12	0.1	null	null	274	7.575	19.5	null	null	null	null	null	null	CON	0.9313
NW10	2021-05-01 04:20:00	410.73	5.53	null	0.075	null	null	274	7.575	19.475	null	null	null	null	null	null	CON	0.8813
NW10	2021-05-01 04:25:00	410.68	5.3	12	0.1	null	null	274	7.55	19.45	null	null	null	null	null	null	CON	0.8313
NW10	2021-05-01 04:30:00	410.63	5.3	12	0.1	null	null	274	7.575	19.4625	null	null	null	null	null	null	CON	0.7813
NW10	2021-05-01 04:35:00	410.59	5.3	12	0.1	null	null	275	7.575	19.4375	null	null	null	null	null	null	CON	0.7375
NW10	2021-05-01 04:40:00	410.58	5.3	12	0.1	null	null	274	7.6	19.4125	null	null	null	null	null	null	CON	0.7313
NW10	2021-05-01 04:45:00	410.73	5.3	53	0.15	null	null	275	7.575	19.375	null	null	null	null	null	null	CON	0.8813
NW10	2021-05-01 04:50:00	410.88	5.3	53	0.15	null	null	275	7.55	19.35	null	null	null	null	null	null	CON	1.0313
NW10	2021-05-01 04:55:00	411.01	3.9	94	0.2	null	null	275	7.55	19.4	null	null	null	null	null	null	CON	1.1625
NW10	2021-05-01 05:00:00	411.14	3.2	12	0.1	null	null	275	7.55	19.4	null	null	null	null	null	null	CON	1.2875
NW10	2021-05-01 05:05:00	411.24	3.2	null	0.075	null	null	275	7.525	19.3875	null	null	null	null	null	null	CON	1.3875
NW10	2021-05-01 05:10:00	411.33	3.2	12	0.1	null	null	275	7.525	19.3875	null	null	null	null	null	null	CON	1.4813
NW10	2021-05-01 05:15:00	411.41	3.2	12	0.1	null	null	275	7.525	19.375	null	null	null	null	null	null	CON	1.5625
NW10	2021-05-01 05:20:00	411.49	3.2	12	0.1	null	null	275	7.525	19.3625	null	null	null	null	null	null	CON	1.6438
NW10	2021-05-01 05:25:00	411.56	3.2	53	0.15	null	null	275	7.5	19.35	null	null	null	null	null	null	CON	1.7125
NW10	2021-05-01 05:30:00	411.64	3.2	null	0.075	null	null	275	7.5	19.3625	null	null	null	null	null	null	CON	1.7875
NW10	2021-05-01 05:35:00	411.7	3.2	null	0.075	null	null	275	7.5	19.3625	null	null	null	null	null	null	CON	1.85
NW10	2021-05-01 05:40:00	411.76	3.43	12	0.1	null	null	275	7.5	19.35	null	null	null	null	null	null	CON	1.9063
NW10	2021-05-01 05:45:00	411.81	3.2	32	0.125	null	null	275	7.5	19.35	null	null	null	null	null	null	CON	1.9625
NW10	2021-05-01 05:50:00	411.87	3.2	53	0.15	null	null	275	7.5	19.3375	null	null	null	null	null	null	CON	2.0188
NW10	2021-05-01 05:55:00	411.93	3.67	null	0.075	null	null	275	7.5	19.3125	null	null	null	null	null	null	CON	2.075
NW10	2021-05-01 06:00:00	411.98	3.67	null	0.075	null	null	275	7.475	19.3125	null	null	null	null	null	null	CON	2.1313
NW10	2021-05-01 06:05:00	412.04	3.67	null	0.075	null	null	275	7.475	19.2875	null	null	null	null	null	null	CON	2.1875
NW10	2021-05-01 06:10:00	412.09	3.9	null	0.075	null	null	275	7.475	19.2625	null	null	null	null	null	null	CON	2.2438
NW10	2021-05-01 06:15:00	412.14	3.9	null	0.05	null	null	274	7.475	19.2375	null	null	null	null	null	null	CON	2.2938
NW10	2021-05-01 06:20:00	412.19	3.9	null	0.075	null	null	275	7.475	19.225	null	null	null	null	null	null	CON	2.3438
NW10	2021-05-01 06:25:00	412.24	3.9	null	0.075	null	null	274	7.475	19.1875	null	null	null	null	null	null	CON	2.3938
NW10	2021-05-01 06:30:00	412.29	3.9	null	0.075	null	null	274	7.475	19.15	null	null	null	null	null	null	CON	2.4438
NW10	2021-05-01 06:35:00	412.34	3.9	null	0.075	null	null	274	7.45	19.125	null	null	null	null	null	null	CON	2.4875
NW10	2021-05-01 06:40:00	412.38	3.9	null	0.075	null	null	274	7.475	19.1	null	null	null	null	null	null	CON	2.5313
NW10	2021-05-01 06:45:00	412.43	3.9	null	0.075	null	null	274	7.45	19.075	null	null	null	null	null	null	CON	2.5813
NW10	2021-05-01 06:50:00	412.48	3.9	32	0.125	null	null	273	7.45	19.0625	null	null	null	null	null	null	CON	2.625
NW10	2021-05-01 06:55:00	412.52	3.9	12	0.1	null	null	274	7.475	19.05	null	null	null	null	null	null	CON	2.6688
NW10	2021-05-01 07:00:00	412.56	3.9	null	0.075	null	null	274	7.45	19.0375	null	null	null	null	null	null	CON	2.7125
NW10	2021-05-01 07:05:00	412.61	3.9	12	0.1	null	null	273	7.45	19.025	null	null	null	null	null	null	CON	2.7563
NW10	2021-05-01 07:10:00	412.65	3.9	12	0.1	null	null	273	7.475	19.0125	null	null	null	null	null	null	CON	2.8
NW10	2021-05-01 07:15:00	412.69	3.9	53	0.15	null	null	273	7.45	19	null	null	null	null	null	null	CON	2.8375
NW10	2021-05-01 07:20:00	412.73	3.67	null	0.075	null	null	273	7.45	19	null	null	null	null	null	null	CON	2.875
NW10	2021-05-01 07:25:00	412.77	3.67	null	0.075	null	null	273	7.475	19	null	null	null	null	null	null	CON	2.9188
NW10	2021-05-01 07:30:00	412.81	3.9	null	0.05	null	null	273	7.45	18.9875	null	null	null	null	null	null	CON	2.9563
NW10	2021-05-01 07:35:00	412.84	3.9	null	0.075	null	null	273	7.45	18.9875	null	null	null	null	null	null	CON	2.9938
NW10	2021-05-01 07:40:00	412.89	3.9	null	0.05	null	null	273	7.45	18.9875	null	null	null	null	null	null	CON	3.0375
NW10	2021-05-01 07:45:00	412.93	3.9	null	0.05	null	null	273	7.45	18.9875	null	null	null	null	null	null	CON	3.075
NW10	2021-05-01 07:50:00	412.96	3.67	12	0.1	null	null	273	7.45	18.9875	null	null	null	null	null	null	CON	3.1063
NW10	2021-05-01 07:55:00	412.99	3.43	12	0.1	null	null	274	7.45	19	null	null	null	null	null	null	CON	3.1438
NW10	2021-05-01 08:00:00	412.99	3.2	12	0.1	null	null	273	7.45	18.9875	null	null	null	null	null	null	CON	3.1375
NW10	2021-05-01 08:05:00	412.88	3.2	53	0.15	null	null	273	7.475	18.95	null	null	null	null	null	null	CON	3.0313
NW10	2021-05-01 08:10:00	412.76	4.6	53	0.15	null	null	273	7.475	18.9375	null	null	null	null	null	null	CON	2.9063
NW10	2021-05-01 08:15:00	412.64	5.3	115	0.225	null	null	272	7.5	18.925	null	null	null	null	null	null	CON	2.7875
NW10	2021-05-01 08:20:00	412.51	5.3	32	0.125	null	null	272	7.525	18.8625	null	null	null	null	null	null	CON	2.6625
NW10	2021-05-01 08:25:00	412.39	5.3	32	0.125	null	null	271	7.55	18.775	null	null	null	null	null	null	CON	2.5375
NW10	2021-05-01 08:30:00	412.26	5.53	32	0.125	null	null	271	7.575	18.7875	null	null	null	null	null	null	CON	2.4063
NW10	2021-05-01 08:35:00	412.13	5.53	32	0.125	null	null	270	7.575	18.7875	null	null	null	null	null	null	CON	2.275
NW10	2021-05-01 08:40:00	411.99	5.53	12	0.1	null	null	270	7.6	18.7875	null	null	null	null	null	null	CON	2.1375
NW10	2021-05-01 08:45:00	411.85	5.77	32	0.125	null	null	270	7.625	18.7875	null	null	null	null	null	null	CON	2
NW10	2021-05-01 08:50:00	411.71	5.77	32	0.125	null	null	270	7.65	18.7875	null	null	null	null	null	null	CON	1.8625
NW10	2021-05-01 08:55:00	411.57	5.53	32	0.125	null	null	270	7.65	18.8125	null	null	null	null	null	null	CON	1.7188
NW10	2021-05-01 09:00:00	411.41	5.3	32	0.125	null	null	271	7.675	18.825	null	null	null	null	null	null	CON	1.5625
NW10	2021-05-01 09:05:00	411.24	5.3	53	0.15	null	null	271	7.675	18.85	null	null	null	null	null	null	CON	1.3875
NW10	2021-05-01 09:10:00	411.04	5.3	156	0.275	null	null	271	7.7	18.8625	null	null	null	null	null	null	CON	1.1875
NW10	2021-05-01 09:15:00	410.83	5.3	74	0.175	null	null	271	7.7	18.875	null	null	null	null	null	null	CON	0.9813
NW10	2021-05-01 09:20:00	410.69	5.3	53	0.15	null	null	271	7.7	18.8875	null	null	null	null	null	null	CON	0.8375
NW10	2021-05-01 09:25:00	410.81	5.3	74	0.175	null	null	272	7.7	19	null	null	null	null	null	null	CON	0.9563
NW10	2021-05-01 09:30:00	410.97	5.3	53	0.15	null	null	272	7.7	19.0625	null	null	null	null	null	null	CON	1.1188
NW10	2021-05-01 09:35:00	411.11	3.9	74	0.175	null	null	272	7.675	19.1	null	null	null	null	null	null	CON	1.2563
NW10	2021-05-01 09:40:00	411.23	3.9	32	0.125	null	null	272	7.675	19.125	null	null	null	null	null	null	CON	1.375
NW10	2021-05-01 09:45:00	411.32	3.2	115	0.225	null	null	272	7.675	19.125	null	null	null	null	null	null	CON	1.4688
NW10	2021-05-01 09:50:00	411.41	3.2	74	0.175	null	null	272	7.675	19.1375	null	null	null	null	null	null	CON	1.5563
NW10	2021-05-01 09:55:00	411.49	3.2	135	0.25	null	null	272	7.675	19.1875	null	null	null	null	null	null	CON	1.6375
NW10	2021-05-01 10:00:00	411.56	3.2	115	0.225	null	null	272	7.675	19.2125	null	null	null	null	null	null	CON	1.7125
NW10	2021-05-01 10:05:00	411.63	3.2	135	0.25	null	null	273	7.675	19.225	null	null	null	null	null	null	CON	1.7813
NW10	2021-05-01 10:10:00	411.69	3.2	156	0.275	null	null	273	7.675	19.2375	null	null	null	null	null	null	CON	1.8438
NW10	2021-05-01 10:15:00	411.75	3	156	0.275	null	null	272	7.675	19.2625	null	null	null	null	null	null	CON	1.9
NW10	2021-05-01 10:20:00	411.81	3	156	0.275	null	null	273	7.675	19.2875	null	null	null	null	null	null	CON	1.9563
NW10	2021-05-01 10:25:00	411.86	3	135	0.25	null	null	273	7.675	19.3	null	null	null	null	null	null	CON	2.0125
NW10	2021-05-01 10:30:00	411.92	3	115	0.225	null	null	273	7.675	19.325	null	null	null	null	null	null	CON	2.0688
NW10	2021-05-01 10:35:00	411.98	3	156	0.275	null	null	273	7.675	19.325	null	null	null	null	null	null	CON	2.125
NW10	2021-05-01 10:40:00	412.03	3.2	156	0.275	null	null	273	7.675	19.3375	null	null	null	null	null	null	CON	2.175
NW10	2021-05-01 10:45:00	412.08	3.2	176	0.3	null	null	272	7.675	19.3375	null	null	null	null	null	null	CON	2.2313
NW10	2021-05-01 10:50:00	412.13	3	176	0.3	null	null	273	7.675	19.3625	null	null	null	null	null	null	CON	2.275
NW10	2021-05-01 10:55:00	412.18	3	135	0.25	null	null	272	7.65	19.3875	null	null	null	null	null	null	CON	2.325
NW10	2021-05-01 11:00:00	412.23	3	197	0.325	null	null	273	7.675	19.4125	null	null	null	null	null	null	CON	2.3813
NW10	2021-05-01 11:05:00	412.28	3.2	176	0.3	null	null	272	7.675	19.4375	null	null	null	null	null	null	CON	2.425
NW10	2021-05-01 11:10:00	412.32	3.2	176	0.3	null	null	273	7.675	19.4625	null	null	null	null	null	null	CON	2.4688
NW10	2021-05-01 11:15:00	412.36	3.2	156	0.275	null	null	272	7.675	19.5125	null	null	null	null	null	null	CON	2.5125
NW10	2021-05-01 11:20:00	412.41	3.2	115	0.225	null	null	272	7.7	19.6	null	null	null	null	null	null	CON	2.5563
NW10	2021-05-01 11:25:00	412.45	3.2	156	0.275	null	null	272	7.7	19.65	null	null	null	null	null	null	CON	2.6
NW10	2021-05-01 11:30:00	412.49	3.2	176	0.3	null	null	272	7.7	19.675	null	null	null	null	null	null	CON	2.6438
NW10	2021-05-01 11:35:00	412.54	3.2	197	0.325	null	null	272	7.7	19.7125	null	null	null	null	null	null	CON	2.6875
NW10	2021-05-01 11:40:00	412.58	3.2	null	0.075	null	null	272	7.725	19.775	null	null	null	null	null	null	CON	2.725
NW10	2021-05-01 11:45:00	412.62	3	32	0.125	null	null	271	7.725	19.7875	null	null	null	null	null	null	CON	2.7688
NW10	2021-05-01 11:50:00	412.66	3.67	74	0.175	null	null	271	7.725	19.8	null	null	null	null	null	null	CON	2.8063
NW10	2021-05-01 11:55:00	412.69	3.43	135	0.25	null	null	271	7.725	19.825	null	null	null	null	null	null	CON	2.8438
NW10	2021-05-01 12:00:00	412.73	3.2	135	0.25	null	null	271	7.725	19.85	null	null	null	null	null	null	CON	2.8813
NW10	2021-05-01 12:05:00	412.77	3.2	156	0.275	null	null	271	7.725	19.875	null	null	null	null	null	null	CON	2.9188
NW10	2021-05-01 12:10:00	412.81	3.2	176	0.3	null	null	271	7.725	19.9	null	null	null	null	null	null	CON	2.9563
NW10	2021-05-01 12:15:00	412.84	3.2	156	0.275	null	null	271	7.75	19.9125	null	null	null	null	null	null	CON	2.9875
NW10	2021-05-01 12:20:00	412.88	3	156	0.275	null	null	271	7.75	19.925	null	null	null	null	null	null	CON	3.025
NW10	2021-05-01 12:25:00	412.91	3	156	0.275	null	null	271	7.75	19.95	null	null	null	null	null	null	CON	3.0625
NW10	2021-05-01 12:30:00	412.94	3	53	0.15	null	null	270	7.775	20.025	null	null	null	null	null	null	CON	3.0938
NW10	2021-05-01 12:35:00	412.98	3.2	115	0.225	null	null	270	7.775	20.0375	null	null	null	null	null	null	CON	3.1313
NW10	2021-05-01 12:40:00	413.01	3.2	135	0.25	null	null	270	7.775	20.05	null	null	null	null	null	null	CON	3.1625
NW10	2021-05-01 12:45:00	413.04	3.2	156	0.275	null	null	270	7.775	20.0875	null	null	null	null	null	null	CON	3.1938
NW10	2021-05-01 12:50:00	413.08	3.2	156	0.275	null	null	270	7.8	20.1375	null	null	null	null	null	null	CON	3.225
NW10	2021-05-01 12:55:00	413.11	3.2	156	0.275	null	null	270	7.8	20.2	null	null	null	null	null	null	CON	3.2563
NW10	2021-05-01 13:00:00	413.13	3.2	176	0.3	null	null	269	7.8	20.2375	null	null	null	null	null	null	CON	3.2813
NW10	2021-05-01 13:05:00	413.16	3.2	156	0.275	null	null	270	7.8	20.275	null	null	null	null	null	null	CON	3.3125
NW10	2021-05-01 13:10:00	413.19	3	135	0.25	null	null	269	7.825	20.2875	null	null	null	null	null	null	CON	3.3438
NW10	2021-05-01 13:15:00	413.23	3	156	0.275	null	null	270	7.825	20.3	null	null	null	null	null	null	CON	3.375
NW10	2021-05-01 13:20:00	413.23	3.2	135	0.25	null	null	269	7.85	20.3625	null	null	null	null	null	null	CON	3.3813
NW10	2021-05-01 13:25:00	413.18	3.2	197	0.325	null	null	269	7.875	20.7875	null	null	null	null	null	null	CON	3.3313
NW10	2021-05-01 13:30:00	413.13	3	217	0.35	null	null	269	7.9	20.8875	null	null	null	null	null	null	CON	3.275
NW10	2021-05-01 13:35:00	413.07	3.9	176	0.3	null	null	269	7.9	20.825	null	null	null	null	null	null	CON	3.2188
NW10	2021-05-01 13:40:00	413.01	3.9	176	0.3	null	null	269	7.9	20.825	null	null	null	null	null	null	CON	3.1625
NW10	2021-05-01 13:45:00	412.95	3.9	176	0.3	null	null	268	7.925	20.8625	null	null	null	null	null	null	CON	3.1
NW10	2021-05-01 13:50:00	412.89	3.9	156	0.275	null	null	268	7.925	20.8625	null	null	null	null	null	null	CON	3.0438
NW10	2021-05-01 13:55:00	412.83	4.37	156	0.275	null	null	269	7.95	20.7625	null	null	null	null	null	null	CON	2.9813
NW10	2021-05-01 14:00:00	412.77	4.6	156	0.275	null	null	268	7.925	20.725	null	null	null	null	null	null	CON	2.9188
NW10	2021-05-01 14:05:00	412.71	4.6	258	0.4	null	null	268	7.95	20.7375	null	null	null	null	null	null	CON	2.8563
NW10	2021-05-01 14:10:00	412.65	4.6	669	0.9	null	null	268	7.975	20.85	null	null	null	null	null	null	CON	2.8
NW10	2021-05-01 14:15:00	412.58	4.6	669	0.9	null	null	268	7.975	20.9125	null	null	null	null	null	null	CON	2.7313
NW10	2021-05-01 14:20:00	412.52	4.6	690	0.925	null	null	268	7.975	20.925	null	null	null	null	null	null	CON	2.6688
NW10	2021-05-01 14:25:00	412.44	4.6	690	0.925	null	null	268	7.975	21.025	null	null	null	null	null	null	CON	2.5938
NW10	2021-05-01 14:30:00	412.37	4.6	546	0.75	null	null	268	8	21.075	null	null	null	null	null	null	CON	2.5188
NW10	2021-05-01 14:35:00	412.31	4.6	156	0.275	null	null	268	8	21.05	null	null	null	null	null	null	CON	2.4563
NW10	2021-05-01 14:40:00	412.23	4.6	156	0.275	null	null	268	8	21.1375	null	null	null	null	null	null	CON	2.3813
NW10	2021-05-01 14:45:00	412.16	4.6	135	0.25	null	null	268	8	21.075	null	null	null	null	null	null	CON	2.3063
NW10	2021-05-01 14:50:00	412.08	4.6	135	0.25	null	null	268	8	21.0875	null	null	null	null	null	null	CON	2.2313
NW10	2021-05-01 14:55:00	412.01	4.6	135	0.25	null	null	268	8	21.1375	null	null	null	null	null	null	CON	2.1563
NW10	2021-05-01 15:00:00	411.93	4.6	135	0.25	null	null	268	8	21.175	null	null	null	null	null	null	CON	2.075
NW10	2021-05-01 15:05:00	411.84	4.6	135	0.25	null	null	268	8.025	21.1875	null	null	null	null	null	null	CON	1.9875
NW10	2021-05-01 15:10:00	411.76	4.6	135	0.25	null	null	269	8	21.2125	null	null	null	null	null	null	CON	1.9125
NW10	2021-05-01 15:15:00	411.69	4.6	135	0.25	null	null	268	8	21.2375	null	null	null	null	null	null	CON	1.8375
NW10	2021-05-01 15:20:00	411.59	4.6	135	0.25	null	null	269	8	21.2375	null	null	null	null	null	null	CON	1.7438
NW10	2021-05-01 15:25:00	411.5	4.6	197	0.325	null	null	269	8.025	21.2625	null	null	null	null	null	null	CON	1.65
NW10	2021-05-01 15:30:00	411.4	4.6	135	0.25	null	null	269	8.025	21.275	null	null	null	null	null	null	CON	1.55
NW10	2021-05-01 15:35:00	411.3	4.6	135	0.25	null	null	269	8.025	21.2875	null	null	null	null	null	null	CON	1.45
NW10	2021-05-01 15:40:00	411.19	4.6	135	0.25	null	null	269	8.025	21.3125	null	null	null	null	null	null	CON	1.3375
NW10	2021-05-01 15:45:00	411.07	4.6	135	0.25	null	null	269	8.025	21.3125	null	null	null	null	null	null	CON	1.2188
NW10	2021-05-01 15:50:00	410.94	4.6	156	0.275	null	null	269	8.025	21.2875	null	null	null	null	null	null	CON	1.0875
NW10	2021-05-01 15:55:00	410.81	4.6	135	0.25	null	null	270	8.025	21.2875	null	null	null	null	null	null	CON	0.9625
NW10	2021-05-01 16:00:00	410.71	3.9	135	0.25	null	null	270	8	21.2875	null	null	null	null	null	null	CON	0.8625
NW10	2021-05-01 16:05:00	410.81	3.9	94	0.2	null	null	270	8	21.3	null	null	null	null	null	null	CON	0.9563
NW10	2021-05-01 16:10:00	410.95	3.9	74	0.175	null	null	271	7.975	21.3125	null	null	null	null	null	null	CON	1.1
NW10	2021-05-01 16:15:00	411.08	3.9	135	0.25	null	null	271	7.975	21.325	null	null	null	null	null	null	CON	1.225
NW10	2021-05-01 16:20:00	411.18	3.2	53	0.15	null	null	271	7.975	21.35	null	null	null	null	null	null	CON	1.3313
NW10	2021-05-01 16:25:00	411.28	3.2	176	0.3	null	null	271	7.95	21.35	null	null	null	null	null	null	CON	1.425
NW10	2021-05-01 16:30:00	411.36	3	156	0.275	null	null	271	7.95	21.35	null	null	null	null	null	null	CON	1.5063
NW10	2021-05-01 16:35:00	411.43	3	217	0.35	null	null	271	7.95	21.3375	null	null	null	null	null	null	CON	1.5813
NW10	2021-05-01 16:40:00	411.5	3	217	0.35	null	null	271	7.95	21.3375	null	null	null	null	null	null	CON	1.65
NW10	2021-05-01 16:45:00	411.57	3	156	0.275	null	null	271	7.925	21.3375	null	null	null	null	null	null	CON	1.7188
NW10	2021-05-01 16:50:00	411.63	3	197	0.325	null	null	271	7.925	21.325	null	null	null	null	null	null	CON	1.7813
NW10	2021-05-01 16:55:00	411.69	3	156	0.275	null	null	272	7.925	21.325	null	null	null	null	null	null	CON	1.8375
NW10	2021-05-01 17:00:00	411.74	3	156	0.275	null	null	271	7.925	21.3375	null	null	null	null	null	null	CON	1.8938
NW10	2021-05-01 17:05:00	411.79	3	135	0.25	null	null	272	7.925	21.3375	null	null	null	null	null	null	CON	1.9438
NW10	2021-05-01 17:10:00	411.84	3	94	0.2	null	null	272	7.9	21.3375	null	null	null	null	null	null	CON	1.9938
NW10	2021-05-01 17:15:00	411.89	3	135	0.25	null	null	272	7.9	21.3375	null	null	null	null	null	null	CON	2.0438
NW10	2021-05-01 17:20:00	411.94	3	176	0.3	null	null	272	7.9	21.3375	null	null	null	null	null	null	CON	2.0938
NW10	2021-05-01 17:25:00	411.99	3	156	0.275	null	null	272	7.9	21.3375	null	null	null	null	null	null	CON	2.1438
NW10	2021-05-01 17:30:00	412.04	3	156	0.275	null	null	272	7.9	21.3375	null	null	null	null	null	null	CON	2.1938
NW10	2021-05-01 17:35:00	412.09	3	176	0.3	null	null	272	7.9	21.3375	null	null	null	null	null	null	CON	2.2375
NW10	2021-05-01 17:40:00	412.14	3	197	0.325	null	null	272	7.9	21.3375	null	null	null	null	null	null	CON	2.2875
