STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW08	2021-06-01 05:55:00	684.72	98	32	0.125	null	null	172	null	19.275	null	null	null	null	null	null	CON	0.066
NW08	2021-06-01 06:00:00	684.71	100	32	0.125	null	null	172	null	19.275	null	null	null	null	null	null	CON	0.06
NW08	2021-06-01 06:05:00	684.71	99	53	0.15	null	null	172	null	19.275	null	null	null	null	null	null	CON	0.06
NW08	2021-06-01 06:10:00	684.7	97	32	0.125	null	null	172	null	19.288	null	null	null	null	null	null	CON	0.053
NW08	2021-06-01 06:15:00	684.7	98	32	0.125	null	null	172	null	19.288	null	null	null	null	null	null	CON	0.047
NW08	2021-06-01 06:20:00	684.7	96	32	0.125	null	null	172	null	19.288	null	null	null	null	null	null	CON	0.047
NW08	2021-06-01 06:25:00	684.7	97	32	0.125	null	null	172	null	19.288	null	null	null	null	null	null	CON	0.053
NW08	2021-06-01 06:30:00	684.7	93	32	0.125	null	null	172	null	19.3	null	null	null	null	null	null	CON	0.047
NW08	2021-06-01 06:35:00	684.69	93	32	0.125	null	null	172	null	19.3	null	null	null	null	null	null	CON	0.04
NW08	2021-06-01 06:40:00	684.7	93	32	0.125	null	null	173	null	19.3	null	null	null	null	null	null	CON	0.047
NW08	2021-06-01 06:45:00	684.7	91	32	0.125	null	null	173	null	19.313	null	null	null	null	null	null	CON	0.047
NW08	2021-06-01 06:50:00	684.69	90	32	0.125	null	null	173	null	19.313	null	null	null	null	null	null	CON	0.04
NW08	2021-06-01 06:55:00	684.68	87	32	0.125	null	null	173	null	19.325	null	null	null	null	null	null	CON	0.033
NW08	2021-06-01 07:00:00	684.69	86	12	0.1	null	null	173	null	19.325	null	null	null	null	null	null	CON	0.04
NW08	2021-06-01 07:05:00	684.7	86	32	0.125	null	null	173	null	19.338	null	null	null	null	null	null	CON	0.047
NW08	2021-06-01 07:10:00	684.69	85	12	0.1	null	null	173	null	19.338	null	null	null	null	null	null	CON	0.04
NW08	2021-06-01 07:15:00	684.69	87	12	0.1	null	null	173	null	19.35	null	null	null	null	null	null	CON	0.04
NW08	2021-06-01 07:20:00	684.68	84	12	0.1	null	null	173	null	19.363	null	null	null	null	null	null	CON	0.033
NW08	2021-06-01 07:25:00	684.68	84	12	0.1	null	null	174	null	19.375	null	null	null	null	null	null	CON	0.033
NW08	2021-06-01 07:30:00	684.68	84	12	0.1	null	null	174	null	19.388	null	null	null	null	null	null	CON	0.033
NW08	2021-06-01 07:35:00	684.68	83	12	0.1	null	null	174	null	19.4	null	null	null	null	null	null	CON	0.033
NW08	2021-06-01 07:40:00	684.68	83	12	0.1	null	null	174	null	19.413	null	null	null	null	null	null	CON	0.027
NW08	2021-06-01 07:45:00	684.67	81	12	0.1	null	null	174	null	19.45	null	null	null	null	null	null	CON	0.02
NW08	2021-06-01 07:50:00	684.67	78	12	0.1	null	null	174	null	19.463	null	null	null	null	null	null	CON	0.02
NW08	2021-06-01 07:55:00	684.66	79	12	0.1	null	null	174	null	19.513	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 08:00:00	684.66	79	12	0.1	null	null	174	null	19.55	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 08:05:00	684.65	81	12	0.1	null	null	174	null	19.588	null	null	null	null	null	null	CON	0
NW08	2021-06-01 08:10:00	684.66	84	12	0.1	null	null	175	null	19.6	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 08:15:00	684.66	80	12	0.1	null	null	175	null	19.625	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 08:20:00	684.66	81	12	0.1	null	null	175	null	19.663	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 08:25:00	684.65	78	12	0.1	null	null	175	null	19.725	null	null	null	null	null	null	CON	0
NW08	2021-06-01 08:30:00	684.66	81	12	0.1	null	null	175	null	19.763	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 08:35:00	684.66	74	12	0.1	null	null	175	null	19.813	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 08:40:00	684.66	79	12	0.1	null	null	173	null	19.838	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 08:45:00	684.65	79	12	0.1	null	null	175	null	19.875	null	null	null	null	null	null	CON	0
NW08	2021-06-01 08:50:00	684.65	75	12	0.1	null	null	173	null	19.925	null	null	null	null	null	null	CON	0
NW08	2021-06-01 08:55:00	684.66	68	12	0.1	null	null	165	null	19.963	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 09:00:00	684.65	69	12	0.1	null	null	163	null	20.013	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:05:00	684.65	66	null	0.075	null	null	164	null	20.05	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:10:00	684.65	67	12	0.1	null	null	143	null	20.163	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:15:00	684.65	69	null	0.075	null	null	139	null	20.25	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:20:00	684.65	64	null	0.075	null	null	122	null	20.363	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:25:00	684.65	63	null	0.075	null	null	102	null	20.438	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:30:00	684.65	66	null	0.075	null	null	70	null	20.525	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:35:00	684.65	67	null	0.075	null	null	66	null	20.613	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:40:00	684.65	67	12	0.1	null	null	31	null	20.675	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:45:00	684.65	63	null	0.075	null	null	39	null	20.738	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:50:00	684.65	62	null	0.075	null	null	23	null	20.8	null	null	null	null	null	null	CON	0
NW08	2021-06-01 09:55:00	684.65	63	null	0.075	null	null	10	null	20.85	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:00:00	684.65	70	null	0.075	null	null	8	null	20.888	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:05:00	684.65	null	null	0.075	null	null	2	null	20.95	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:10:00	684.65	null	null	0.075	null	null	2	null	21	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:15:00	684.65	null	null	0.075	null	null	0	null	21.063	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:20:00	684.65	null	null	0.075	null	null	0	null	21.113	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:25:00	684.65	null	null	0.075	null	null	0	null	21.175	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:30:00	684.65	null	null	0.075	null	null	0	null	21.238	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:35:00	684.65	null	null	0.075	null	null	0	null	21.338	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:40:00	684.65	null	null	0.075	null	null	0	null	21.475	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:45:00	684.65	null	null	0.075	null	null	0	null	21.575	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:50:00	684.65	null	null	0.075	null	null	0	null	21.675	null	null	null	null	null	null	CON	0
NW08	2021-06-01 10:55:00	684.65	null	null	0.075	null	null	0	null	21.763	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:00:00	684.65	null	null	0.075	null	null	0	null	21.838	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:05:00	684.65	null	null	0.075	null	null	0	null	21.963	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:10:00	684.65	null	null	0.075	null	null	0	null	22.1	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:15:00	684.65	null	null	0.075	null	null	0	null	22.263	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:20:00	684.65	null	null	0.075	null	null	0	null	22.463	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:25:00	684.65	null	null	0.075	null	null	0	null	22.763	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:30:00	684.65	null	null	0.075	null	null	0	null	23.088	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:35:00	684.65	null	null	0.075	null	null	0	null	23.388	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:40:00	684.65	null	null	0.05	null	null	0	null	23.65	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:45:00	684.65	null	null	0.05	null	null	0	null	23.813	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:50:00	684.65	null	null	0.05	null	null	0	null	23.975	null	null	null	null	null	null	CON	0
NW08	2021-06-01 11:55:00	684.65	null	null	0.05	null	null	0	null	24.063	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:00:00	684.65	null	null	0.05	null	null	0	null	24.188	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:05:00	684.65	null	null	0.05	null	null	0	null	24.188	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:10:00	684.65	null	null	0.05	null	null	0	null	24.325	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:15:00	684.65	null	null	0.05	null	null	0	null	24.3	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:20:00	684.65	null	null	0.05	null	null	0	null	24.275	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:25:00	684.65	null	null	0.075	null	null	0	null	24.3	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:30:00	684.65	null	null	0.05	null	null	0	null	24.363	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:35:00	684.65	null	null	0.05	null	null	0	null	24.413	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:40:00	684.65	null	null	0.05	null	null	0	null	24.425	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:45:00	684.65	null	null	0.05	null	null	0	null	24.438	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:50:00	684.65	null	null	0.05	null	null	0	null	24.538	null	null	null	null	null	null	CON	0
NW08	2021-06-01 12:55:00	684.65	null	null	0.05	null	null	0	null	24.6	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:00:00	684.65	null	null	0.05	null	null	0	null	24.663	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:05:00	684.65	null	null	0.05	null	null	0	null	24.775	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:10:00	684.65	null	null	0.05	null	null	0	null	24.863	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:15:00	684.65	null	null	0.05	null	null	0	null	25	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:20:00	684.65	null	null	0.05	null	null	0	null	25.075	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:25:00	684.65	null	null	0.05	null	null	0	null	25.138	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:30:00	684.65	null	null	0.05	null	null	0	null	25.2	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:35:00	684.65	null	null	0.05	null	null	0	null	25.188	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:40:00	684.65	null	null	0.05	null	null	0	null	25.213	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:45:00	684.65	null	null	0.05	null	null	0	null	25.288	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:50:00	684.65	null	null	0.05	null	null	0	null	25.35	null	null	null	null	null	null	CON	0
NW08	2021-06-01 13:55:00	684.65	null	null	0.05	null	null	0	null	25.463	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:00:00	684.65	null	null	0.05	null	null	0	null	25.588	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:05:00	684.65	null	null	0.05	null	null	0	null	25.763	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:10:00	684.65	null	null	0.05	null	null	0	null	25.875	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:15:00	684.65	null	null	0.05	null	null	0	null	25.913	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:20:00	684.65	null	null	0.05	null	null	0	null	25.888	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:25:00	684.65	null	null	0.05	null	null	0	null	25.863	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:30:00	684.65	null	null	0.05	null	null	0	null	25.85	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:35:00	684.65	null	null	0.05	null	null	0	null	25.838	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:40:00	684.65	null	null	0.05	null	null	0	null	25.788	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:45:00	684.65	null	null	0.05	null	null	0	null	25.738	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:50:00	684.65	null	null	0.05	null	null	0	null	25.638	null	null	null	null	null	null	CON	0
NW08	2021-06-01 14:55:00	684.65	null	null	0.05	null	null	0	null	25.513	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:00:00	684.66	null	null	0.05	null	null	0	null	25.4	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 15:05:00	684.65	null	null	0.05	null	null	0	null	25.3	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:10:00	684.65	null	null	0.05	null	null	0	null	25.238	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:15:00	684.65	null	null	0.05	null	null	0	null	25.163	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:20:00	684.65	null	null	0.05	null	null	0	null	25.113	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:25:00	684.65	null	null	0.05	null	null	0	null	25.05	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:30:00	684.65	null	null	0.05	null	null	0	null	24.975	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:35:00	684.65	null	null	0.05	null	null	0	null	24.9	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:40:00	684.65	null	null	0.05	null	null	0	null	24.8	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:45:00	684.65	null	null	0.05	null	null	0	null	24.7	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:50:00	684.65	null	null	0.05	null	null	0	null	24.613	null	null	null	null	null	null	CON	0
NW08	2021-06-01 15:55:00	684.65	null	null	0.05	null	null	0	null	24.513	null	null	null	null	null	null	CON	0
NW08	2021-06-01 16:00:00	684.65	null	null	0.05	null	null	0	null	24.413	null	null	null	null	null	null	CON	0
NW08	2021-06-01 16:05:00	684.65	null	null	0.05	null	null	0	null	24.288	null	null	null	null	null	null	CON	0
NW08	2021-06-01 16:10:00	684.66	null	null	0.05	null	null	0	null	24.15	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 16:15:00	684.66	null	null	0.05	null	null	0	null	23.988	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 16:20:00	684.66	null	null	0.05	null	null	0	null	23.838	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 16:25:00	684.66	null	null	0.05	null	null	0	null	23.775	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 16:30:00	684.68	null	null	0.05	null	null	0	null	23.813	null	null	null	null	null	null	CON	0.027
NW08	2021-06-01 16:35:00	684.68	null	null	0.05	null	null	0	null	23.9	null	null	null	null	null	null	CON	0.033
NW08	2021-06-01 16:40:00	684.68	null	null	0.025	null	null	0	null	24.038	null	null	null	null	null	null	CON	0.027
NW08	2021-06-01 16:45:00	684.68	null	null	0.05	null	null	0	null	24.1	null	null	null	null	null	null	CON	0.027
NW08	2021-06-01 16:50:00	684.66	null	null	0.025	null	null	0	null	24.05	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 16:55:00	684.66	null	null	0.025	null	null	0	null	23.925	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 17:00:00	684.66	null	null	0.025	null	null	0	null	23.738	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 17:05:00	684.66	null	null	0.025	null	null	0	null	23.575	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 17:10:00	684.68	null	null	0.025	null	null	0	null	23.463	null	null	null	null	null	null	CON	0.027
NW08	2021-06-01 17:15:00	684.67	null	null	0.025	null	null	0	null	23.388	null	null	null	null	null	null	CON	0.02
NW08	2021-06-01 17:20:00	684.66	null	null	0.025	null	null	0	null	23.35	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 17:25:00	684.66	null	null	0.025	null	null	0	null	23.288	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 17:30:00	684.66	null	null	0.025	null	null	0	null	23.2	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 17:35:00	684.66	null	null	0.025	null	null	0	null	23.1	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 17:40:00	684.66	null	null	0.025	null	null	0	null	22.988	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 17:45:00	684.67	null	null	0.05	null	null	0	null	22.875	null	null	null	null	null	null	CON	0.02
NW08	2021-06-01 17:50:00	684.67	null	null	0.025	null	null	0	null	22.775	null	null	null	null	null	null	CON	0.02
NW08	2021-06-01 17:55:00	684.66	null	null	0.025	null	null	0	null	22.688	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 18:00:00	684.66	null	null	0.025	null	null	0	null	22.6	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 18:05:00	684.66	null	null	0.025	null	null	0	null	22.538	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 18:10:00	684.66	null	null	0.05	null	null	0	null	22.475	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 18:15:00	684.66	null	null	0.05	null	null	0	null	22.45	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 18:20:00	684.66	null	null	0.025	null	null	0	null	22.425	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 18:25:00	684.66	null	null	0.025	null	null	0	null	22.425	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 18:30:00	684.66	null	null	0.05	null	null	0	null	22.438	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 18:35:00	684.65	null	null	0.05	null	null	0	null	22.413	null	null	null	null	null	null	CON	0
NW08	2021-06-01 18:40:00	684.65	null	null	0.05	null	null	0	null	22.388	null	null	null	null	null	null	CON	0
NW08	2021-06-01 18:45:00	684.65	null	null	0.05	null	null	0	null	22.338	null	null	null	null	null	null	CON	0
NW08	2021-06-01 18:50:00	684.66	null	null	0.05	null	null	0	null	22.3	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 18:55:00	684.66	null	null	0.025	null	null	0	null	22.25	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 19:00:00	684.66	null	null	0.025	null	null	0	null	22.213	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 19:05:00	684.65	null	null	0.025	null	null	0	null	22.163	null	null	null	null	null	null	CON	0
NW08	2021-06-01 19:10:00	684.66	null	null	0.025	null	null	0	null	22.113	null	null	null	null	null	null	CON	0.007
NW08	2021-06-01 19:15:00	684.66	null	null	0.05	null	null	0	null	22.063	null	null	null	null	null	null	CON	0.013
NW08	2021-06-01 19:20:00	684.66	34	null	0.025	null	null	97	null	21.85	null	null	null	null	null	null	CON	0.013
