STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW23	2021-09-01 01:25:00	240.4	458.67	361	0.525	null	null	188	null	22.2625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 01:30:00	240.4	504	361	0.525	null	null	186	null	22.25	null	null	null	null	null	null	CON	0
NW23	2021-09-01 01:35:00	240.4	454.67	361	0.525	null	null	187	null	22.2375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 01:40:00	240.4	459	361	0.525	null	null	187	null	22.225	null	null	null	null	null	null	CON	0
NW23	2021-09-01 01:45:00	240.4	524.67	361	0.525	null	null	187	null	22.225	null	null	null	null	null	null	CON	0
NW23	2021-09-01 01:50:00	240.4	521	361	0.525	null	null	187	null	22.2125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 01:55:00	240.4	532	361	0.525	null	null	187	null	22.2	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:00:00	240.4	522	361	0.525	null	null	187	null	22.1875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:05:00	240.4	487	361	0.525	null	null	186	null	22.1875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:10:00	240.4	382	361	0.525	null	null	184	null	22.175	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:15:00	240.4	510.67	361	0.525	null	null	183	null	22.1625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:20:00	240.41	543	361	0.525	null	null	182	null	22.15	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:25:00	240.4	510.67	361	0.525	null	null	183	null	22.15	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:30:00	240.41	476	361	0.525	null	null	180	null	22.1375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:35:00	240.41	489	361	0.525	null	null	180	null	22.1375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:40:00	240.41	491	361	0.525	null	null	182	null	22.125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:45:00	240.42	490.67	361	0.525	null	null	181	null	22.1125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:50:00	240.42	499.33	361	0.525	null	null	182	null	22.1125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 02:55:00	240.42	482.67	361	0.525	null	null	181	null	22.1	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:00:00	240.41	499.33	361	0.525	null	null	181	null	22.1	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:05:00	240.41	489.67	361	0.525	null	null	181	null	22.0875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:10:00	240.41	491.67	361	0.525	null	null	182	null	22.075	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:15:00	240.42	487	361	0.525	null	null	182	null	22.075	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:20:00	240.42	475.33	341	0.5	null	null	181	null	22.0625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:25:00	240.41	464	341	0.5	null	null	180	null	22.05	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:30:00	240.41	478.67	361	0.525	null	null	182	null	22.05	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:35:00	240.41	480.67	361	0.525	null	null	180	null	22.0375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:40:00	240.41	473.33	361	0.525	null	null	181	null	22.0375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:45:00	240.41	469	361	0.525	null	null	181	null	22.025	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:50:00	240.41	472.67	361	0.525	null	null	181	null	22.0125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 03:55:00	240.42	497	361	0.525	null	null	181	null	22	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:00:00	240.42	497	361	0.525	null	null	180	null	22	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:05:00	240.41	401	361	0.525	null	null	181	null	21.9875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:10:00	240.41	393.67	361	0.525	null	null	182	null	21.9875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:15:00	240.42	416	361	0.525	null	null	182	null	21.975	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:20:00	240.41	406.33	361	0.525	null	null	181	null	21.975	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:25:00	240.41	418.67	361	0.525	null	null	181	null	21.9625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:30:00	240.41	487	361	0.525	null	null	182	null	21.95	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:35:00	240.42	470.67	361	0.525	null	null	181	null	21.9375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:40:00	240.41	490.33	361	0.525	null	null	182	null	21.9375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:45:00	240.42	482.67	361	0.525	null	null	182	null	21.925	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:50:00	240.41	519	361	0.525	null	null	181	null	21.9125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 04:55:00	240.42	505.67	361	0.525	null	null	181	null	21.9125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:00:00	240.41	499	361	0.525	null	null	181	null	21.9	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:05:00	240.41	463.33	361	0.525	null	null	182	null	21.8875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:10:00	240.41	439.67	361	0.525	null	null	181	null	21.8875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:15:00	240.41	435.33	361	0.525	null	null	182	null	21.875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:20:00	240.42	441	341	0.5	null	null	180	null	21.8625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:25:00	240.42	473	361	0.525	null	null	182	null	21.8625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:30:00	240.42	497	361	0.525	null	null	182	null	21.85	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:35:00	240.42	505	361	0.525	null	null	181	null	21.8375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:40:00	240.42	506	382	0.55	null	null	182	null	21.825	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:45:00	240.42	495.67	361	0.525	null	null	182	null	21.825	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:50:00	240.42	471	361	0.525	null	null	180	null	21.8125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 05:55:00	240.42	488.67	361	0.525	null	null	182	null	21.8	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:00:00	240.42	495	361	0.525	null	null	181	null	21.7875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:05:00	240.42	511	361	0.525	null	null	180	null	21.775	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:10:00	240.42	470	361	0.525	null	null	182	null	21.775	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:15:00	240.42	463.67	361	0.525	null	null	181	null	21.7625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:20:00	240.42	453.67	361	0.525	null	null	182	null	21.7625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:25:00	240.42	458.67	361	0.525	null	null	181	null	21.75	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:30:00	240.42	433.67	361	0.525	null	null	181	null	21.7375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:35:00	240.42	429.67	361	0.525	null	null	181	null	21.725	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:40:00	240.42	445	382	0.55	null	null	181	null	21.7125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:45:00	240.42	465	382	0.55	null	null	181	null	21.7	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:50:00	240.41	447.67	361	0.525	null	null	181	null	21.7	null	null	null	null	null	null	CON	0
NW23	2021-09-01 06:55:00	240.42	429.33	361	0.525	null	null	181	null	21.6875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:00:00	240.42	435.67	361	0.525	null	null	181	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:05:00	240.42	457.67	361	0.525	null	null	181	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:10:00	240.42	443.33	361	0.525	null	null	182	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:15:00	240.42	451.33	361	0.525	null	null	181	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:20:00	240.42	477.33	361	0.525	null	null	180	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:25:00	240.42	473.33	361	0.525	null	null	182	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:30:00	240.42	447	361	0.525	null	null	182	null	21.6625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:35:00	240.42	428	361	0.525	null	null	182	null	21.65	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:40:00	240.42	413.67	361	0.525	null	null	180	null	21.65	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:45:00	240.41	466.33	361	0.525	null	null	181	null	21.65	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:50:00	240.42	471.33	361	0.525	null	null	182	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 07:55:00	240.42	497.67	361	0.525	null	null	182	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:00:00	240.42	489	361	0.525	null	null	181	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:05:00	240.41	443.67	361	0.525	null	null	181	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:10:00	240.42	449	361	0.525	null	null	181	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:15:00	240.42	472	361	0.525	null	null	181	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:20:00	240.41	452	361	0.525	null	null	182	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:25:00	240.41	434.33	361	0.525	null	null	180	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:30:00	240.41	441.67	361	0.525	null	null	182	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:35:00	240.42	441	361	0.525	null	null	181	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:40:00	240.42	575	382	0.55	null	null	181	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:45:00	240.42	477.5	382	0.55	null	null	182	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:50:00	240.42	466.5	361	0.525	null	null	182	null	21.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 08:55:00	240.42	436.33	361	0.525	null	null	181	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:00:00	240.42	438.67	361	0.525	null	null	182	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:05:00	240.42	422.67	361	0.525	null	null	181	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:10:00	240.42	451	361	0.525	null	null	180	null	21.6375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:15:00	240.42	477	361	0.525	null	null	181	null	21.65	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:20:00	240.41	474.67	361	0.525	null	null	182	null	21.65	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:25:00	240.42	501	382	0.55	null	null	181	null	21.675	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:30:00	240.41	480	361	0.525	null	null	181	null	21.6875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:35:00	240.42	493	361	0.525	null	null	181	null	21.7	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:40:00	240.42	476	382	0.55	null	null	182	null	21.7125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:45:00	240.42	484.33	361	0.525	null	null	182	null	21.725	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:50:00	240.41	460.67	361	0.525	null	null	183	null	21.725	null	null	null	null	null	null	CON	0
NW23	2021-09-01 09:55:00	240.42	463	382	0.55	null	null	182	null	21.75	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:00:00	240.41	473	382	0.55	null	null	181	null	21.775	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:05:00	240.42	457	361	0.525	null	null	182	null	21.8125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:10:00	240.41	524	382	0.55	null	null	182	null	21.85	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:15:00	240.4	532	361	0.525	null	null	182	null	21.875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:20:00	240.41	516	361	0.525	null	null	181	null	21.9	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:25:00	240.41	506.33	382	0.55	null	null	181	null	21.9375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:30:00	240.41	494.67	361	0.525	null	null	182	null	21.95	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:35:00	240.42	540.33	361	0.525	null	null	182	null	21.975	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:40:00	240.42	527.67	361	0.525	null	null	182	null	21.9875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:45:00	240.41	523.67	361	0.525	null	null	182	null	22.0125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:50:00	240.41	488.67	361	0.525	null	null	182	null	22.0375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 10:55:00	240.41	482.33	361	0.525	null	null	182	null	22.075	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:00:00	240.41	461.67	361	0.525	null	null	183	null	22.0875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:05:00	240.41	463	361	0.525	null	null	182	null	22.125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:10:00	240.41	506.33	361	0.525	null	null	183	null	22.15	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:15:00	240.42	527.67	361	0.525	null	null	182	null	22.1875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:20:00	240.42	538	361	0.525	null	null	182	null	22.2	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:25:00	240.41	502.67	361	0.525	null	null	183	null	22.225	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:30:00	240.41	482	361	0.525	null	null	183	null	22.2375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:35:00	240.41	484.33	382	0.55	null	null	182	null	22.2625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:40:00	240.42	467.67	361	0.525	null	null	183	null	22.2875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:45:00	240.42	420	361	0.525	null	null	183	null	22.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:50:00	240.41	452	382	0.55	null	null	183	null	22.375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 11:55:00	245.66	480	382	0.55	null	null	183	null	22.4125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:00:00	245.66	527	361	0.525	null	null	183	null	22.45	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:05:00	240.42	492	361	0.525	null	null	183	null	22.5	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:10:00	245.66	488	382	0.55	null	null	182	null	22.5375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:15:00	245.66	583	361	0.525	null	null	182	null	22.5625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:20:00	245.66	576	361	0.525	null	null	184	null	22.575	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:25:00	245.66	446	382	0.55	null	null	183	null	22.6125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:30:00	240.41	573	382	0.55	null	null	184	null	22.675	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:35:00	240.41	572	382	0.55	null	null	184	null	22.75	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:40:00	245.66	473	382	0.55	null	null	183	null	22.8125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:45:00	240.41	515	361	0.525	null	null	184	null	22.85	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:50:00	240.41	491.33	361	0.525	null	null	183	null	22.875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 12:55:00	240.41	486	382	0.55	null	null	184	null	22.8875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:00:00	240.42	464	361	0.525	null	null	182	null	22.925	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:05:00	240.41	477	382	0.55	null	null	183	null	22.95	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:10:00	240.41	509.33	382	0.55	null	null	183	null	22.9875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:15:00	240.41	516	382	0.55	null	null	183	null	23.0125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:20:00	240.42	475.67	382	0.55	null	null	183	null	23.0625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:25:00	240.41	549.5	361	0.525	null	null	183	null	23.125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:30:00	240.41	520	382	0.55	null	null	184	null	23.1875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:35:00	240.42	525.33	382	0.55	null	null	183	null	23.2625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:40:00	240.42	476.67	382	0.55	null	null	184	null	23.325	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:45:00	240.42	487.67	382	0.55	null	null	184	null	23.375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:50:00	240.42	456.33	361	0.525	null	null	184	null	23.425	null	null	null	null	null	null	CON	0
NW23	2021-09-01 13:55:00	240.42	493.33	382	0.55	null	null	185	null	23.4875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:00:00	240.42	525.33	361	0.525	null	null	183	null	23.55	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:05:00	240.41	531.33	382	0.55	null	null	184	null	23.6	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:10:00	240.41	513	382	0.55	null	null	184	null	23.625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:15:00	240.42	493	361	0.525	null	null	185	null	23.6625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:20:00	240.42	508.67	382	0.55	null	null	185	null	23.7	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:25:00	240.42	500.33	382	0.55	null	null	184	null	23.725	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:30:00	240.41	486.67	361	0.525	null	null	184	null	23.75	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:35:00	240.42	483.33	361	0.525	null	null	185	null	23.775	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:40:00	240.4	496.33	361	0.525	null	null	184	null	23.7875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:45:00	240.42	517	361	0.525	null	null	184	null	23.8125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:50:00	240.42	551	361	0.525	null	null	185	null	23.8375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 14:55:00	240.42	562.5	361	0.525	null	null	184	null	23.875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:00:00	240.42	530.5	361	0.525	null	null	184	null	23.9125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:05:00	240.42	515.33	361	0.525	null	null	185	null	23.9375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:10:00	240.42	483.33	361	0.525	null	null	184	null	23.9625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:15:00	240.42	483.33	361	0.525	null	null	185	null	23.9875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:20:00	240.42	487	361	0.525	null	null	185	null	24.0125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:25:00	240.42	480	361	0.525	null	null	185	null	24.025	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:30:00	240.41	502	361	0.525	null	null	185	null	24.05	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:35:00	240.42	499.33	361	0.525	null	null	185	null	24.075	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:40:00	240.42	513.67	361	0.525	null	null	186	null	24.1	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:45:00	240.42	493	361	0.525	null	null	184	null	24.1375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:50:00	240.42	463	361	0.525	null	null	184	null	24.1875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 15:55:00	240.42	507	361	0.525	null	null	186	null	24.225	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:00:00	240.42	523	361	0.525	null	null	184	null	24.25	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:05:00	240.41	540	361	0.525	null	null	185	null	24.275	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:10:00	240.42	542	361	0.525	null	null	185	null	24.3	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:15:00	240.42	508	341	0.5	null	null	186	null	24.3125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:20:00	240.42	483	341	0.5	null	null	186	null	24.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:25:00	240.42	452.33	361	0.525	null	null	185	null	24.35	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:30:00	240.42	468	361	0.525	null	null	186	null	24.375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:35:00	240.42	462.67	361	0.525	null	null	186	null	24.3875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:40:00	240.42	479.33	361	0.525	null	null	185	null	24.4125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:45:00	240.41	476	361	0.525	null	null	185	null	24.425	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:50:00	240.42	478.67	361	0.525	null	null	185	null	24.425	null	null	null	null	null	null	CON	0
NW23	2021-09-01 16:55:00	240.42	488	361	0.525	null	null	185	null	24.4125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:00:00	240.42	453.67	361	0.525	null	null	186	null	24.4125	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:05:00	240.42	420	341	0.5	null	null	184	null	24.4	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:10:00	240.42	478	341	0.5	null	null	186	null	24.3875	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:15:00	240.42	475.33	341	0.5	null	null	186	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:20:00	240.42	433.33	361	0.525	null	null	185	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:25:00	240.43	431.33	361	0.525	null	null	186	null	24.35	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:30:00	240.42	457.67	361	0.525	null	null	185	null	24.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:35:00	240.42	467.67	361	0.525	null	null	186	null	24.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:40:00	240.42	495.67	341	0.5	null	null	185	null	24.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:45:00	240.42	486	341	0.5	null	null	187	null	24.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:50:00	240.42	487	341	0.5	null	null	185	null	24.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 17:55:00	240.42	449.33	361	0.525	null	null	185	null	24.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:00:00	240.42	465	341	0.5	null	null	186	null	24.3375	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:05:00	240.42	478	361	0.525	null	null	186	null	24.35	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:10:00	240.42	499	341	0.5	null	null	185	null	24.35	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:15:00	240.42	468	361	0.525	null	null	186	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:20:00	240.41	493	361	0.525	null	null	185	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:25:00	240.41	494.33	341	0.5	null	null	185	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:30:00	240.41	474.67	361	0.525	null	null	187	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:35:00	240.41	473.33	361	0.525	null	null	186	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:40:00	240.42	466.33	361	0.525	null	null	185	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:45:00	240.42	451	361	0.525	null	null	190	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:50:00	240.42	589	341	0.5	null	null	810	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 18:55:00	240.42	727	361	0.525	null	null	191	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 19:00:00	240.42	727	341	0.5	null	null	191	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 19:05:00	240.42	1195	341	0.5	null	null	810	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 19:10:00	240.42	961	341	0.5	null	null	810	null	24.3625	null	null	null	null	null	null	CON	0
NW23	2021-09-01 19:15:00	240.42	727	341	0.5	null	null	810	null	24.3625	null	null	null	null	null	null	CON	0
