STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW08	2021-01-01 03:30:00	684.68	null	null	0.025	null	null	0	null	8.1	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 03:35:00	684.68	null	null	0	null	null	0	null	8.113	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 03:40:00	684.68	null	null	0	null	null	0	null	8.125	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 03:45:00	684.68	null	null	0	null	null	0	null	8.138	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 03:50:00	684.68	null	null	0	null	null	0	null	8.15	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 03:55:00	684.68	null	null	0	null	null	0	null	8.15	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:00:00	684.68	null	null	0	null	null	0	null	8.15	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 04:05:00	684.68	null	null	0.025	null	null	0	null	8.125	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:10:00	684.68	null	null	0.025	null	null	0	null	8.125	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:15:00	684.68	null	null	0	null	null	0	null	8.113	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:20:00	684.68	null	null	0	null	null	0	null	8.1	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:25:00	684.68	null	null	0	null	null	0	null	8.088	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:30:00	684.68	null	null	0	null	null	0	null	8.075	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 04:35:00	684.68	null	null	0.025	null	null	0	null	8.075	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:40:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:45:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:50:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 04:55:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:00:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:05:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:10:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 05:15:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:20:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:25:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:30:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:35:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:40:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:45:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:50:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 05:55:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:00:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:05:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:10:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:15:00	684.68	null	null	0	null	null	0	null	8.05	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:20:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:25:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:30:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:35:00	684.68	null	null	0	null	null	0	null	8.075	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:40:00	684.68	null	null	0	null	null	0	null	8.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:45:00	684.68	null	null	0	null	null	0	null	8.075	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:50:00	684.68	null	null	0	null	null	0	null	8.088	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 06:55:00	684.68	null	null	0.05	null	null	0	null	8.088	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:00:00	684.68	null	null	0	null	null	0	null	8.1	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:05:00	684.68	null	null	0	null	null	0	null	8.1	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:10:00	684.68	null	null	0	null	null	0	null	8.113	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:15:00	684.68	null	null	0	null	null	0	null	8.138	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:20:00	684.68	null	null	0	null	null	0	null	8.163	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:25:00	684.68	null	null	0	null	null	0	null	8.175	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:30:00	684.68	null	null	0	null	null	0	null	8.2	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:35:00	684.68	null	null	0	null	null	0	null	8.225	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:40:00	684.68	null	null	0	null	null	0	null	8.238	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:45:00	684.68	null	null	0	null	null	0	null	8.288	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:50:00	684.68	null	null	0	null	null	0	null	8.313	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 07:55:00	684.67	null	null	0	null	null	0	null	8.363	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 08:00:00	684.67	null	null	0	null	null	0	null	8.413	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 08:05:00	684.67	null	null	0	null	null	0	null	8.475	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 08:10:00	684.67	null	null	0	null	null	0	null	8.538	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 08:15:00	684.67	null	null	0	null	null	0	null	8.613	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 08:20:00	684.67	null	null	0	null	null	0	null	8.688	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 08:25:00	684.67	null	null	0	null	null	0	null	8.775	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 08:30:00	684.67	null	null	0	null	null	0	null	8.85	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 08:35:00	684.66	null	null	0	null	null	0	null	8.95	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 08:40:00	684.66	null	null	0	null	null	0	null	9.063	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 08:45:00	684.66	null	null	0	null	null	0	null	9.175	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 08:50:00	684.66	null	null	0	null	null	0	null	9.275	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 08:55:00	684.66	null	null	0	null	null	0	null	9.388	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:00:00	684.66	null	null	0	null	null	0	null	9.488	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:05:00	684.66	null	null	0	null	null	0	null	9.588	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:10:00	684.66	null	null	0	null	null	0	null	9.688	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:15:00	684.66	null	null	0	null	null	0	null	9.8	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:20:00	684.66	null	null	0	null	null	0	null	9.9	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:25:00	684.66	null	null	0	null	null	0	null	10.013	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:30:00	684.66	null	null	0	null	null	0	null	10.113	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:35:00	684.66	null	null	0	null	null	0	null	10.213	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:40:00	684.66	null	null	0	null	null	0	null	10.288	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:45:00	684.66	null	null	0	null	null	0	null	10.375	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 09:50:00	684.67	null	null	0	null	null	0	null	10.438	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 09:55:00	684.67	null	null	0	null	null	0	null	10.5	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:00:00	684.67	null	null	0	null	null	0	null	10.538	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:05:00	684.67	null	null	0	null	null	0	null	10.563	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:10:00	684.67	null	null	0	null	null	0	null	10.575	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:15:00	684.67	null	null	0	null	null	0	null	10.588	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:20:00	684.67	null	null	0	null	null	0	null	10.638	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:25:00	684.66	null	null	0	null	null	0	null	10.688	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 10:30:00	684.67	null	null	0	null	null	0	null	10.763	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:35:00	684.67	null	null	0	null	null	0	null	10.825	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:40:00	684.67	null	null	0	null	null	0	null	10.888	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 10:45:00	684.66	null	null	0	null	null	0	null	10.95	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 10:50:00	684.66	null	null	0	null	null	0	null	11.025	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 10:55:00	684.66	null	null	0	null	null	0	null	11.1	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:00:00	684.66	null	null	0	null	null	0	null	11.163	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:05:00	684.66	null	null	0	null	null	0	null	11.238	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:10:00	684.66	null	null	0	null	null	0	null	11.313	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:15:00	684.66	null	null	0	null	null	0	null	11.375	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:20:00	684.66	null	null	0	null	null	0	null	11.463	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:25:00	684.66	null	null	0	null	null	0	null	11.55	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:30:00	684.66	null	null	0	null	null	0	null	11.65	null	null	null	null	null	null	CON	0.007
NW08	2021-01-01 11:35:00	684.66	null	null	0	null	null	0	null	11.738	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:40:00	684.66	null	null	0	null	null	0	null	11.813	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:45:00	684.66	null	null	0	null	null	0	null	11.9	null	null	null	null	null	null	CON	0.013
NW08	2021-01-01 11:50:00	684.67	null	null	0	null	null	0	null	11.975	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 11:55:00	684.67	null	null	0	null	null	0	null	12.038	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 12:00:00	684.67	null	null	0	null	null	0	null	12.063	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 12:05:00	684.67	null	null	0	null	null	0	null	12.088	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 12:10:00	684.67	null	null	0	null	null	0	null	12.088	null	null	null	null	null	null	CON	0.02
NW08	2021-01-01 12:15:00	684.68	null	null	0	null	null	0	null	12.088	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 12:20:00	684.68	null	null	0	null	null	0	null	12.088	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 12:25:00	684.68	null	null	0	null	null	0	null	12.088	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 12:30:00	684.68	null	null	0	null	null	0	null	12.088	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 12:35:00	684.68	null	null	0	null	null	0	null	12.075	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 12:40:00	684.68	null	null	0	null	null	0	null	12.075	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 12:45:00	684.68	null	null	0	null	null	0	null	12.063	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 12:50:00	684.68	null	null	0	null	null	0	null	12.038	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 12:55:00	684.68	null	null	0	null	null	0	null	12.013	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 13:00:00	684.68	null	null	0	null	null	0	null	11.975	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:05:00	684.68	null	null	0	null	null	0	null	11.925	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:10:00	684.68	null	null	0	null	null	0	null	11.875	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:15:00	684.68	null	null	0	null	null	0	null	11.825	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:20:00	684.68	null	null	0	null	null	0	null	11.775	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:25:00	684.68	null	null	0	null	null	0	null	11.725	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:30:00	684.68	null	null	0	null	null	0	null	11.675	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:35:00	684.68	null	null	0	null	null	0	null	11.625	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:40:00	684.68	null	null	0	null	null	0	null	11.575	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:45:00	684.68	null	null	0	null	null	0	null	11.538	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:50:00	684.68	null	null	0	null	null	0	null	11.5	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 13:55:00	684.68	null	null	0	null	null	0	null	11.463	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 14:00:00	684.68	null	null	0	null	null	0	null	11.425	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 14:05:00	684.68	null	null	0	null	null	0	null	11.388	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 14:10:00	684.68	null	null	0	null	null	0	null	11.363	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 14:15:00	684.68	null	null	0	null	null	0	null	11.338	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 14:20:00	684.68	null	null	0	null	null	0	null	11.3	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 14:25:00	684.68	null	null	0	null	null	0	null	11.275	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 14:30:00	684.68	null	null	0	null	null	0	null	11.238	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 14:35:00	684.68	null	null	0	null	null	0	null	11.213	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 14:40:00	684.68	null	null	0	null	null	0	null	11.2	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 14:45:00	684.68	null	null	0	null	null	0	null	11.188	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 14:50:00	684.68	null	null	0	null	null	0	null	11.188	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 14:55:00	684.68	null	null	0	null	null	0	null	11.175	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:00:00	684.68	null	null	0	null	null	0	null	11.188	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:05:00	684.68	null	null	0	null	null	0	null	11.188	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:10:00	684.68	null	null	0	null	null	0	null	11.188	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:15:00	684.68	null	null	0	null	null	0	null	11.188	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:20:00	684.68	null	null	0	null	null	0	null	11.188	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:25:00	684.68	null	null	0	null	null	0	null	11.2	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:30:00	684.68	null	null	0	null	null	0	null	11.213	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:35:00	684.68	null	null	0	null	null	0	null	11.213	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:40:00	684.68	null	null	0	null	null	0	null	11.213	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:45:00	684.68	null	null	0	null	null	0	null	11.213	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 15:50:00	684.68	null	null	0	null	null	0	null	11.213	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 15:55:00	684.68	null	null	0	null	null	0	null	11.2	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 16:00:00	684.68	null	null	0	null	null	0	null	11.2	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:05:00	684.68	null	null	0	null	null	0	null	11.188	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:10:00	684.68	null	null	0	null	null	0	null	11.175	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 16:15:00	684.68	null	null	0	null	null	0	null	11.163	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:20:00	684.68	null	null	0	null	null	0	null	11.138	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:25:00	684.68	null	null	0	null	null	0	null	11.125	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:30:00	684.68	null	null	0	null	null	0	null	11.1	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:35:00	684.68	null	null	0	null	null	0	null	11.088	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:40:00	684.68	null	null	0	null	null	0	null	11.05	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:45:00	684.68	null	null	0	null	null	0	null	11.025	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:50:00	684.68	null	null	0	null	null	0	null	11	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 16:55:00	684.68	null	null	0	null	null	0	null	10.963	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 17:00:00	684.68	null	null	0	null	null	0	null	10.9	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 17:05:00	684.68	null	null	0	null	null	0	null	10.85	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 17:10:00	684.68	null	null	0	null	null	0	null	10.788	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 17:15:00	684.69	null	null	0	null	null	0	null	10.738	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 17:20:00	684.69	null	null	0	null	null	0	null	10.663	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 17:25:00	684.68	null	null	0	null	null	0	null	10.6	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 17:30:00	684.69	null	null	0	null	null	0	null	10.538	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 17:35:00	684.69	null	null	0	null	null	0	null	10.463	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 17:40:00	684.68	null	null	0.025	null	null	0	null	10.388	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 17:45:00	684.69	null	null	0	null	null	0	null	10.3	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 17:50:00	684.69	null	null	0.05	null	null	0	null	10.225	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 17:55:00	684.69	null	null	0	null	null	0	null	10.125	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:00:00	684.69	null	null	0	null	null	0	null	10.025	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:05:00	684.69	null	null	0	null	null	0	null	9.925	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:10:00	684.69	null	null	0.025	null	null	0	null	9.838	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:15:00	684.69	null	null	0	null	null	0	null	9.738	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:20:00	684.7	null	null	0	null	null	0	null	9.65	null	null	null	null	null	null	CON	0.047
NW08	2021-01-01 18:25:00	684.69	null	null	0	null	null	0	null	9.563	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:30:00	684.69	null	null	0	null	null	0	null	9.475	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:35:00	684.69	null	null	0	null	null	0	null	9.388	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:40:00	684.69	null	null	0	null	null	0	null	9.313	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:45:00	684.69	null	null	0	null	null	0	null	9.225	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:50:00	684.69	null	null	0	null	null	0	null	9.15	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 18:55:00	684.69	null	null	0	null	null	0	null	9.075	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 19:00:00	684.69	null	null	0	null	null	0	null	9	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 19:05:00	684.69	null	null	0	null	null	0	null	8.95	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 19:10:00	684.69	null	null	0	null	null	0	null	8.9	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 19:15:00	684.69	null	null	0	null	null	0	null	8.863	null	null	null	null	null	null	CON	0.04
NW08	2021-01-01 19:20:00	684.68	null	null	0	null	null	0	null	8.838	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 19:25:00	684.68	null	null	0	null	null	0	null	8.825	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 19:30:00	684.68	null	null	0	null	null	0	null	8.813	null	null	null	null	null	null	CON	0.027
NW08	2021-01-01 19:35:00	684.68	null	null	0	null	null	0	null	8.788	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 19:40:00	684.68	null	null	0	null	null	0	null	8.775	null	null	null	null	null	null	CON	0.033
NW08	2021-01-01 19:45:00	684.68	null	null	0	null	null	0	null	8.763	null	null	null	null	null	null	CON	0.033
