STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2021-07-01 08:15:00	830.7	10	null	0	null	null	202	null	18.65	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 08:20:00	830.7	10	null	0	null	null	201	null	18.6875	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 08:25:00	830.7	10	null	0	null	null	201	null	18.7125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 08:30:00	830.7	10	null	0	null	null	202	null	18.75	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 08:35:00	830.7	10	null	0	null	null	202	null	18.7875	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 08:40:00	830.7	10	null	0	null	null	202	null	18.8125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 08:45:00	830.7	10	null	0	null	null	202	null	18.85	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 08:50:00	830.69	10	null	0	null	null	202	null	18.8875	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 08:55:00	830.7	10	null	0	null	null	202	null	18.925	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:00:00	830.7	10	null	0	null	null	202	null	18.95	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:05:00	830.69	10	null	0	null	null	202	null	18.9875	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 09:10:00	830.69	10	null	0	null	null	202	null	19.0375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 09:15:00	830.7	10	null	0	null	null	202	null	19.0875	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:20:00	830.7	10	null	0	null	null	202	null	19.125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:25:00	830.7	10	null	0	null	null	202	null	19.1625	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:30:00	830.7	10	null	0	null	null	202	null	19.2125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:35:00	830.7	10	null	0	null	null	202	null	19.25	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:40:00	830.7	10	null	0	null	null	202	null	19.3	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:45:00	830.7	10	null	0	null	null	202	null	19.35	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 09:50:00	830.69	10	null	0	null	null	202	null	19.4	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 09:55:00	830.7	10	null	0	null	null	202	null	19.45	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:00:00	830.7	10	null	0	null	null	202	null	19.5125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:05:00	830.7	10	null	0	null	null	202	null	19.5625	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:10:00	830.7	10	null	0	null	null	202	null	19.6125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:15:00	830.7	10	null	0	null	null	202	null	19.675	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:20:00	830.7	10	null	0	null	null	202	null	19.75	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:25:00	830.7	10	null	0	null	null	202	null	19.8125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:30:00	830.7	10	null	0	null	null	202	null	19.8625	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:35:00	830.7	10	null	0	null	null	202	null	19.9375	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:40:00	830.7	10	null	0	null	null	203	null	20.0125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:45:00	830.7	9	null	0	null	null	203	null	20.075	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 10:50:00	830.69	9	null	0	null	null	203	null	20.1375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 10:55:00	830.7	9	null	0	null	null	203	null	20.2125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 11:00:00	830.69	9	null	0	null	null	203	null	20.275	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 11:05:00	830.69	9	null	0	null	null	203	null	20.3375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 11:10:00	830.7	9	null	0	null	null	203	null	20.4125	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 11:15:00	830.7	9	null	0	null	null	203	null	20.475	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 11:20:00	830.69	9	null	0	null	null	203	null	20.5375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 11:25:00	830.69	9	null	0	null	null	203	null	20.625	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 11:30:00	830.7	9	null	0	null	null	203	null	20.675	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 11:35:00	830.69	9	null	0	null	null	203	null	20.7125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 11:40:00	830.69	9	null	0	null	null	203	null	20.775	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 11:45:00	830.7	9	null	0	null	null	203	null	20.85	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 11:50:00	830.69	9	null	0	null	null	203	null	20.9375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 11:55:00	830.69	9	null	0	null	null	203	null	21	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:00:00	830.7	9	null	0	null	null	203	null	21.0625	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 12:05:00	830.69	9	null	0	null	null	203	null	21.125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:10:00	830.7	9	null	0	null	null	203	null	21.175	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 12:15:00	830.69	9	null	0	null	null	203	null	21.2125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:20:00	830.69	9	null	0	null	null	203	null	21.2375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:25:00	830.69	9	null	0	null	null	203	null	21.25	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:30:00	830.69	9	null	0	null	null	204	null	21.2625	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:35:00	830.69	9	null	0	null	null	203	null	21.2875	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:40:00	830.69	9	null	0	null	null	204	null	21.325	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:45:00	830.7	9	null	0	null	null	204	null	21.4	null	null	null	null	null	null	CON	0.075
NW07	2021-07-01 12:50:00	830.69	9	null	0	null	null	204	null	21.475	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 12:55:00	830.69	9	null	0	null	null	204	null	21.5375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:00:00	830.69	9	null	0	null	null	204	null	21.6125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:05:00	830.69	9	null	0	null	null	204	null	21.675	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:10:00	830.69	9	null	0	null	null	204	null	21.7375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:15:00	830.69	9	null	0	null	null	204	null	21.8125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:20:00	830.69	9	null	0	null	null	204	null	21.9	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:25:00	830.69	9	null	0	null	null	204	null	21.95	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:30:00	830.69	9	null	0	null	null	204	null	22.0125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:35:00	830.69	9	null	0	null	null	204	null	22.0875	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:40:00	830.69	9	null	0	null	null	204	null	22.1375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:45:00	830.69	9	null	0	null	null	204	null	22.1875	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:50:00	830.69	9	null	0	null	null	204	null	22.2375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 13:55:00	830.69	9	null	0	null	null	204	null	22.2875	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:00:00	830.69	9	null	0	null	null	204	null	22.3125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:05:00	830.69	9	null	0	null	null	204	null	22.35	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:10:00	830.69	9	null	0	null	null	204	null	22.4	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:15:00	830.69	9	null	0	null	null	204	null	22.425	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:20:00	830.69	9	null	0	null	null	204	null	22.4625	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:25:00	830.69	9	null	0	null	null	205	null	22.5	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:30:00	830.69	9	null	0	null	null	204	null	22.525	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:35:00	830.68	9	null	0	null	null	204	null	22.5625	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 14:40:00	830.69	9	null	0	null	null	205	null	22.575	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:45:00	830.69	9	null	0	null	null	205	null	22.575	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:50:00	830.69	9	null	0	null	null	205	null	22.575	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 14:55:00	830.69	9	null	0	null	null	205	null	22.5625	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 15:00:00	830.69	9	null	0	null	null	205	null	22.5125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 15:05:00	830.68	9	null	0	null	null	205	null	22.45	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 15:10:00	830.68	9	null	0	null	null	205	null	22.4	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 15:15:00	830.69	9	null	0	null	null	205	null	22.3375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 15:20:00	830.69	9	null	0	null	null	205	null	22.2875	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 15:25:00	830.68	9	null	0	null	null	205	null	22.25	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 15:30:00	830.68	9	null	0	null	null	205	null	22.2	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 15:35:00	830.69	9	null	0	null	null	205	null	22.1625	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 15:40:00	830.69	9	null	0	null	null	204	null	22.1375	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 15:45:00	830.68	9	null	0	null	null	204	null	22.125	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 15:50:00	830.68	9	null	0	null	null	204	null	22.1125	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 15:55:00	830.69	9	null	0	null	null	205	null	22.1125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 16:00:00	830.69	9	null	0	null	null	205	null	22.1125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 16:05:00	830.69	9	null	0	null	null	205	null	22.1125	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 16:10:00	830.68	9	null	0	null	null	205	null	22.1	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 16:15:00	830.68	9	null	0	null	null	205	null	22.0875	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 16:20:00	830.68	9	null	0	null	null	205	null	22.0625	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 16:25:00	830.69	9	null	0	null	null	205	null	22.05	null	null	null	null	null	null	CON	0.0687
NW07	2021-07-01 16:30:00	830.68	9	null	0	null	null	205	null	22.025	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 16:35:00	830.68	9	null	0	null	null	205	null	22	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 16:40:00	830.68	9	null	0	null	null	205	null	21.9875	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 16:45:00	830.68	9	null	0	null	null	205	null	21.9625	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 16:50:00	830.68	9	null	0	null	null	205	null	21.95	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 16:55:00	830.68	9.67	null	0	null	null	205	null	21.9375	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:00:00	830.68	9.33	null	0	null	null	205	null	21.925	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:05:00	830.68	9.33	null	0	null	null	205	null	21.925	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:10:00	830.68	9.33	null	0	null	null	205	null	21.9125	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:15:00	830.68	9.33	null	0	null	null	205	null	21.9	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:20:00	830.68	9	null	0	null	null	205	null	21.8875	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:25:00	830.68	9	null	0	null	null	205	null	21.875	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:30:00	830.68	9	null	0	null	null	205	null	21.8625	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:35:00	830.68	9	null	0	null	null	205	null	21.85	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:40:00	830.68	9	null	0	null	null	205	null	21.825	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:45:00	830.68	9	null	0	null	null	205	null	21.8125	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:50:00	830.68	9	null	0	null	null	205	null	21.7875	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 17:55:00	830.68	9	null	0	null	null	205	null	21.7625	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:00:00	830.68	9	null	0	null	null	205	null	21.7375	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:05:00	830.68	9	null	0	null	null	205	null	21.7125	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:10:00	830.68	9	null	0	null	null	205	null	21.6875	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:15:00	830.68	9	null	0	null	null	205	null	21.6625	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:20:00	830.68	9	null	0	null	null	205	null	21.6375	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:25:00	830.68	9	null	0	null	null	205	null	21.6125	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:30:00	830.68	9	null	0	null	null	205	null	21.5875	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:35:00	830.68	9	null	0	null	null	205	null	21.575	null	null	null	null	null	null	CON	0.0562
NW07	2021-07-01 18:40:00	830.68	9	null	0	null	null	205	null	21.55	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:45:00	830.68	9	null	0	null	null	205	null	21.5375	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:50:00	830.68	9	null	0	null	null	205	null	21.5125	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 18:55:00	830.68	9	null	0	null	null	205	null	21.4875	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 19:00:00	830.68	9	null	0	null	null	205	null	21.475	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 19:05:00	830.68	9	null	0	null	null	205	null	21.45	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 19:10:00	830.68	9	null	0	null	null	205	null	21.4375	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 19:15:00	830.68	9	null	0	null	null	205	null	21.4125	null	null	null	null	null	null	CON	0.0625
NW07	2021-07-01 19:20:00	830.68	9	null	0	null	null	205	null	21.4	null	null	null	null	null	null	CON	0.0625
