STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2021-03-01 02:35:00	830.62	null	916	1.2	null	null	0	null	14.038	null	null	null	null	null	null	CON	0
NW07	2021-03-01 02:40:00	830.62	null	916	1.2	null	null	0	null	14.038	null	null	null	null	null	null	CON	0
NW07	2021-03-01 02:45:00	830.62	null	916	1.2	null	null	0	null	14.013	null	null	null	null	null	null	CON	0
NW07	2021-03-01 02:50:00	830.62	null	916	1.2	null	null	0	null	13.975	null	null	null	null	null	null	CON	0
NW07	2021-03-01 02:55:00	830.62	null	916	1.2	null	null	0	null	13.95	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:00:00	830.62	null	916	1.2	null	null	0	null	13.888	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:05:00	830.62	null	916	1.2	null	null	0	null	13.863	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:10:00	830.62	null	916	1.2	null	null	0	null	13.775	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:15:00	830.62	null	916	1.2	null	null	0	null	13.75	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:20:00	830.62	null	916	1.2	null	null	0	null	13.688	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:25:00	830.62	null	916	1.2	null	null	0	null	13.663	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:30:00	830.62	null	916	1.2	null	null	0	null	13.713	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:35:00	830.62	null	916	1.2	null	null	0	null	13.7	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:40:00	830.62	null	916	1.2	null	null	0	null	13.675	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:45:00	830.62	null	916	1.2	null	null	0	null	13.638	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:50:00	830.62	null	916	1.2	null	null	0	null	13.6	null	null	null	null	null	null	CON	0
NW07	2021-03-01 03:55:00	830.62	null	916	1.2	null	null	0	null	13.575	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:00:00	830.62	null	916	1.2	null	null	0	null	13.525	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:05:00	830.62	null	916	1.2	null	null	0	null	13.538	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:10:00	830.62	null	916	1.2	null	null	0	null	13.525	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:15:00	830.62	null	916	1.2	null	null	0	null	13.513	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:20:00	830.62	null	916	1.2	null	null	0	null	13.513	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:25:00	830.62	null	916	1.2	null	null	0	null	13.563	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:30:00	830.62	null	916	1.2	null	null	0	null	13.625	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:35:00	830.62	null	916	1.2	null	null	0	null	13.675	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:40:00	830.62	null	916	1.2	null	null	0	null	13.688	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:45:00	830.62	null	916	1.2	null	null	0	null	13.7	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:50:00	830.62	null	916	1.2	null	null	0	null	13.7	null	null	null	null	null	null	CON	0
NW07	2021-03-01 04:55:00	830.62	null	916	1.2	null	null	0	null	13.7	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:00:00	830.62	null	916	1.2	null	null	0	null	13.688	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:05:00	830.62	null	916	1.2	null	null	0	null	13.675	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:10:00	830.62	null	916	1.2	null	null	0	null	13.663	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:15:00	830.62	null	916	1.2	null	null	0	null	13.625	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:20:00	830.62	null	916	1.2	null	null	0	null	13.625	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:25:00	830.62	null	916	1.2	null	null	0	null	13.663	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:30:00	830.62	null	916	1.2	null	null	0	null	13.738	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:35:00	830.62	null	916	1.2	null	null	0	null	13.788	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:40:00	830.62	null	916	1.2	null	null	0	null	13.813	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:45:00	830.62	null	916	1.2	null	null	0	null	13.813	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:50:00	830.62	null	916	1.2	null	null	0	null	13.788	null	null	null	null	null	null	CON	0
NW07	2021-03-01 05:55:00	830.62	null	916	1.2	null	null	0	null	13.75	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:00:00	830.62	null	916	1.2	null	null	0	null	13.738	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:05:00	830.62	null	916	1.2	null	null	0	null	13.75	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:10:00	830.62	null	916	1.2	null	null	0	null	13.75	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:15:00	830.62	null	916	1.2	null	null	0	null	13.75	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:20:00	830.62	null	916	1.2	null	null	0	null	13.75	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:25:00	830.62	null	916	1.2	null	null	0	null	13.788	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:30:00	830.62	null	916	1.2	null	null	0	null	13.863	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:35:00	830.62	null	916	1.2	null	null	0	null	13.913	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:40:00	830.62	null	916	1.2	null	null	0	null	13.938	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:45:00	830.62	null	916	1.2	null	null	0	null	13.95	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:50:00	830.62	null	916	1.2	null	null	0	null	13.938	null	null	null	null	null	null	CON	0
NW07	2021-03-01 06:55:00	830.62	null	916	1.2	null	null	0	null	13.938	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:00:00	830.62	null	916	1.2	null	null	0	null	13.963	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:05:00	830.62	null	916	1.2	null	null	0	null	13.988	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:10:00	830.62	null	916	1.2	null	null	0	null	14.025	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:15:00	830.62	null	916	1.2	null	null	0	null	14.075	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:20:00	830.62	null	916	1.2	null	null	0	null	14.15	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:25:00	830.62	null	916	1.2	null	null	0	null	14.238	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:30:00	830.62	null	916	1.2	null	null	0	null	14.375	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:35:00	830.62	null	916	1.2	null	null	0	null	14.475	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:40:00	830.62	null	916	1.2	null	null	0	null	14.538	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:45:00	830.62	null	916	1.2	null	null	0	null	14.6	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:50:00	830.62	null	916	1.2	null	null	0	null	14.663	null	null	null	null	null	null	CON	0
NW07	2021-03-01 07:55:00	830.62	null	916	1.2	null	null	0	null	14.725	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:00:00	830.62	null	916	1.2	null	null	0	null	14.838	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:05:00	830.62	null	916	1.2	null	null	0	null	14.95	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:10:00	830.62	null	916	1.2	null	null	0	null	15.088	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:15:00	830.62	null	916	1.2	null	null	0	null	15.225	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:20:00	830.62	null	916	1.2	null	null	0	null	15.4	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:25:00	830.62	null	916	1.2	null	null	0	null	15.625	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:30:00	830.62	null	916	1.2	null	null	0	null	15.875	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:35:00	830.62	null	916	1.2	null	null	0	null	16.113	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:40:00	830.62	null	916	1.2	null	null	0	null	16.35	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:45:00	830.62	null	916	1.2	null	null	0	null	16.588	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:50:00	830.62	null	916	1.2	null	null	0	null	16.838	null	null	null	null	null	null	CON	0
NW07	2021-03-01 08:55:00	830.62	null	916	1.2	null	null	0	null	17.063	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:00:00	830.62	null	916	1.2	null	null	0	null	17.3	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:05:00	830.62	null	916	1.2	null	null	0	null	17.55	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:10:00	830.62	null	916	1.2	null	null	0	null	17.838	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:15:00	830.62	null	916	1.2	null	null	0	null	18.163	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:20:00	830.62	null	916	1.2	null	null	0	null	18.525	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:25:00	830.62	null	916	1.2	null	null	0	null	18.95	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:30:00	830.62	null	916	1.2	null	null	0	null	19.513	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:35:00	830.62	null	916	1.2	null	null	0	null	20.1	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:40:00	830.62	null	916	1.2	null	null	0	null	20.725	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:45:00	830.62	null	916	1.2	null	null	0	null	21.25	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:50:00	830.62	null	916	1.2	null	null	0	null	21.713	null	null	null	null	null	null	CON	0
NW07	2021-03-01 09:55:00	830.62	null	916	1.2	null	null	0	null	22.063	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:00:00	830.62	null	916	1.2	null	null	0	null	22.375	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:05:00	830.62	null	916	1.2	null	null	0	null	22.65	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:10:00	830.62	null	916	1.2	null	null	0	null	22.925	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:15:00	830.62	null	916	1.2	null	null	0	null	23.213	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:20:00	830.62	null	916	1.2	null	null	0	null	23.55	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:25:00	830.62	null	916	1.2	null	null	0	null	23.875	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:30:00	830.62	null	916	1.2	null	null	0	null	24.188	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:35:00	830.62	null	916	1.2	null	null	0	null	24.463	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:40:00	830.62	null	916	1.2	null	null	0	null	24.7	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:45:00	830.62	null	916	1.2	null	null	0	null	24.888	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:50:00	830.62	null	916	1.2	null	null	0	null	25.013	null	null	null	null	null	null	CON	0
NW07	2021-03-01 10:55:00	830.62	null	916	1.2	null	null	0	null	25.125	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:00:00	830.62	null	916	1.2	null	null	0	null	25.175	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:05:00	830.62	null	916	1.2	null	null	0	null	25.25	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:10:00	830.62	null	916	1.2	null	null	0	null	25.288	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:15:00	830.62	null	916	1.2	null	null	0	null	25.313	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:20:00	830.62	null	916	1.2	null	null	0	null	25.313	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:25:00	830.62	null	916	1.2	null	null	0	null	25.325	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:30:00	830.62	null	916	1.2	null	null	0	null	25.35	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:35:00	830.62	null	916	1.2	null	null	0	null	25.338	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:40:00	830.62	null	916	1.2	null	null	0	null	25.313	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:45:00	830.62	null	916	1.2	null	null	0	null	25.3	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:50:00	830.62	null	916	1.2	null	null	0	null	25.25	null	null	null	null	null	null	CON	0
NW07	2021-03-01 11:55:00	830.62	null	916	1.2	null	null	0	null	25.2	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:00:00	830.62	null	916	1.2	null	null	0	null	25.163	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:05:00	830.62	null	916	1.2	null	null	0	null	25.125	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:10:00	830.62	null	916	1.2	null	null	0	null	25.1	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:15:00	830.62	null	916	1.2	null	null	0	null	25.05	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:20:00	830.62	null	916	1.2	null	null	0	null	25	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:25:00	830.62	null	916	1.2	null	null	0	null	24.913	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:30:00	830.62	null	916	1.2	null	null	0	null	24.938	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:35:00	830.62	null	916	1.2	null	null	0	null	24.963	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:40:00	830.62	null	916	1.2	null	null	0	null	24.925	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:45:00	830.62	null	916	1.2	null	null	0	null	24.875	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:50:00	830.62	null	916	1.2	null	null	0	null	24.838	null	null	null	null	null	null	CON	0
NW07	2021-03-01 12:55:00	830.62	null	916	1.2	null	null	0	null	24.763	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:00:00	830.62	null	916	1.2	null	null	0	null	24.7	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:05:00	830.62	null	916	1.2	null	null	0	null	24.7	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:10:00	830.62	null	916	1.2	null	null	0	null	24.688	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:15:00	830.62	null	916	1.2	null	null	0	null	24.688	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:20:00	830.62	null	916	1.2	null	null	0	null	24.65	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:25:00	830.62	null	916	1.2	null	null	0	null	24.588	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:30:00	830.62	null	916	1.2	null	null	0	null	24.525	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:35:00	830.62	null	916	1.2	null	null	0	null	24.475	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:40:00	830.62	null	916	1.2	null	null	0	null	24.425	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:45:00	830.62	null	916	1.2	null	null	0	null	24.35	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:50:00	830.62	null	916	1.2	null	null	0	null	24.263	null	null	null	null	null	null	CON	0
NW07	2021-03-01 13:55:00	830.62	null	916	1.2	null	null	0	null	24.15	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:00:00	830.62	null	916	1.2	null	null	0	null	24.063	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:05:00	830.62	null	916	1.2	null	null	0	null	23.95	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:10:00	830.62	null	916	1.2	null	null	0	null	23.813	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:15:00	830.62	null	916	1.2	null	null	0	null	23.7	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:20:00	830.62	null	916	1.2	null	null	0	null	23.588	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:25:00	830.62	null	916	1.2	null	null	0	null	23.513	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:30:00	830.62	null	916	1.2	null	null	0	null	23.525	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:35:00	830.62	null	916	1.2	null	null	0	null	23.513	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:40:00	830.62	null	916	1.2	null	null	0	null	23.5	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:45:00	830.62	null	916	1.2	null	null	0	null	23.463	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:50:00	830.62	null	916	1.2	null	null	0	null	23.438	null	null	null	null	null	null	CON	0
NW07	2021-03-01 14:55:00	830.62	null	916	1.2	null	null	0	null	23.388	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:00:00	830.62	null	937	1.225	null	null	0	null	23.325	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:05:00	830.62	null	937	1.225	null	null	0	null	23.275	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:10:00	830.62	null	916	1.2	null	null	0	null	23.225	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:15:00	830.62	null	916	1.2	null	null	0	null	23.2	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:20:00	830.62	null	916	1.2	null	null	0	null	23.163	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:25:00	830.62	null	916	1.2	null	null	0	null	23.138	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:30:00	830.62	null	916	1.2	null	null	0	null	23.163	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:35:00	830.62	null	916	1.2	null	null	0	null	23.15	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:40:00	830.62	null	916	1.2	null	null	0	null	23.113	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:45:00	830.62	null	916	1.2	null	null	0	null	23.075	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:50:00	830.62	null	916	1.2	null	null	0	null	23	null	null	null	null	null	null	CON	0
NW07	2021-03-01 15:55:00	830.62	null	916	1.2	null	null	0	null	22.9	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:00:00	830.62	null	916	1.2	null	null	0	null	22.8	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:05:00	830.62	null	916	1.2	null	null	0	null	22.688	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:10:00	830.62	null	916	1.2	null	null	0	null	22.525	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:15:00	830.62	null	916	1.2	null	null	0	null	22.413	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:20:00	830.62	null	916	1.2	null	null	0	null	22.263	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:25:00	830.62	null	916	1.2	null	null	0	null	22.15	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:30:00	830.62	null	916	1.2	null	null	0	null	22.088	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:35:00	830.62	null	916	1.2	null	null	0	null	22	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:40:00	830.62	null	916	1.2	null	null	0	null	21.913	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:45:00	830.62	null	916	1.2	null	null	0	null	21.8	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:50:00	830.62	null	916	1.2	null	null	0	null	21.675	null	null	null	null	null	null	CON	0
NW07	2021-03-01 16:55:00	830.62	null	916	1.2	null	null	0	null	21.538	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:00:00	830.62	null	916	1.2	null	null	0	null	21.4	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:05:00	830.62	null	916	1.2	null	null	0	null	21.25	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:10:00	830.62	null	916	1.2	null	null	0	null	21.113	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:15:00	830.62	null	916	1.2	null	null	0	null	20.988	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:20:00	830.62	null	916	1.2	null	null	0	null	20.875	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:25:00	830.62	null	916	1.2	null	null	0	null	20.775	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:30:00	830.62	null	916	1.2	null	null	0	null	20.713	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:35:00	830.62	null	916	1.2	null	null	0	null	20.638	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:40:00	830.62	null	916	1.2	null	null	0	null	20.538	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:45:00	830.62	null	916	1.2	null	null	0	null	20.438	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:50:00	830.62	null	916	1.2	null	null	0	null	20.325	null	null	null	null	null	null	CON	0
NW07	2021-03-01 17:55:00	830.62	null	916	1.2	null	null	0	null	20.188	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:00:00	830.62	null	916	1.2	null	null	0	null	20.063	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:05:00	830.62	null	916	1.2	null	null	0	null	19.938	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:10:00	830.62	null	916	1.2	null	null	0	null	19.838	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:15:00	830.62	null	916	1.2	null	null	0	null	19.713	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:20:00	830.62	null	916	1.2	null	null	0	null	19.588	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:25:00	830.62	null	916	1.2	null	null	0	null	19.475	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:30:00	830.62	null	916	1.2	null	null	0	null	19.413	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:35:00	830.62	null	916	1.2	null	null	0	null	19.288	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:40:00	830.62	null	916	1.2	null	null	0	null	19.163	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:45:00	830.62	null	916	1.2	null	null	0	null	19.038	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:50:00	830.62	null	916	1.2	null	null	0	null	18.888	null	null	null	null	null	null	CON	0
NW07	2021-03-01 18:55:00	830.62	null	916	1.2	null	null	0	null	18.75	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:00:00	830.62	null	916	1.2	null	null	0	null	18.625	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:05:00	830.62	null	916	1.2	null	null	0	null	18.525	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:10:00	830.62	null	916	1.2	null	null	0	null	18.425	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:15:00	830.62	null	916	1.2	null	null	0	null	18.338	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:20:00	830.62	null	916	1.2	null	null	0	null	18.263	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:25:00	830.62	null	916	1.2	null	null	0	null	18.213	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:30:00	830.62	null	916	1.2	null	null	0	null	18.225	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:35:00	830.62	null	916	1.2	null	null	0	null	18.175	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:40:00	830.62	null	916	1.2	null	null	0	null	18.113	null	null	null	null	null	null	CON	0
NW07	2021-03-01 19:45:00	830.62	null	916	1.2	null	null	0	null	18.063	null	null	null	null	null	null	CON	0
