STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2021-09-01 04:25:00	830.58	9	null	0	null	null	232	null	19.0375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 04:30:00	830.58	9	null	0	null	null	232	null	19.025	null	null	null	null	null	null	CON	0
NW07	2021-09-01 04:35:00	830.58	9	null	0	null	null	232	null	19.0125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 04:40:00	830.58	9	null	0	null	null	232	null	19	null	null	null	null	null	null	CON	0
NW07	2021-09-01 04:45:00	830.58	9	null	0	null	null	232	null	19	null	null	null	null	null	null	CON	0
NW07	2021-09-01 04:50:00	830.58	9	null	0	null	null	232	null	18.9875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 04:55:00	830.58	9	null	0	null	null	232	null	18.975	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:00:00	830.58	9	null	0	null	null	232	null	18.9625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:05:00	830.58	9	null	0	null	null	232	null	18.9625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:10:00	830.58	9	null	0	null	null	232	null	18.95	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:15:00	830.58	9	null	0	null	null	232	null	18.9375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:20:00	830.58	9	null	0	null	null	232	null	18.9375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:25:00	830.58	9	null	0	null	null	232	null	18.925	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:30:00	830.58	9	null	0	null	null	232	null	18.9125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:35:00	830.58	9	null	0	null	null	232	null	18.9125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:40:00	830.58	9	null	0	null	null	232	null	18.9	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:45:00	830.58	9	null	0	null	null	232	null	18.8875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:50:00	830.58	9	null	0	null	null	232	null	18.8875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 05:55:00	830.58	9	null	0	null	null	232	null	18.875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:00:00	830.58	9	null	0	null	null	232	null	18.8625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:05:00	830.58	9	null	0	null	null	232	null	18.8625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:10:00	830.58	9	null	0	null	null	232	null	18.8625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:15:00	830.58	9	null	0	null	null	232	null	18.85	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:20:00	830.58	9	null	0	null	null	232	null	18.8375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:25:00	830.58	9	null	0	null	null	232	null	18.8375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:30:00	830.58	9	null	0	null	null	232	null	18.825	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:35:00	830.58	9	null	0	null	null	232	null	18.825	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:40:00	830.58	9	null	0	null	null	232	null	18.825	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:45:00	830.58	9	null	0	null	null	232	null	18.8125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:50:00	830.58	9	null	0	null	null	232	null	18.8125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 06:55:00	830.58	9	null	0	null	null	233	null	18.8	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:00:00	830.58	9	null	0	null	null	232	null	18.8	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:05:00	830.58	9	null	0	null	null	232	null	18.7875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:10:00	830.58	9	null	0	null	null	232	null	18.7875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:15:00	830.58	9	null	0	null	null	232	null	18.7875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:20:00	830.58	9	null	0	null	null	232	null	18.775	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:25:00	830.58	9	null	0	null	null	232	null	18.775	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:30:00	830.58	9	null	0	null	null	232	null	18.775	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:35:00	830.58	9	null	0	null	null	232	null	18.775	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:40:00	830.58	9	null	0	null	null	233	null	18.7875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:45:00	830.58	9	null	0	null	null	232	null	18.7875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:50:00	830.58	9	null	0	null	null	232	null	18.8	null	null	null	null	null	null	CON	0
NW07	2021-09-01 07:55:00	830.58	9	null	0	null	null	232	null	18.8125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:00:00	830.58	9	null	0	null	null	232	null	18.825	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:05:00	830.58	9	null	0	null	null	232	null	18.8375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:10:00	830.58	9	null	0	null	null	233	null	18.8625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:15:00	830.58	9	null	0	null	null	233	null	18.875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:20:00	830.58	9	null	0	null	null	233	null	18.9	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:25:00	830.58	9	null	0	null	null	233	null	18.925	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:30:00	830.58	9	null	0	null	null	233	null	18.95	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:35:00	830.58	9	null	0	null	null	233	null	18.975	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:40:00	830.58	9	null	0	null	null	232	null	19	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:45:00	830.58	9	null	0	null	null	233	null	19.025	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:50:00	830.58	9	null	0	null	null	233	null	19.0625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 08:55:00	830.59	9	null	0	null	null	233	null	19.0875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:00:00	830.59	9	null	0	null	null	233	null	19.125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:05:00	830.58	9	null	0	null	null	233	null	19.15	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:10:00	830.58	9	null	0	null	null	233	null	19.1875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:15:00	830.58	9	null	0	null	null	233	null	19.2	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:20:00	830.59	9	null	0	null	null	233	null	19.25	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:25:00	830.59	9	null	0	null	null	233	null	19.275	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:30:00	830.59	9	null	0	null	null	233	null	19.3	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:35:00	830.59	9	null	0	null	null	233	null	19.35	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:40:00	830.59	9	null	0	null	null	233	null	19.4	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:45:00	830.59	8.33	null	0	null	null	233	null	19.4375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:50:00	830.59	8.67	null	0	null	null	233	null	19.4875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 09:55:00	830.59	9	null	0	null	null	233	null	19.5375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:00:00	830.59	8.67	null	0	null	null	233	null	19.5875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:05:00	830.58	8.33	null	0	null	null	233	null	19.6375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:10:00	830.59	8	null	0	null	null	233	null	19.6875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:15:00	830.59	8	null	0	null	null	233	null	19.7375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:20:00	830.59	8	null	0	null	null	233	null	19.8	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:25:00	830.58	8	null	0	null	null	233	null	19.85	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:30:00	830.59	8	null	0	null	null	233	null	19.9125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:35:00	830.59	8	null	0	null	null	233	null	19.9625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:40:00	830.59	8	null	0	null	null	233	null	20.025	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:45:00	830.59	8	null	0	null	null	233	null	20.075	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:50:00	830.59	8	null	0	null	null	233	null	20.125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 10:55:00	830.59	8	null	0	null	null	233	null	20.1875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:00:00	830.59	8	null	0	null	null	234	null	20.25	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:05:00	830.59	8	null	0	null	null	234	null	20.3	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:10:00	830.59	8	null	0	null	null	234	null	20.3625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:15:00	830.59	8	null	0	null	null	234	null	20.425	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:20:00	830.59	8	null	0	null	null	234	null	20.4875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:25:00	830.59	8	null	0	null	null	234	null	20.55	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:30:00	830.59	8	null	0	null	null	234	null	20.6125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:35:00	830.59	8	null	0	null	null	234	null	20.6875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:40:00	830.59	8	null	0	null	null	234	null	20.7375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:45:00	830.58	8	null	0	null	null	234	null	20.8125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:50:00	830.59	8	null	0	null	null	234	null	20.875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 11:55:00	830.58	8	null	0	null	null	234	null	20.95	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:00:00	830.59	8	null	0	null	null	234	null	21.025	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:05:00	830.62	8	null	0	null	null	234	null	21.0875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:10:00	830.59	8	null	0	null	null	234	null	21.15	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:15:00	830.59	8	null	0	null	null	234	null	21.225	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:20:00	830.62	8	null	0	null	null	234	null	21.2875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:25:00	830.59	8	null	0	null	null	234	null	21.325	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:30:00	830.62	8	null	0.025	null	null	234	null	21.3375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:35:00	830.59	8	null	0	null	null	234	null	21.375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:40:00	830.59	8	null	0	null	null	234	null	21.4	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:45:00	830.62	8	null	0	null	null	234	null	21.4125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:50:00	830.59	8	null	0	null	null	234	null	21.4375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 12:55:00	830.59	8	null	0	null	null	234	null	21.4375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:00:00	830.59	8	null	0	null	null	234	null	21.425	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:05:00	830.59	8	null	0	null	null	234	null	21.4125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:10:00	830.59	8	null	0	null	null	234	null	21.3875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:15:00	830.59	8	null	0	null	null	234	null	21.3875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:20:00	830.59	8	null	0	null	null	234	null	21.4	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:25:00	830.58	8	null	0	null	null	234	null	21.45	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:30:00	830.59	8	null	0	null	null	234	null	21.525	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:35:00	830.59	8	null	0	null	null	234	null	21.575	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:40:00	830.59	8	null	0	null	null	234	null	21.6125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:45:00	830.59	8	null	0	null	null	234	null	21.65	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:50:00	830.58	8	null	0	null	null	234	null	21.6625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 13:55:00	830.58	8	null	0	null	null	234	null	21.6875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:00:00	830.59	8	null	0	null	null	235	null	21.725	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:05:00	830.59	8	null	0	null	null	235	null	21.75	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:10:00	830.58	8	null	0	null	null	235	null	21.75	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:15:00	830.59	8	null	0	null	null	235	null	21.7625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:20:00	830.58	8	null	0	null	null	235	null	21.775	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:25:00	830.59	8	null	0	null	null	235	null	21.775	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:30:00	830.59	8	null	0	null	null	235	null	21.7625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:35:00	830.59	8	null	0	null	null	235	null	21.7375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:40:00	830.58	8	null	0	null	null	235	null	21.7125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:45:00	830.59	8	null	0	null	null	235	null	21.6875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:50:00	830.59	8	null	0	null	null	235	null	21.675	null	null	null	null	null	null	CON	0
NW07	2021-09-01 14:55:00	830.58	8	null	0	null	null	235	null	21.6625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:00:00	830.59	8	null	0	null	null	235	null	21.6375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:05:00	830.58	8	null	0	null	null	235	null	21.6	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:10:00	830.59	8	null	0	null	null	235	null	21.55	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:15:00	830.58	8	null	0	null	null	235	null	21.4875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:20:00	830.58	8	null	0	null	null	235	null	21.45	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:25:00	830.58	8	null	0	null	null	235	null	21.4125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:30:00	830.58	8	null	0	null	null	235	null	21.3625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:35:00	830.59	8	null	0	null	null	235	null	21.3375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:40:00	830.59	8	null	0	null	null	235	null	21.3375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:45:00	830.59	8	null	0	null	null	235	null	21.325	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:50:00	830.58	8	null	0	null	null	235	null	21.325	null	null	null	null	null	null	CON	0
NW07	2021-09-01 15:55:00	830.58	8	null	0	null	null	235	null	21.3	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:00:00	830.58	8	null	0	null	null	235	null	21.2875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:05:00	830.58	8	null	0	null	null	235	null	21.275	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:10:00	830.58	8	null	0	null	null	235	null	21.2625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:15:00	830.59	8	null	0	null	null	235	null	21.2375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:20:00	830.59	8	null	0	null	null	235	null	21.2125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:25:00	830.58	8	null	0	null	null	235	null	21.1875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:30:00	830.58	8	null	0	null	null	235	null	21.175	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:35:00	830.59	8	null	0	null	null	235	null	21.1625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:40:00	830.59	8	null	0	null	null	235	null	21.1375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:45:00	830.58	8	null	0	null	null	235	null	21.1125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:50:00	830.59	8	null	0	null	null	235	null	21.0875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 16:55:00	830.59	8	null	0	null	null	235	null	21.0625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:00:00	830.58	8	null	0	null	null	235	null	21.05	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:05:00	830.58	8	null	0	null	null	235	null	21.025	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:10:00	830.58	8	null	0	null	null	235	null	21	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:15:00	830.58	8	null	0	null	null	235	null	20.975	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:20:00	830.59	8	null	0	null	null	235	null	20.95	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:25:00	830.59	8	null	0	null	null	235	null	20.95	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:30:00	830.59	8	null	0	null	null	235	null	20.925	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:35:00	830.59	8	null	0	null	null	235	null	20.9125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:40:00	830.58	8	null	0	null	null	235	null	20.9	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:45:00	830.58	8	null	0	null	null	235	null	20.8875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:50:00	830.58	8	null	0	null	null	235	null	20.875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 17:55:00	830.58	8	null	0	null	null	235	null	20.8625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:00:00	830.59	8	null	0	null	null	235	null	20.8375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:05:00	830.58	8	null	0	null	null	235	null	20.825	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:10:00	830.58	8	null	0	null	null	235	null	20.8125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:15:00	830.58	8	null	0	null	null	235	null	20.8	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:20:00	830.58	8	null	0	null	null	235	null	20.7875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:25:00	830.59	8	null	0	null	null	235	null	20.775	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:30:00	830.59	8	null	0	null	null	235	null	20.75	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:35:00	830.6	8	null	0	null	null	235	null	20.7375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:40:00	830.6	8	null	0	null	null	235	null	20.725	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:45:00	830.59	8	null	0	null	null	235	null	20.7125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:50:00	830.59	8	null	0	null	null	235	null	20.7	null	null	null	null	null	null	CON	0
NW07	2021-09-01 18:55:00	830.6	8	null	0	null	null	235	null	20.6875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:00:00	830.59	8	null	0	null	null	235	null	20.675	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:05:00	830.6	8	null	0	null	null	235	null	20.6625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:10:00	830.6	8	null	0	null	null	235	null	20.65	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:15:00	830.6	8	null	0	null	null	235	null	20.625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:20:00	830.6	8	null	0	null	null	235	null	20.6125	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:25:00	830.6	8	null	0	null	null	235	null	20.6	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:30:00	830.6	8	null	0	null	null	235	null	20.6	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:35:00	830.59	8	null	0	null	null	235	null	20.575	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:40:00	830.6	8	null	0	null	null	235	null	20.5625	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:45:00	830.6	8	null	0	null	null	235	null	20.55	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:50:00	830.59	8	null	0	null	null	235	null	20.5375	null	null	null	null	null	null	CON	0
NW07	2021-09-01 19:55:00	830.6	8	null	0	null	null	235	null	20.525	null	null	null	null	null	null	CON	0
NW07	2021-09-01 20:00:00	830.6	8	null	0	null	null	235	null	20.5	null	null	null	null	null	null	CON	0
NW07	2021-09-01 20:05:00	830.6	8	null	0	null	null	235	null	20.4875	null	null	null	null	null	null	CON	0
NW07	2021-09-01 20:10:00	830.6	8	null	0	null	null	235	null	20.475	null	null	null	null	null	null	CON	0
NW07	2021-09-01 20:15:00	830.59	8	null	0	null	null	235	null	20.4625	null	null	null	null	null	null	CON	0
