STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW10	2021-02-01 03:55:00	411.53	3	null	0.075	null	null	238	7.075	14.3875	null	null	null	null	null	null	CON	1.6813
NW10	2021-02-01 04:00:00	411.51	3	null	0.075	null	null	238	7.075	14.3625	null	null	null	null	null	null	CON	1.6625
NW10	2021-02-01 04:05:00	411.49	3	12	0.1	null	null	238	7.075	14.3625	null	null	null	null	null	null	CON	1.6375
NW10	2021-02-01 04:10:00	411.47	3	null	0.075	null	null	238	7.075	14.35	null	null	null	null	null	null	CON	1.6188
NW10	2021-02-01 04:15:00	411.45	3	null	0.075	null	null	238	7.075	14.3375	null	null	null	null	null	null	CON	1.6
NW10	2021-02-01 04:20:00	411.42	3	null	0.075	null	null	238	7.075	14.325	null	null	null	null	null	null	CON	1.5688
NW10	2021-02-01 04:25:00	411.41	3	null	0.075	null	null	238	7.075	14.3125	null	null	null	null	null	null	CON	1.5563
NW10	2021-02-01 04:30:00	411.39	3	12	0.1	null	null	238	7.075	14.3125	null	null	null	null	null	null	CON	1.5375
NW10	2021-02-01 04:35:00	411.36	3	null	0.075	null	null	239	7.075	14.3	null	null	null	null	null	null	CON	1.5125
NW10	2021-02-01 04:40:00	411.34	3	null	0.075	null	null	238	7.075	14.275	null	null	null	null	null	null	CON	1.4938
NW10	2021-02-01 04:45:00	411.32	3	12	0.1	null	null	239	7.075	14.275	null	null	null	null	null	null	CON	1.4688
NW10	2021-02-01 04:50:00	411.3	3	null	0.075	null	null	238	7.075	14.2625	null	null	null	null	null	null	CON	1.45
NW10	2021-02-01 04:55:00	411.28	3	null	0.075	null	null	238	7.075	14.2375	null	null	null	null	null	null	CON	1.4313
NW10	2021-02-01 05:00:00	411.26	3	12	0.1	null	null	239	7.05	14.2375	null	null	null	null	null	null	CON	1.4063
NW10	2021-02-01 05:05:00	411.24	3	12	0.1	null	null	239	7.075	14.2375	null	null	null	null	null	null	CON	1.3875
NW10	2021-02-01 05:10:00	411.22	3	12	0.1	null	null	239	7.075	14.2375	null	null	null	null	null	null	CON	1.3688
NW10	2021-02-01 05:15:00	411.19	3	null	0.075	null	null	239	7.05	14.225	null	null	null	null	null	null	CON	1.3375
NW10	2021-02-01 05:20:00	411.15	3	null	0.075	null	null	239	7.075	14.2125	null	null	null	null	null	null	CON	1.3
NW10	2021-02-01 05:25:00	411.11	3	12	0.1	null	null	239	7.075	14.2	null	null	null	null	null	null	CON	1.2625
NW10	2021-02-01 05:30:00	411.06	3	12	0.1	null	null	239	7.075	14.2	null	null	null	null	null	null	CON	1.2063
NW10	2021-02-01 05:35:00	410.99	3	12	0.1	null	null	239	7.075	14.2	null	null	null	null	null	null	CON	1.1438
NW10	2021-02-01 05:40:00	410.93	3	12	0.1	null	null	239	7.075	14.1875	null	null	null	null	null	null	CON	1.0813
NW10	2021-02-01 05:45:00	410.88	3	null	0.075	null	null	239	7.075	14.175	null	null	null	null	null	null	CON	1.025
NW10	2021-02-01 05:50:00	410.81	3	null	0.075	null	null	240	7.075	14.175	null	null	null	null	null	null	CON	0.9625
NW10	2021-02-01 05:55:00	410.76	3	null	0.075	null	null	240	7.075	14.1875	null	null	null	null	null	null	CON	0.9063
NW10	2021-02-01 06:00:00	410.71	3	null	0.075	null	null	240	7.075	14.2	null	null	null	null	null	null	CON	0.8563
NW10	2021-02-01 06:05:00	410.66	3	null	0.075	null	null	241	7.075	14.2	null	null	null	null	null	null	CON	0.8063
NW10	2021-02-01 06:10:00	410.64	3	null	0.075	null	null	241	7.075	14.1875	null	null	null	null	null	null	CON	0.7938
NW10	2021-02-01 06:15:00	410.78	3	12	0.1	null	null	240	7.075	14.1875	null	null	null	null	null	null	CON	0.9313
NW10	2021-02-01 06:20:00	410.93	3	12	0.1	null	null	240	7.05	14.175	null	null	null	null	null	null	CON	1.0813
NW10	2021-02-01 06:25:00	411.09	3	12	0.1	null	null	240	7.025	14.15	null	null	null	null	null	null	CON	1.2375
NW10	2021-02-01 06:30:00	411.19	3	12	0.1	null	null	240	7.025	14.15	null	null	null	null	null	null	CON	1.3375
NW10	2021-02-01 06:35:00	411.29	3	12	0.1	null	null	240	7	14.1625	null	null	null	null	null	null	CON	1.4438
NW10	2021-02-01 06:40:00	411.38	3	12	0.1	null	null	240	7.025	14.1625	null	null	null	null	null	null	CON	1.5313
NW10	2021-02-01 06:45:00	411.47	3	12	0.1	null	null	240	7	14.1625	null	null	null	null	null	null	CON	1.6188
NW10	2021-02-01 06:50:00	411.54	3	12	0.1	null	null	240	7	14.1625	null	null	null	null	null	null	CON	1.6938
NW10	2021-02-01 06:55:00	411.62	3	12	0.1	null	null	241	7	14.1625	null	null	null	null	null	null	CON	1.7688
NW10	2021-02-01 07:00:00	411.69	3	12	0.1	null	null	241	7	14.2	null	null	null	null	null	null	CON	1.8375
NW10	2021-02-01 07:05:00	411.75	3	12	0.1	null	null	241	7	14.2	null	null	null	null	null	null	CON	1.9
NW10	2021-02-01 07:10:00	411.81	3	12	0.1	null	null	240	7	14.1875	null	null	null	null	null	null	CON	1.9625
NW10	2021-02-01 07:15:00	411.88	3	null	0.075	null	null	241	7.025	14.2	null	null	null	null	null	null	CON	2.025
NW10	2021-02-01 07:20:00	411.93	3	null	0.05	null	null	240	7	14.2125	null	null	null	null	null	null	CON	2.0813
NW10	2021-02-01 07:25:00	411.99	3	null	0.075	null	null	241	7	14.2125	null	null	null	null	null	null	CON	2.1438
NW10	2021-02-01 07:30:00	412.05	3	null	0.075	null	null	240	7	14.2375	null	null	null	null	null	null	CON	2.2
NW10	2021-02-01 07:35:00	412.11	3	null	0.05	null	null	240	7	14.2375	null	null	null	null	null	null	CON	2.2563
NW10	2021-02-01 07:40:00	412.16	3	null	0.075	null	null	240	7	14.225	null	null	null	null	null	null	CON	2.3125
NW10	2021-02-01 07:45:00	412.22	3	null	0.075	null	null	240	7	14.225	null	null	null	null	null	null	CON	2.3688
NW10	2021-02-01 07:50:00	412.27	3	null	0.075	null	null	240	7	14.2125	null	null	null	null	null	null	CON	2.4188
NW10	2021-02-01 07:55:00	412.33	3	null	0.05	null	null	241	7	14.225	null	null	null	null	null	null	CON	2.475
NW10	2021-02-01 08:00:00	412.37	3	null	0.05	null	null	241	7	14.2125	null	null	null	null	null	null	CON	2.5188
NW10	2021-02-01 08:05:00	412.42	3	null	0.05	null	null	241	7	14.2	null	null	null	null	null	null	CON	2.5688
NW10	2021-02-01 08:10:00	412.47	3	null	0.05	null	null	240	6.975	14.175	null	null	null	null	null	null	CON	2.6188
NW10	2021-02-01 08:15:00	412.52	3	null	0.075	null	null	240	6.975	14.175	null	null	null	null	null	null	CON	2.6688
NW10	2021-02-01 08:20:00	412.57	3	null	0.075	null	null	240	7	14.1875	null	null	null	null	null	null	CON	2.7188
NW10	2021-02-01 08:25:00	412.61	3	null	0.05	null	null	240	7	14.1875	null	null	null	null	null	null	CON	2.7625
NW10	2021-02-01 08:30:00	412.66	3	null	0.075	null	null	240	7	14.1625	null	null	null	null	null	null	CON	2.8063
NW10	2021-02-01 08:35:00	412.7	3	12	0.1	null	null	239	7	14.1375	null	null	null	null	null	null	CON	2.85
NW10	2021-02-01 08:40:00	412.74	3	null	0.075	null	null	240	7	14.15	null	null	null	null	null	null	CON	2.8938
NW10	2021-02-01 08:45:00	412.79	3	12	0.1	null	null	240	7	14.1375	null	null	null	null	null	null	CON	2.9375
NW10	2021-02-01 08:50:00	412.83	3	12	0.1	null	null	239	7	14.15	null	null	null	null	null	null	CON	2.9813
NW10	2021-02-01 08:55:00	412.88	3	12	0.1	null	null	239	7	14.1375	null	null	null	null	null	null	CON	3.025
NW10	2021-02-01 09:00:00	412.91	3	null	0.075	null	null	239	6.975	14.1625	null	null	null	null	null	null	CON	3.0625
NW10	2021-02-01 09:05:00	412.96	3	null	0.05	null	null	239	7	14.15	null	null	null	null	null	null	CON	3.1063
NW10	2021-02-01 09:10:00	412.99	3	null	0.05	null	null	239	7	14.1125	null	null	null	null	null	null	CON	3.1438
NW10	2021-02-01 09:15:00	413.03	3	12	0.1	null	null	239	7.025	14.075	null	null	null	null	null	null	CON	3.175
NW10	2021-02-01 09:20:00	413.06	3	null	0.075	null	null	238	7	14.0625	null	null	null	null	null	null	CON	3.2125
NW10	2021-02-01 09:25:00	413.1	3	null	0.075	null	null	239	7	14.05	null	null	null	null	null	null	CON	3.25
NW10	2021-02-01 09:30:00	413.14	3	null	0.05	null	null	239	7	14.0375	null	null	null	null	null	null	CON	3.2875
NW10	2021-02-01 09:35:00	413.17	3	12	0.1	null	null	239	7	14.0125	null	null	null	null	null	null	CON	3.3188
NW10	2021-02-01 09:40:00	413.21	3	12	0.1	null	null	239	7	14	null	null	null	null	null	null	CON	3.3563
NW10	2021-02-01 09:45:00	413.23	3	12	0.1	null	null	238	7	14.0125	null	null	null	null	null	null	CON	3.375
NW10	2021-02-01 09:50:00	413.21	3	12	0.1	null	null	239	7.025	14.2375	null	null	null	null	null	null	CON	3.3563
NW10	2021-02-01 09:55:00	413.18	3	12	0.1	null	null	240	7.025	14.325	null	null	null	null	null	null	CON	3.3313
NW10	2021-02-01 10:00:00	413.15	3	12	0.1	null	null	239	7.05	14.2125	null	null	null	null	null	null	CON	3.3
NW10	2021-02-01 10:05:00	413.13	3	12	0.1	null	null	238	7.075	14.2125	null	null	null	null	null	null	CON	3.275
NW10	2021-02-01 10:10:00	413.09	3	12	0.1	null	null	238	7.075	14.2	null	null	null	null	null	null	CON	3.2438
NW10	2021-02-01 10:15:00	413.06	3	12	0.1	null	null	238	7.075	14.2375	null	null	null	null	null	null	CON	3.2125
NW10	2021-02-01 10:20:00	413.01	3	32	0.125	null	null	238	7.075	14.25	null	null	null	null	null	null	CON	3.1563
NW10	2021-02-01 10:25:00	412.95	3	32	0.125	null	null	237	7.1	14.2	null	null	null	null	null	null	CON	3.1
NW10	2021-02-01 10:30:00	412.89	3	12	0.1	null	null	237	7.125	14.15	null	null	null	null	null	null	CON	3.0438
NW10	2021-02-01 10:35:00	412.84	3	32	0.125	null	null	236	7.15	14.2875	null	null	null	null	null	null	CON	2.9875
NW10	2021-02-01 10:40:00	412.78	3	12	0.1	null	null	237	7.15	14.2125	null	null	null	null	null	null	CON	2.9313
NW10	2021-02-01 10:45:00	412.73	3	12	0.1	null	null	236	7.175	14.1375	null	null	null	null	null	null	CON	2.875
NW10	2021-02-01 10:50:00	412.67	3	12	0.1	null	null	236	7.175	14.0875	null	null	null	null	null	null	CON	2.8188
NW10	2021-02-01 10:55:00	412.6	3	12	0.1	null	null	236	7.2	14.1125	null	null	null	null	null	null	CON	2.75
NW10	2021-02-01 11:00:00	412.54	3	12	0.1	null	null	236	7.225	14.15	null	null	null	null	null	null	CON	2.6875
NW10	2021-02-01 11:05:00	412.47	3	12	0.1	null	null	236	7.25	14.1625	null	null	null	null	null	null	CON	2.6188
NW10	2021-02-01 11:10:00	412.41	3	12	0.1	null	null	236	7.275	14.2	null	null	null	null	null	null	CON	2.5563
NW10	2021-02-01 11:15:00	412.33	3	12	0.1	null	null	235	7.325	14.2625	null	null	null	null	null	null	CON	2.4813
NW10	2021-02-01 11:20:00	412.25	3	12	0.1	null	null	236	7.325	14.325	null	null	null	null	null	null	CON	2.4
NW10	2021-02-01 11:25:00	412.19	3	12	0.1	null	null	235	7.35	14.375	null	null	null	null	null	null	CON	2.3438
NW10	2021-02-01 11:30:00	412.12	3	12	0.1	null	null	236	7.375	14.4875	null	null	null	null	null	null	CON	2.2688
NW10	2021-02-01 11:35:00	412.04	3	12	0.1	null	null	236	7.375	14.5375	null	null	null	null	null	null	CON	2.1938
NW10	2021-02-01 11:40:00	411.95	3	12	0.1	null	null	236	7.4	14.625	null	null	null	null	null	null	CON	2.1
NW10	2021-02-01 11:45:00	411.88	3	12	0.1	null	null	236	7.45	14.7375	null	null	null	null	null	null	CON	2.0313
NW10	2021-02-01 11:50:00	411.81	3	12	0.1	null	null	236	7.475	14.7625	null	null	null	null	null	null	CON	1.9563
NW10	2021-02-01 11:55:00	411.73	3	32	0.125	null	null	236	7.475	14.8375	null	null	null	null	null	null	CON	1.8813
NW10	2021-02-01 12:00:00	411.66	3	12	0.1	null	null	236	7.5	14.9125	null	null	null	null	null	null	CON	1.8063
NW10	2021-02-01 12:05:00	411.57	3	12	0.1	null	null	236	7.525	14.9875	null	null	null	null	null	null	CON	1.7188
NW10	2021-02-01 12:10:00	411.49	3	32	0.125	null	null	236	7.525	15.0375	null	null	null	null	null	null	CON	1.6375
NW10	2021-02-01 12:15:00	411.4	3	32	0.125	null	null	237	7.525	15.1375	null	null	null	null	null	null	CON	1.55
NW10	2021-02-01 12:20:00	411.29	3	32	0.125	null	null	237	7.525	15.1875	null	null	null	null	null	null	CON	1.4438
NW10	2021-02-01 12:25:00	411.17	3	32	0.125	null	null	237	7.55	15.2625	null	null	null	null	null	null	CON	1.3188
NW10	2021-02-01 12:30:00	410.99	3	32	0.125	null	null	237	7.55	15.325	null	null	null	null	null	null	CON	1.1438
NW10	2021-02-01 12:35:00	410.84	3	12	0.1	null	null	237	7.55	15.4125	null	null	null	null	null	null	CON	0.9938
NW10	2021-02-01 12:40:00	410.97	3	null	0.075	null	null	238	7.55	15.4625	null	null	null	null	null	null	CON	1.1188
NW10	2021-02-01 12:45:00	411.13	3	32	0.125	null	null	238	7.55	15.575	null	null	null	null	null	null	CON	1.275
NW10	2021-02-01 12:50:00	411.25	3	12	0.1	null	null	238	7.575	15.6375	null	null	null	null	null	null	CON	1.4
NW10	2021-02-01 12:55:00	411.36	3	53	0.15	null	null	238	7.55	15.7	null	null	null	null	null	null	CON	1.5063
NW10	2021-02-01 13:00:00	411.44	3	32	0.125	null	null	238	7.55	15.725	null	null	null	null	null	null	CON	1.5938
NW10	2021-02-01 13:05:00	411.53	3	32	0.125	null	null	238	7.55	15.7375	null	null	null	null	null	null	CON	1.6813
NW10	2021-02-01 13:10:00	411.61	3	32	0.125	null	null	238	7.55	15.775	null	null	null	null	null	null	CON	1.7625
NW10	2021-02-01 13:15:00	411.69	3	32	0.125	null	null	238	7.55	15.8	null	null	null	null	null	null	CON	1.8375
NW10	2021-02-01 13:20:00	411.75	3	32	0.125	null	null	238	7.55	15.825	null	null	null	null	null	null	CON	1.9
NW10	2021-02-01 13:25:00	411.83	3	32	0.125	null	null	238	7.55	15.85	null	null	null	null	null	null	CON	1.975
NW10	2021-02-01 13:30:00	411.88	3	32	0.125	null	null	238	7.525	15.875	null	null	null	null	null	null	CON	2.025
NW10	2021-02-01 13:35:00	411.94	3	32	0.125	null	null	238	7.525	15.9	null	null	null	null	null	null	CON	2.0875
NW10	2021-02-01 13:40:00	412	3	32	0.125	null	null	239	7.55	15.925	null	null	null	null	null	null	CON	2.15
NW10	2021-02-01 13:45:00	412.06	3	53	0.15	null	null	238	7.525	15.95	null	null	null	null	null	null	CON	2.2125
NW10	2021-02-01 13:50:00	412.12	3	32	0.125	null	null	238	7.525	15.975	null	null	null	null	null	null	CON	2.2688
NW10	2021-02-01 13:55:00	412.18	3	53	0.15	null	null	238	7.55	16	null	null	null	null	null	null	CON	2.325
NW10	2021-02-01 14:00:00	412.23	3	53	0.15	null	null	239	7.6	16.075	null	null	null	null	null	null	CON	2.3813
NW10	2021-02-01 14:05:00	412.28	3	32	0.125	null	null	239	7.575	16.1125	null	null	null	null	null	null	CON	2.4313
NW10	2021-02-01 14:10:00	412.34	3	32	0.125	null	null	239	7.55	16.125	null	null	null	null	null	null	CON	2.4875
NW10	2021-02-01 14:15:00	412.39	3	32	0.125	null	null	240	7.55	16.1625	null	null	null	null	null	null	CON	2.5375
NW10	2021-02-01 14:20:00	412.44	3	32	0.125	null	null	239	7.525	16.175	null	null	null	null	null	null	CON	2.5875
NW10	2021-02-01 14:25:00	412.49	3	32	0.125	null	null	239	7.525	16.175	null	null	null	null	null	null	CON	2.6375
NW10	2021-02-01 14:30:00	412.54	3	32	0.125	null	null	239	7.5	16.175	null	null	null	null	null	null	CON	2.6875
NW10	2021-02-01 14:35:00	412.58	3	32	0.125	null	null	238	7.525	16.175	null	null	null	null	null	null	CON	2.7313
NW10	2021-02-01 14:40:00	412.63	3	32	0.125	null	null	238	7.525	16.175	null	null	null	null	null	null	CON	2.7813
NW10	2021-02-01 14:45:00	412.68	3	32	0.125	null	null	238	7.525	16.1875	null	null	null	null	null	null	CON	2.825
NW10	2021-02-01 14:50:00	412.72	3	32	0.125	null	null	237	7.55	16.2	null	null	null	null	null	null	CON	2.8688
NW10	2021-02-01 14:55:00	412.76	3	32	0.125	null	null	238	7.55	16.2125	null	null	null	null	null	null	CON	2.9063
NW10	2021-02-01 15:00:00	412.81	3	32	0.125	null	null	237	7.575	16.2125	null	null	null	null	null	null	CON	2.9563
NW10	2021-02-01 15:05:00	412.84	3	32	0.125	null	null	237	7.575	16.225	null	null	null	null	null	null	CON	2.9938
NW10	2021-02-01 15:10:00	412.89	3	32	0.125	null	null	237	7.575	16.25	null	null	null	null	null	null	CON	3.0375
NW10	2021-02-01 15:15:00	412.93	3	53	0.15	null	null	237	7.6	16.275	null	null	null	null	null	null	CON	3.075
NW10	2021-02-01 15:20:00	412.96	3	32	0.125	null	null	237	7.6	16.3	null	null	null	null	null	null	CON	3.1125
NW10	2021-02-01 15:25:00	413.01	3	74	0.175	null	null	237	7.65	16.325	null	null	null	null	null	null	CON	3.1563
NW10	2021-02-01 15:30:00	413.04	3	74	0.175	null	null	236	7.65	16.35	null	null	null	null	null	null	CON	3.1875
NW10	2021-02-01 15:35:00	413.08	3	53	0.15	null	null	236	7.65	16.375	null	null	null	null	null	null	CON	3.225
NW10	2021-02-01 15:40:00	413.11	3	53	0.15	null	null	236	7.65	16.3875	null	null	null	null	null	null	CON	3.2625
NW10	2021-02-01 15:45:00	413.14	3	32	0.125	null	null	236	7.65	16.3875	null	null	null	null	null	null	CON	3.2938
NW10	2021-02-01 15:50:00	413.18	3	32	0.125	null	null	236	7.675	16.4125	null	null	null	null	null	null	CON	3.3313
NW10	2021-02-01 15:55:00	413.22	3	32	0.125	null	null	236	7.675	16.4375	null	null	null	null	null	null	CON	3.3688
NW10	2021-02-01 16:00:00	413.25	3	32	0.125	null	null	236	7.675	16.45	null	null	null	null	null	null	CON	3.4
NW10	2021-02-01 16:05:00	413.28	3	32	0.125	null	null	236	7.675	16.4625	null	null	null	null	null	null	CON	3.425
NW10	2021-02-01 16:10:00	413.24	3	32	0.125	null	null	235	7.725	16.575	null	null	null	null	null	null	CON	3.3875
NW10	2021-02-01 16:15:00	413.18	3	32	0.125	null	null	235	7.75	16.6125	null	null	null	null	null	null	CON	3.3313
NW10	2021-02-01 16:20:00	413.13	3	32	0.125	null	null	235	7.725	16.5875	null	null	null	null	null	null	CON	3.275
NW10	2021-02-01 16:25:00	413.07	3	32	0.125	null	null	235	7.725	16.5875	null	null	null	null	null	null	CON	3.2188
NW10	2021-02-01 16:30:00	412.99	3	32	0.125	null	null	235	7.75	16.6375	null	null	null	null	null	null	CON	3.1438
NW10	2021-02-01 16:35:00	412.9	3	32	0.125	null	null	235	7.75	16.625	null	null	null	null	null	null	CON	3.05
NW10	2021-02-01 16:40:00	412.8	3	32	0.125	null	null	235	7.75	16.6375	null	null	null	null	null	null	CON	2.95
NW10	2021-02-01 16:45:00	412.69	3	32	0.125	null	null	235	7.775	16.6875	null	null	null	null	null	null	CON	2.8438
NW10	2021-02-01 16:50:00	412.58	3	32	0.125	null	null	235	7.775	16.6625	null	null	null	null	null	null	CON	2.7313
NW10	2021-02-01 16:55:00	412.46	3	32	0.125	null	null	235	7.775	16.6625	null	null	null	null	null	null	CON	2.6063
NW10	2021-02-01 17:00:00	412.33	3	32	0.125	null	null	235	7.775	16.6625	null	null	null	null	null	null	CON	2.475
NW10	2021-02-01 17:05:00	412.19	3	32	0.125	null	null	235	7.775	16.6625	null	null	null	null	null	null	CON	2.3375
NW10	2021-02-01 17:10:00	412.05	3	32	0.125	null	null	235	7.775	16.6375	null	null	null	null	null	null	CON	2.2
NW10	2021-02-01 17:15:00	411.91	3	32	0.125	null	null	235	7.775	16.625	null	null	null	null	null	null	CON	2.0563
NW10	2021-02-01 17:20:00	411.76	3	32	0.125	null	null	235	7.75	16.6125	null	null	null	null	null	null	CON	1.9063
NW10	2021-02-01 17:25:00	411.61	3	32	0.125	null	null	236	7.75	16.6	null	null	null	null	null	null	CON	1.7625
NW10	2021-02-01 17:30:00	411.43	3	32	0.125	null	null	236	7.725	16.5875	null	null	null	null	null	null	CON	1.5813
NW10	2021-02-01 17:35:00	411.23	3	32	0.125	null	null	236	7.725	16.575	null	null	null	null	null	null	CON	1.375
NW10	2021-02-01 17:40:00	410.98	3	12	0.1	null	null	236	7.725	16.5625	null	null	null	null	null	null	CON	1.1313
NW10	2021-02-01 17:45:00	410.74	3	12	0.1	null	null	237	7.7	16.5125	null	null	null	null	null	null	CON	0.8875
NW10	2021-02-01 17:50:00	410.64	3	null	0.075	null	null	238	7.65	16.45	null	null	null	null	null	null	CON	0.7875
NW10	2021-02-01 17:55:00	410.79	3	null	0.075	null	null	239	7.625	16.425	null	null	null	null	null	null	CON	0.9375
NW10	2021-02-01 18:00:00	410.96	3	null	0.05	null	null	239	7.6	16.425	null	null	null	null	null	null	CON	1.1125
NW10	2021-02-01 18:05:00	411.12	3	12	0.1	null	null	239	7.575	16.4	null	null	null	null	null	null	CON	1.2688
NW10	2021-02-01 18:10:00	411.24	3	12	0.1	null	null	239	7.575	16.3875	null	null	null	null	null	null	CON	1.3938
