st_no,yy,mm,dd,HQ01,HQ02,HQ03,HQ04,HQ05,HQ06,HQ07,HQ08,HQ09,HQ10,HQ11,HQ12,HQ13,HQ14,HQ15,HQ16,HQ17,HQ18,HQ19,HQ20,HQ21,HQ22,HQ23,HQ24,HQT
C0X020,2013,3,27,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
C0X020,2013,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
C0X020,2013,3,29,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
C0X020,2013,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,3,31,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
C0X020,2013,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,3,0,0,0,0,8,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,42
C0X020,2013,4,4,0,4,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
C0X020,2013,4,5,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,0,0,6,2,0,5,7,5,36
C0X020,2013,4,6,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,22
C0X020,2013,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,8
C0X020,2013,4,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
C0X020,2013,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,12,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
C0X020,2013,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,14,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1
C0X020,2013,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,19,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,1.5
C0X020,2013,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.5,0,0,0,0,3.5
C0X020,2013,4,21,0.5,0,1,0,0,0,0,0.5,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
C0X020,2013,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
C0X020,2013,4,26,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
C0X020,2013,4,27,0.5,0,0,0,1,0,0,0,0.5,0,0,0,2,0.5,1.5,0,0.5,0.5,0.5,0.5,0,0,0,0,8
C0X020,2013,4,28,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C0X020,2013,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,5,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
C0X020,2013,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,4
C0X020,2013,5,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
C0X020,2013,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
C0X020,2013,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
C0X020,2013,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,0,4,0,0,0,0,0,0,30
C0X020,2013,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,5,11,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,3
C0X020,2013,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,2,4.5,0,0,0,0,0,0,0,0,8.5
C0X020,2013,5,13,0,0,0,0.5,0,0,0,0,0,0,0,0,45,6,0,0,2,0,0,0,0,0,0,0,53.5
C0X020,2013,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,8.5,0.5,7,4.5,35,15,15,15,15,157.5
C0X020,2013,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2.5,0,0,0,302.5
C0X020,2013,5,16,0,0,0,0,0,0,0,0.5,1,0.5,2,0,3.5,3,0,0,0,0,0,0,0,0,0,0,10.5
C0X020,2013,5,17,0,0,0,5.5,17,0,12,0.5,5.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5
C0X020,2013,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,5,0.5,0,0,0,0,0,0,0,0,9
C0X020,2013,5,19,0,0,0,0.5,0,0,11,0,5,7,0,8,0,0.5,0,2.5,8.5,3.5,10,4.5,0.5,0,0,0,61.5
C0X020,2013,5,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,6,3,1,0,7,16,37,1,80
C0X020,2013,5,21,0.5,0,0.5,3.5,1,8,0,0,0,0,0,0,4.5,0.5,2.5,5,0.5,0,0,0,0,0.5,0,0,27
C0X020,2013,5,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.5,1.5,1,0.5,0,0,0,0,0,0,7.5
C0X020,2013,5,23,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,8
C0X020,2013,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,13,0,0,0,0,0,0,0,0,17.5
C0X020,2013,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.5,0,0,0,0,0,0,24.5
C0X020,2013,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5
C0X020,2013,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,2.5
C0X020,2013,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17
C0X020,2013,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,24
C0X020,2013,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,1.5,0,0,0,0,0,2.5
C0X020,2013,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0.5,0,0,0,0,0,0,3
C0X020,2013,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,7,21,1,0,0,0.5,30
C0X020,2013,6,13,0,0.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,0,0,2,0.5,0,11
C0X020,2013,6,14,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1.5,0.5,0,0,0.5,0,0,0,0,0,4
C0X020,2013,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,1.5
C0X020,2013,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,3.5,0,0,0,0,0,0,5
C0X020,2013,6,19,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C0X020,2013,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,24,6,0,0,11,0.5,0,0.5,1.5,0.5,0,0,0,0,0,0,0.5,7,5,0.5,0,0,0,0,0,33
C0X020,2013,6,25,0,0,0,0,0,1,0.5,0,0,0,0,3.5,0.5,2,11,5.5,0,1,1,0,0,0,0,0,26
C0X020,2013,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,1,0,0,0,0,17
C0X020,2013,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,2,0,0,0,0,0,0,21
C0X020,2013,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,35
C0X020,2013,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
C0X020,2013,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,1,0,0,0,0,9
C0X020,2013,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,1,0,0,0,0,0,41
C0X020,2013,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,9,2,2,0,0,0,0,0,78
C0X020,2013,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,1.5
C0X020,2013,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,7,12,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,7.5,0,0,0,0,0.5,1,11.5
C0X020,2013,7,13,0,2.5,2.5,12,43,9.5,11,14,15,9,3.5,4,5.5,10,0.5,19,0,0,0,0,0,0,0,0,161
C0X020,2013,7,14,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5
C0X020,2013,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3.5,0.5,0,0,4.5
C0X020,2013,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5
C0X020,2013,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0.5,3
C0X020,2013,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
C0X020,2013,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
C0X020,2013,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,11,24,0,0,0,0,36.5
C0X020,2013,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,0.5,8.5,6,1,6,0,0,24.5
C0X020,2013,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0,2
C0X020,2013,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.5,0,0,0,0,8.5
C0X020,2013,7,27,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5
C0X020,2013,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.5,0.5,0,0,0,0,19
C0X020,2013,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,19,0,0,0,0.5,0,0,21
C0X020,2013,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,6.5,0.5,1,0,0,0,0,42
C0X020,2013,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5,0.5,0.5,0,0,0,0.5,5
C0X020,2013,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
C0X020,2013,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5
C0X020,2013,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15
C0X020,2013,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,8,14,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,6,3,12,1,1.5,0,0.5,0,0,24.5
C0X020,2013,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
C0X020,2013,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,24,4.5,6,0.5,0,0,0,0,39.5
C0X020,2013,8,17,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C0X020,2013,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.5,0,0,0,0,0,0,35.5
C0X020,2013,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,2.5
C0X020,2013,8,20,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0,3,0,3.5,2.5,2,0.5,0,1.5,15
C0X020,2013,8,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2.5,4.5,10,2,7,21,61,56,17,20,203.5
C0X020,2013,8,22,14,10,10,18,11,14,12,11,1.5,1.5,0,6.5,25,18,5,5.5,1,0,0,5,2.5,8,0,2,181.5
C0X020,2013,8,23,1,17,1.5,0.5,1,2,5.5,1.5,3.5,2,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,36.5
C0X020,2013,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,9.5,36,15,1,0,0,0,0,66
C0X020,2013,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,0.5,0,0.5,0,0,0,0,55
C0X020,2013,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0.5,0,0,0,0,5
C0X020,2013,8,27,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C0X020,2013,8,28,0,1.5,9.5,19,4.5,2,0.5,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,38.5
C0X020,2013,8,29,0,0,3,17,0.5,20,65,29,24,19,54,32,62,26,15,7.5,0.5,0.5,1,2.5,1.5,0.5,1,0,381.5
C0X020,2013,8,30,0,0,8,3,0.5,2.5,0,0.5,4,15,26,12,8,10,1,6.5,0.5,14,14,2.5,12,3.5,4,19,166.5
C0X020,2013,8,31,4.5,7.5,0,1.5,8.5,5,0.5,4,2,0.5,0.5,25,20,13,19,13,29,7,11,4,2.5,3,3,2.5,186.5
C0X020,2013,9,1,1,0,1,16,14,16,4,15,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81
C0X020,2013,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,11,1,0,0,0,0,0,75
C0X020,2013,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
C0X020,2013,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,10
C0X020,2013,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,37,10,0,0,0,90
C0X020,2013,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
C0X020,2013,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
C0X020,2013,9,12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1.5,0,2.5
C0X020,2013,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,0,0,0,0,3.5
C0X020,2013,9,14,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,32,30,8.5,1,0,0,0,0,72
C0X020,2013,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1.5,0,0,0,0,0,20.5
C0X020,2013,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,19,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C0X020,2013,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,21,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,2
C0X020,2013,9,22,0.5,1,1.5,0,0,0,0,0,0,0,0,1,1.5,1.5,0.5,0,0,0.5,0,0,1,0,0,0,9
C0X020,2013,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0.5,0,0,0,2.5
C0X020,2013,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,11,0,0,0,0,0,0,0,0,14.5
C0X020,2013,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,17,10,1,0,0,0,0,30.5
C0X020,2013,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,1.5,0,6.5
C0X020,2013,9,27,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C0X020,2013,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0.5,0,0,0,3
C0X020,2013,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,6,0,0,0,0,0,0,0,0,0.5,1,0.5,1,1,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0,6
C0X020,2013,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
C0X020,2013,10,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C0X020,2013,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,6
C0X020,2013,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.5,0,0,0,0,0,6.5
C0X020,2013,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5
C0X020,2013,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0X020,2013,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
